,year,vector
0,1985,"[1.1499271392822266, 2.4913526475429535, -0.39824969321489334, -0.7387298196554184, 0.23882906138896942, -0.24604867678135633, 2.1781224608421326, -1.5263578966259956, 0.6365575790405273, -2.9982411861419678, -1.3543104138225317, 1.1046495735645294, -1.4074050337076187, -1.2281993627548218, -0.19594103749841452, 0.7702725315466523, -0.6852760165929794, 0.8643588982522488, 0.9896706938743591, -0.6445449665188789, 0.5537520200014114, 1.1060861055739224, 0.9602053463459015, 1.6402349397540092, -0.9046431891620159, 1.3646615091711283, -3.0505922734737396, 2.16777266561985, -0.09690013155341148, 0.9502451419830322, 0.22915101749822497, 0.8625791482627392, 1.1870803572237492, -0.26239268481731415, 0.28913867101073265, -1.689711943268776, -0.03485587053000927, 1.824429526925087, 1.5396411418914795, 0.33147378265857697, 2.762191742658615, 0.5079737529158592, -1.1809315383434296, 0.3596196547150612, 1.3658971786499023, -0.17832579091191292, 0.5487633943557739, -3.630551755428314, -1.4084846153855324, 0.12432897090911865, 1.0132625997066498, 0.9200610965490341, 1.2455519065260887, -1.8931999113410711, 1.9332788586616516, -0.03279900550842285, 2.0907337367534637, -2.425022929906845, -0.12062969291582704, -3.4607275128364563, -1.5658284574747086, -1.1778849475085735, -2.121469557285309, 1.7511758506298065, -0.8804350569844246, -1.345804363489151, 0.3295089118182659, -0.30718710273504257, 0.38979899883270264, -1.3349428256042302, 1.182116061449051, -2.3531710654497147, -0.0555317010730505, 1.4685891717672348, 0.42208025604486465, 0.3763912320137024, -1.7641927897930145, 1.5652531012892723, -0.24526803940534592, -0.7998405126854777, 0.08976273238658905, -0.22629987075924873, 1.362404827028513, 1.2885635793209076, 0.8292608186602592, 0.4649622980505228, 1.797793984413147, 1.9402073426172137, -0.9100304245948792, 1.594524683430791, 4.304886996746063, -2.436671942472458, 1.350429579615593, 0.16596181318163872, -1.6191912740468979, -0.8241446577012539, 2.6461188197135925, -3.170916825532913, -5.040605336427689, 0.8307553995400667, 1.1550701409578323, 2.971186727285385, -1.3764511197805405, -4.375477313995361, -1.1820497810840607, 1.6236089691519737, -1.360951915383339, 0.965784091502428, 1.817190632224083, -4.141463547945023, 2.0811415910720825, 3.000863566994667, 0.49805834889411926, 0.7089268527925014, 1.3698750287294388, 0.9025623053312302, 2.3006525188684464, 0.6073720008134842, -3.1076921820640564, 1.4193880409002304, -0.2686685808002949, 3.3888959288597107, -2.162241578102112, -0.22676265612244606, -0.57589490711689, -1.4277445375919342, 3.540716826915741, -0.43708401918411255, -3.0676150918006897, -1.771291047334671, 0.06638942658901215, 0.6378313260647701, 1.1489253491163254, -0.08309917896986008, -2.03391495347023, 2.015544354915619, -1.2628720551729202, 1.0764947608113289, 0.4912041111383587, 2.567626044154167, 1.652294896543026, -1.966721996665001, -2.07365882396698, -0.41359327360987663, 2.6441677808761597, 2.585839495062828, 0.8920073360204697, 2.912229508161545, -1.127560030668974, 1.7188598439097404, -1.2844189833849669, -0.5223480612039566, 2.340576261281967, -2.5435338020324707, 1.0413497984409332, -0.28520239144563675, 2.129643589258194, -0.2172755002975464, 2.5611611902713776, 2.31964910030365, 0.522041835822165, 0.36767474189400673, -2.7000990360975266, 0.9481526613235474, -0.2066004667431116, -1.792248360812664, 0.09707610681653023, -0.5325634554028511, -1.67701880261302, 0.7058273702859879, -0.33080665953457355, -1.2472940036095679, 1.180479273200035, -0.17075342475436628, 1.148752585053444, 2.235179454088211, -0.09923521429300308, -2.253446750342846, 0.9853152483701706, 0.5774198174476624, 3.5224917829036713, -0.6562351509928703, 0.8098417073488235, 0.2710396330803633, -2.368175655603409, 0.3198358993977308, -0.9174709767103195, -0.28374842554330826, -0.2224635831080377, -2.394432820379734, -1.1264243256300688, 2.402209758758545, 0.9309426918625832, 2.371122181415558, -1.4470815937966108, -0.569665789604187, 0.7009050427004695, 0.275672011077404, -0.04992891848087311, -3.116795063018799, -1.090451211668551, -0.20534247905015945, 0.41257727798074484, 0.2815249115228653, 1.5014205574989319, -0.612973166629672, -0.8411295339465141, 1.6670176088809967, 0.47362131997942924, -0.765707865357399, -1.7219743430614471, -0.8423579186201096, 0.12674717605113983, -2.258678462356329, -1.8854400962591171, 0.8030425375327468, -1.446570724248886, 2.7678652741014957, -0.7063564592972398, -0.3040032237768173, -2.928335525095463, 1.0601583058014512, 0.37452307716012, -2.527817338705063, 2.17581507563591, 1.1800271719694138, 0.6723065674304962, 2.2693577706813812, 0.2036558028048603, 1.9036923944950104, -0.9344005286693573, -0.48600611090660095, 0.7026750445365906, -0.6376880034804344, 0.8894214611500502, 0.45338723808526993, -1.4967623054981232, 1.2363277524709702, 4.7628906816244125, -1.2327122539281845, 2.265194244682789, 3.8545423448085785, -2.1711669862270355, -2.6653072368353605, -1.8495518565177917, 2.437959998846054, 2.4322014451026917, 1.6662865281105042, -0.17004644870758057, -1.1060223430395126, -1.1689450703561306, -0.11194151639938354, 0.03621639683842659, 2.3159281611442566, 1.7025725096464157, -1.5847938805818558, 2.0954634808003902, 1.366558462381363, 2.5935527086257935, 1.5755357220768929, 0.5945289060473442, -2.663307934999466, -0.9393278807401657, -2.020740181207657, 1.0271913018077612, 2.6096931993961334, 1.415730006992817, -0.7326426953077316, -1.098179042339325, 1.0638793408870697, 1.6205071955919266, 0.9484845814295113, -0.22184263356029987, 1.4342256933450699, -0.027871811762452126, 1.0278776995837688, 1.9427504241466522, 2.6269739270210266, 1.4986752662807703, 1.0320191234350204, 0.8240495510399342, 1.6320931017398834, -0.21874957904219627, 0.3003350794315338, 2.1579292491078377, 0.03138567879796028, 3.361026644706726, 0.8187543973326683, -1.2566992901265621, -3.4434698820114136, 1.1302125304937363, -0.09739215672016144, 0.4864800442010164, 1.4219892001710832, 0.2558966837823391, -0.8653411567211151, -0.6743170004338026, 0.1411472000181675, 0.5625995174050331, 2.006223514676094]"
1,1943,"[1.1244247555732727, 1.8648613691329956, 1.3009507060050964, 0.051591403782367706, 0.2421760130673647, -0.8005440831184387, 0.35232406854629517, -1.1682001054286957, -0.8235014379024506, -0.7700267732143402, 0.15346254175528884, 0.40522172674536705, -0.7069605886936188, -0.847628116607666, 0.25445656478405, 0.6642639487981796, -0.46221426129341125, -0.6659324467182159, 0.553905300796032, -0.4706250838935375, 0.029403820633888245, 0.5781022608280182, 0.27240968495607376, 0.4753684252500534, 0.6524674296379089, -0.550979420542717, 0.13530519977211952, 0.13987857103347778, -0.10282090678811073, 0.9407001286745071, -0.3348190560936928, -0.33111466467380524, 0.3529214058071375, 0.32245877385139465, -0.8504331707954407, -0.5289437919855118, 0.3707095617428422, 0.41665276885032654, 0.3800297901034355, -0.5647361278533936, 0.9005915820598602, 0.13123901933431625, -0.2816043198108673, -1.0428717136383057, -0.1547753270715475, -0.20366524159908295, 0.3440842777490616, -0.4426501989364624, 0.7032596915960312, -0.21869050711393356, -0.17634566873311996, -0.06759746372699738, -0.4645400941371918, 0.8485072371549904, 0.1520719826221466, 0.12446702271699905, -0.4051126465201378, -0.06815335899591446, 0.2349623292684555, 0.5155372768640518, -0.13178252428770065, 0.0117708845064044, -0.5816537439823151, 0.25962455570697784, 0.3379836082458496, -0.49322274327278137, -0.6668631434440613, 0.30013150349259377, 0.6650928556919098, 0.07314976304769516, 0.23202242702245712, -0.15238795429468155, -0.6902611553668976, 0.6389459371566772, -0.1512896716594696, 0.36327362433075905, -0.46938444674015045, -0.6767175234854221, -1.1496867686510086, -0.9359363913536072, -0.25368233770132065, 0.6057422049343586, -0.44447186402976513, 0.36863790452480316, -0.7968102768063545, -0.2670455276966095, -0.37921861559152603, -0.47194820642471313, -0.32958152890205383, 0.20137382671236992, 0.39795026928186417, -0.03941905498504639, -0.1897861696779728, 0.7538707703351974, -0.3178785741329193, 0.762608602643013, 0.22409263625741005, 0.2651587724685669, -0.4973408877849579, 0.04039233550429344, 0.584436684846878, 0.926507294178009, 0.2160411737859249, -0.04232524335384369, -1.0798478424549103, 0.3381218910217285, 0.41589560359716415, -1.0706778205931187, 1.032651275396347, 0.6869631111621857, -0.03764806687831879, 0.08715933561325073, -0.3340923935174942, -0.8769872486591339, -0.12074726819992065, -0.10648184642195702, -0.6758080646395683, -0.240968719124794, 0.4130558371543884, 0.5595125183463097, -0.31911904364824295, 0.4955020397901535, 0.32161764800548553, -0.5137479826807976, 0.3062780946493149, 0.5254347585141659, -0.8902922868728638, -0.6058065891265869, 0.07343357801437378, 0.2365919165313244, 0.10486897826194763, 0.11284024268388748, -0.12069330550730228, 0.30668359249830246, -0.2096005380153656, 1.1828539371490479, -0.8206911534070969, 0.52638940513134, 0.2616429626941681, -0.12910655327141285, -0.47162673622369766, -0.13898251205682755, 0.10469148959964514, 1.0547486245632172, -0.6116674244403839, -0.05356433987617493, 1.2496429085731506, 0.3739326298236847, 0.15956369508057833, 0.5061772465705872, -0.1794189065694809, -0.5694578886032104, -0.7676551938056946, 0.02783346176147461, -0.18035204708576202, 1.106946900486946, 0.242246575653553, 0.7160468697547913, -0.41199902445077896, 0.184366375207901, -0.2931874319911003, 0.5190723240375519, -0.08658809959888458, 0.17946280725300312, -0.28749359399080276, -1.2699203193187714, -0.14440160244703293, 0.9633139669895172, 0.14966975525021553, 0.5426601469516754, 0.5717617720365524, -0.13394740596413612, -0.29134854674339294, 0.19003037363290787, 0.190418042242527, 0.2706207036972046, -0.2369381645694375, 0.4468496509362012, 0.24382512271404266, -0.17540154233574867, -0.9397043883800507, 1.0488322377204895, 0.6597814708948135, 0.491804301738739, 0.8045208528637886, -1.1173576414585114, -0.3234071731567383, 0.9849716126918793, 0.3911198079586029, 0.148394661169732, 0.08471018821001053, 0.09316698089241982, -0.3359787091612816, 0.9019299447536469, 0.12075193226337433, -0.5467410162091255, -0.24737734533846378, -0.41581130772829056, -0.20275763049721718, 1.0499675571918488, 0.16586407274007797, 0.21836870163679123, 0.05673809349536896, -0.5124121606349945, 0.010221421718597412, -0.20296749658882618, 0.5050444453954697, 0.3814275413751602, -0.3191137909889221, 0.15680181980133057, -0.02251724898815155, -0.5504103899002075, -0.545182915404439, 0.5003420114517212, -0.8479388952255249, -0.5821455121040344, -0.05524171702563763, -0.12667375057935715, 0.010763727128505707, -0.2579273283481598, -0.0631699338555336, -0.09920757752843201, 0.26657795533537865, -0.49232621490955353, -0.5068707317113876, -0.8421408236026764, -0.2928094267845154, 0.17143667675554752, 0.4809201806783676, -0.5533662587404251, -1.3330553770065308, 0.11831280030310154, -0.1662903167307377, 0.6604046821594238, -0.7774138748645782, 0.39968186616897583, 0.7313226163387299, -1.0613096356391907, -0.3925662897527218, 0.3181633949279785, 1.487492561340332, -0.48886994272470474, -0.6304193735122681, -0.5596404671669006, 0.25989147275686264, 0.309869647026062, 1.4391210675239563, -0.0714118555188179, 0.2951045408844948, -0.09257009625434875, -0.19131824001669884, 0.30920904874801636, 0.743149071931839, -0.09090676158666611, 0.09993570670485497, -0.5116766095161438, -0.30539385974407196, 0.10827252268791199, -0.155842587351799, -0.9154174625873566, -0.057240717113018036, -0.4334245100617409, -0.7263503670692444, -0.33275026082992554, -0.1568634882569313, 0.3096475750207901, -0.9385309219360352, 0.15793248638510704, -0.22634942084550858, 0.49527789652347565, 0.013873055577278137, 0.1298128068447113, -0.7771441638469696, -0.48585183545947075, 0.1558683909534011, -0.40436480939388275, 0.11803991347551346, 0.19055847078561783, -0.41459032893180847, 0.298461411613971, -0.03222536435350776, 0.3143555074930191, 0.5587819460779428, -0.34738256596028805, 0.4017498716711998, -0.1346302665770054, 1.1349264979362488, 0.8923240602016449, -0.5791957341134548, 1.3720794320106506, 0.280655138194561, -0.39142704010009766, 0.5154470652341843, 0.019317567348480225, 0.3774166628718376, 0.26824023574590683, -0.5559753328561783, -0.04736512154340744, -0.5537832677364349, 0.25829119980335236]"
2,1993,"[-3.8371500372886658, -0.5818192586302757, 0.6231754142791033, 2.675403218716383, 0.44283682107925415, -0.8128061331808567, -0.4101829566061497, 4.33169811218977, 0.6166078709065914, 1.851190209388733, 0.17058150470256805, -1.4681645184755325, 4.6290977001190186, 3.179195761680603, -2.3567545115947723, 0.8232102338224649, -0.6620541363954544, 2.922878618352115, -2.1746855974197388, 2.309821456670761, -1.6180928945541382, 3.3569257259368896, 0.3739205189049244, 1.2100214073434472, -0.12223484646528959, -0.18789932131767273, 0.8550423001870513, 1.9261703044176102, 2.2004771679639816, 0.7863381430506706, 2.057793602347374, -2.277193382382393, 1.509939581155777, 1.1008068844676018, -4.694073051214218, -2.353921115398407, -2.0981860160827637, 3.12299707531929, -2.5778650492429733, -1.8852943181991577, 1.5407623499631882, 2.8053805232048035, -0.7044702172279358, -0.3732593506574631, 1.766547605395317, 1.2822335064411163, 1.176193617284298, 2.3755147829651833, 0.4957587872631848, -1.7773731648921967, -0.027944810688495636, -3.4568703174591064, 2.44733028113842, 1.004640281200409, -0.2868156395852566, -2.103186696767807, 2.750496655702591, -1.2556356266140938, 1.108462393283844, -0.2271426022052765, -2.7458365857601166, -0.5493521243333817, -2.8735834228573367, 0.6083341762423515, 1.8121420443058014, -4.3217825293540955, -1.2806168496608734, 0.4692392274737358, -3.4661956429481506, 1.5796460211277008, 0.6519429937470704, 0.37979793548583984, -6.149894058704376, 1.9037908986210823, 0.1348359500989318, 1.618302434682846, 2.1160274147987366, -1.4548798650503159, -0.18009736947715282, 1.185980886220932, 0.508030891418457, -2.4492165371775627, -0.5313280448317528, -2.304994821548462, -2.7871973514556885, -0.030093208886682987, 1.6913717836141586, -1.1645931601524353, -1.9956297427415848, -1.3733532652258873, 1.319904401898384, -0.16376236826181412, 1.6680928021669388, -1.158393556252122, 0.7819330915808678, 0.8015224616974592, 1.2821858823299408, -2.8667473942041397, -1.6850652545690536, 3.079994022846222, -0.42744347266852856, -0.6608095746487379, 2.580695539712906, -0.017667435109615326, -3.2855343222618103, 0.8910166015848517, 0.48489485681056976, 2.7785531282424927, -0.8866934334218968, -1.8265796154737473, 0.06023299728985876, -0.10916505753993988, 1.7205898761749268, 1.0341238677501678, 1.411760538816452, -0.2375614047050476, 0.8200939297676086, -2.166551001369953, 1.9518500864505768, 2.631604254245758, -0.48180653899908066, 2.8221016228199005, -2.924350656569004, -2.2894713282585144, -1.029077909886837, -0.5590827204287052, -0.950067400932312, 1.3158818110823631, -0.8879086002707481, 1.4412658214569092, 1.2008465938270092, 1.2964999489486217, 1.6885746121406555, 1.6652738749980927, -3.744779586791992, -1.6190764009952545, -3.1552867591381073, 0.6077573709189892, 2.4261712208390236, 2.9728421345353127, 2.0203880816698074, -0.30794705636799335, -1.5598510410636663, -0.05178308725589886, 0.8000462763011456, 1.1506902575492859, -0.02506863698363304, 2.8608123287558556, -0.28920644521713257, 1.0588491410017014, -3.112864673137665, -2.791113629937172, -3.1368004977703094, -0.4055214859545231, -1.5954962223768234, 2.6509685814380646, 0.2812735289335251, 3.942578338086605, 2.8916739523410797, -3.2095301896333694, 2.936789780855179, 1.5085521638393402, -1.961674988269806, -0.9197943061590195, -0.9646641444414854, -3.1546823978424072, -0.2895628963597119, 2.272090822458267, 0.3680590186268091, -0.37062525749206543, 3.349125638604164, -2.683683216571808, 2.306673586368561, 1.8577404022216797, -2.065887227654457, 3.770174205303192, -4.417302787303925, -0.3452055547386408, -5.344213098287582, -0.9556397423148155, -2.096127789467573, -0.6695136488415301, -3.6299427151679993, -0.46863162983208895, -0.6574668437242508, -2.30984029173851, 0.14171545207500458, -4.213221490383148, -2.690067797899246, 2.218613661825657, 1.9942507781088352, 2.1577015817165375, 3.9706817269325256, 1.154625490307808, -1.124954804778099, 2.403456151485443, -1.3548737950623035, -1.930558979511261, 0.07043870538473129, 1.1322529026074335, 1.6994481831789017, 2.4300003424286842, -0.06970498710870743, 1.9860177040100098, 1.9542545974254608, -1.4848308190703392, 0.9254708364605904, 0.13882976770401, -1.1780650094151497, -1.9104223577305675, 4.014983832836151, -1.822474416345358, -0.19860977679491043, -0.28080421686172485, -3.936256557703018, 1.2029177360236645, -0.4548390693962574, 1.6913606021553278, -4.844578057527542, 3.1184633215889335, 0.773828849196434, -0.6708385422825813, -1.6146322637796402, 1.2198116146028042, -0.288085762411356, -0.5394039042294025, -1.003353789448738, 1.178689181804657, 0.22561350464820862, -2.0956899374723434, -5.529669255018234, -1.5896059852093458, 1.6965204179286957, 1.1937364637851715, 0.5590788424015045, 1.0868154615163803, -0.7724812477827072, 3.256612826138735, 3.1629556138068438, -1.014905720949173, 0.7396581824868917, -0.30962179601192474, -2.0003939419984818, 2.068384140729904, -2.4154359698295593, 1.9834386929869652, 0.6566410213708878, 0.02407528623007238, 0.7172380092088133, -0.5413251295685768, 0.38893674314022064, -2.1041294783353806, -2.5090352930128574, 0.6843279749155045, 0.07734809815883636, 1.3439577370882034, -2.733853578567505, 2.059266901575029, 3.065269574522972, -2.5806919932365417, -1.4468187242746353, -1.4923732299357653, 0.6984095867956057, 1.1976967006921768, 0.00011268258094787598, 0.9188925605267286, 2.8096150308847427, 1.159281611442566, -0.8268033899366856, -1.5776144713163376, 3.092178650200367, -0.3764439933001995, -2.9114179611206055, -0.3678868291899562, 0.2658620774745941, 1.279235914349556, -0.8307419866323471, 1.634528249502182, -1.2305854856967926, 0.7167557254433632, -0.45248251408338547, 0.3847100669518113, 0.5477463454008102, -4.773249574005604, 2.18264901638031, -1.1639156620949507, -2.4807487428188324, -0.132130429148674, -0.4086834639310837, -2.1301601007580757, 2.195374585688114, 1.7886274009943008, -0.5675008557736874, 3.242874801158905, -1.2199850305914879, -1.1224414929747581, 0.5098950564861298, -1.4179476648569107, -1.7064788341522217, -0.6654583513736725]"
3,1995,"[-7.086031749844551, 1.1310367472469807, -0.5560918301343918, -3.93763929605484, 0.6039179190993309, 0.21213241666555405, 0.4023640709929168, -2.553387887775898, -2.616846740245819, -0.5811372399330139, -1.3928228840231895, -3.8417508006095886, 6.539220824837685, -4.359580546617508, -2.204173430800438, 0.9247757196426392, 1.492212325334549, 2.8183278515934944, -2.5623651146888733, 2.5036747828125954, 0.5702409744262695, 2.0942661613225937, 8.495963960886002, 2.664503924548626, -0.40457282960414886, -0.6018739715218544, 0.2206549569964409, -1.9905912950634956, 3.2450494915246964, -2.665387861430645, 2.3556771278381348, -4.824069440364838, 2.650591127574444, 4.509843096137047, -5.935398250818253, -4.515122167766094, -1.3803467759862542, 2.602862037718296, 2.151181787252426, -4.993740025907755, 3.5419053733348846, 3.4430118948221207, -1.8284149840474129, -1.6649172771722078, 6.110414630966261, -0.45299917459487915, -2.8123751878738403, -5.669364929199219, 0.7179289422929287, -2.6342713832855225, 2.5123679488897324, -3.8594908975064754, 4.277032189071178, 0.20471015572547913, 1.9122547805309296, -0.06032124161720276, 0.16197584150359035, 0.38741912692785263, 2.781374216079712, -2.316905215382576, -0.4058350808918476, -3.754266858100891, -3.485251933336258, 4.252263754606247, -3.328265964984894, -7.034363746643066, -3.583189494907856, 0.33449921384453773, -9.870157718658447, -3.238358274102211, -1.5928117781877518, -5.726206466555595, -7.912617862224579, 4.7548921555280685, 1.9978157803416252, 3.9405398219823837, -2.9599179178476334, -3.375911369919777, 4.054261922836304, 3.8056412041187286, -5.667200371623039, -1.2136499900370836, -0.31411419808864594, 0.1615404151380062, -4.531408488750458, 0.7829585373401642, 0.886282429099083, -1.554141202941537, 2.493104174733162, -0.5087734572589397, 7.8173564076423645, -3.1848855316638947, -0.3902050582692027, 1.2101828530430794, 0.7645951295271516, -0.9418487623333931, -4.728264175355434, -2.2971092611551285, -1.139561302959919, 4.302096515893936, -1.69064062833786, -5.6070161908864975, 6.030756324529648, 0.9858680441975594, -4.5008686780929565, 2.3773245587944984, 0.6608181893825531, 8.555709332227707, -4.007083475589752, -7.035395324230194, -1.5262976288795471, 4.290528625249863, -0.12904316186904907, -2.679166331887245, 0.3084988109767437, -4.040548235177994, 0.4986734911799431, -3.94868740439415, 2.1034454312175512, 3.6474185585975647, -3.607210874557495, 5.382475286722183, -1.2156288772821426, 1.0051096938550472, -2.5813032686710358, 0.27228509448468685, 0.1840590238571167, 1.8638778328895569, -0.03902696073055267, 0.30567577108740807, 0.7330189980566502, -0.739572063088417, 6.055565714836121, -2.9285211861133575, -2.9886103719472885, -2.6248049437999725, 0.6566433846019208, 0.9093450084328651, 2.333525851368904, 7.509734243154526, 7.088662423193455, -1.3810218274593353, -0.00969888037070632, -0.8517828527837992, 2.430156499147415, 3.562943160533905, -0.558124452829361, 3.71273360401392, -0.6917881425470114, 6.232586205005646, 1.7192817628383636, -5.6363088339567184, 0.013182543218135834, -1.1821218263357878, -2.594134345650673, 10.439697086811066, 1.6297487188130617, 1.2236894853413105, 4.845270745456219, -1.845882931142114, 0.8648172654211521, 6.205895245075226, -2.909866124391556, -4.008107326924801, -2.4167172759771347, -3.5382093861699104, -2.93809325248003, 2.9428612887859344, 3.2609102157875896, 0.4640817269682884, 3.4462162479758263, -3.09330215677619, 5.859886944293976, 0.6303127845749259, 1.0073570013046265, 6.930193454027176, -3.5846207290887833, -0.7879781408701092, -3.242890775203705, -0.10959505289793015, -3.1502552488818765, 5.42474228143692, -1.2331924512982368, 0.6220366973429918, -2.425211526453495, -2.2905362471938133, 0.7563344612717628, -7.740782365202904, -4.38386926241219, 6.958140075206757, 3.5954288244247437, 4.004626125097275, 2.478107523173094, -1.2710243985056877, 0.0025360584259033203, 4.642765015363693, -4.2560272961854935, -1.9579728282988071, 0.3839406967163086, -3.8996156342327595, 4.810462825000286, -1.1318457499146461, -0.5355328917503357, 3.9398527443408966, 7.746875107288361, -3.844923047348857, 3.3376360535621643, 0.8521072492003441, 4.011018645018339, -3.113282836973667, 4.187989711761475, -3.5484783947467804, -3.2017146050930023, -3.9916497506201267, -5.344524681568146, 6.417769864201546, -0.3902992382645607, 3.907706081867218, -2.99321036785841, 2.0430473685264587, -1.0343728065490723, 1.5534973330795765, -3.889717623591423, 2.803459506481886, 2.01362457126379, -0.12903579138219357, -2.98814158141613, 0.5284068137407303, -2.939673088490963, 0.3411584245041013, -5.5977542996406555, -0.3699138320516795, 0.7407364994287491, 3.400852844119072, 1.5750981327146292, 1.0101073749829084, -3.723310723900795, 6.702234551310539, 3.318485140800476, 0.5091521423310041, 5.720983475446701, 0.5561359133571386, -9.7400141954422, 4.092390812933445, -0.5857892353087664, 3.905601993203163, -0.29780617356300354, 0.4862656518816948, 3.929449275135994, -0.2338295876979828, -0.9641963180620223, -0.2616521567106247, -2.309219665825367, 1.5900679230690002, -3.34498992562294, 0.9770565405488014, -3.119261234998703, 0.6644934862852097, 3.8796330839395523, -0.013414096087217331, -3.0245780646800995, -3.434945359826088, -3.74264457821846, -0.3406077064573765, 4.177429370582104, 1.1772130904719234, 4.784489780664444, 6.371992334723473, -1.4863053113222122, -1.8675435781478882, 1.4560464918613434, 1.7605566829442978, -4.579331144690514, -0.32958105206489563, 2.9285943042486906, 0.05035269260406494, 2.485292449593544, 2.8311530873179436, 0.4795543383806944, 1.55485300719738, -1.7503262385725975, -1.225704099982977, -0.4653985798358917, -6.846721962094307, 1.7275608405470848, 1.5954216122627258, 2.636006899178028, -5.864258378744125, 5.5038065910339355, -1.6442811191082, 2.594735376536846, 2.4037053883075714, -0.5518534295260906, 5.036097496747971, 0.22223443165421486, 1.7576864659786224, -1.1660670973360538, -2.1509886160492897, -3.7158657014369965, 0.8316013440489769]"
