,year,vector
0,1985,"[-0.3847394213080406, 0.19071263074874878, -2.364715725183487, -0.5352594032883644, -0.3906308284495026, -1.3819875419139862, 5.526447966694832, -7.544127807021141, -2.7572067454457283, -3.7187497541308403, -0.4650656320154667, 4.217698652297258, -1.3793287724256516, -2.039170503616333, -0.871367335319519, 0.4362284541130066, -3.9654136896133423, 0.3896840214729309, 1.517946481704712, -0.7195342406630516, 0.038693929091095924, -0.1687963642179966, 4.79590979218483, 0.15897470340132713, 0.4462184049189091, 1.4125937223434448, -0.12089045718312263, 1.212053194642067, -0.43923692498356104, 0.626868724822998, -1.31415606290102, 4.02578816562891, 2.024206392467022, 0.10525939613580704, -0.36749088019132614, -1.9048651978373528, 2.3875637724995613, 3.310486938804388, 0.7317061685025692, -0.0018649287521839142, 6.394420146942139, 1.2514996519312263, -2.059876888990402, -0.30744772404432297, 0.9011395499110222, -1.0256037805229425, 2.58818356692791, -4.6077413111925125, -0.5913541167974472, 0.0935526080429554, 3.1421048771589994, -2.5314277447760105, 4.594096153974533, -1.4952128231525421, 1.4752432368695736, -0.6191892772912979, 3.4796968400478363, -3.44134621322155, 1.4327188730239868, -2.2350467443466187, 2.2393158823251724, 0.7851196974515915, -3.653603844344616, 4.68364417552948, -3.35625933855772, -1.2122037634253502, 0.19428426027297974, 1.7823124527931213, 4.0581097193062305, -1.5483644977211952, 2.436472997069359, -3.961509443819523, 1.66238933801651, 4.191586121916771, 0.5117809972725809, -0.5196128077805042, -3.669072851538658, -1.1206210851669312, 1.0025032013654709, 0.6968268565833569, -1.1415610164403915, -3.6964070945978165, 1.912626974284649, 1.0841969773173332, 0.9001593564753421, 1.1061505880206823, 4.073751132935286, 1.5474131405353546, -5.065904349088669, 0.8090765550732613, 5.570718437433243, -6.0392730832099915, 2.867476150393486, 0.06914854794740677, -1.9398603413137607, -3.149192176759243, 3.7633413821458817, -6.677496045827866, -6.222797632217407, 2.1428037136793137, 4.224087938666344, 2.750616118311882, -3.474254012107849, -8.131036192178726, -4.124204778112471, 2.895910009741783, -1.1735951453447342, 2.7049342542886734, 3.571935147047043, -4.316806435585022, 4.360706247389317, 4.135338261723518, -2.423852153122425, 3.311137683223933, 2.2101119458675385, 2.1592773720622063, 4.617319216020405, 0.19549155607819557, -5.425529882311821, 4.471618801355362, -2.342930242419243, 5.167533248662949, -5.240914076566696, 0.8687260225015052, -0.78736955486238, -2.4029386937618256, 4.80220103263855, -1.458044558763504, -5.099249839782715, -3.8697841688990593, 0.1293751299381256, 0.9412910342216492, -0.05253700911998749, -3.9891234040260315, -2.149669073522091, 2.156290717422962, -1.0005282498896122, 2.088367387652397, 0.4464740161783993, 4.295446872711182, 2.022741347551346, -4.496029406785965, -2.499172568321228, -1.1865333020687103, 3.5629423707723618, 2.656796619296074, 2.3337174355983734, 3.314180016517639, -0.6060541719198227, 3.745809480547905, -4.388537082821131, -2.0296568386256695, 6.462351888418198, -3.9200300350785255, 0.6596010103821754, 0.15184433571994305, 4.305369108915329, -3.836006924510002, 6.548783972859383, 5.09752494096756, -2.654489181935787, 2.8181944880634546, -3.771306350827217, 1.967203352600336, 1.4890117198228836, -4.012772157788277, 0.24975980818271637, -3.184731003595516, -3.582183189690113, 2.517978087067604, -2.744204219430685, -0.9537886157631874, 3.7670224606990814, -0.5462433621287346, 3.6991491317749023, 3.899762123823166, 0.9849282652139664, -1.3350060563534498, 4.879991859197617, -0.19238656479865313, 3.868397891521454, 1.185313418507576, 0.1931183524429798, 0.6414741724729538, -2.5637040734291077, -0.30685149133205414, -2.2167245745658875, 0.2516592964529991, 0.5609093043021858, -2.469025030732155, -0.2615968380123377, 1.4444886967539787, -1.6609154865145683, 2.3649516105651855, -2.4022472463548183, -0.7297486960887909, -2.210809074342251, 5.356925116851926, 0.8397701233625412, -5.8243414759635925, 0.158811928704381, -3.225349192507565, 2.0122666135430336, 2.9145795218646526, -0.5432883463799953, -3.1620182199403644, -0.8038246491923928, 3.1541185546666384, -0.8142914529889822, -3.4450184367597103, -2.2042357735335827, 2.1963748540729284, -0.6655949596315622, -0.6562819257378578, -1.5228163003921509, 0.4443756906548515, 0.018161453306674957, 6.498657219111919, -2.278431687504053, -0.7254919661208987, -5.152016773819923, 1.6289370879530907, 1.4051280058920383, -5.115079447627068, 5.618893750011921, 4.152147989720106, -2.153224393725395, 2.771701581776142, -1.5822766833007336, 3.000433474779129, -1.0299052596092224, -2.625449286773801, 2.390970505774021, -0.576625406742096, 0.12984123826026917, 2.388108684681356, -2.2500796765089035, 2.5749481730163097, 6.110664546489716, -2.068508896511048, 5.519445262849331, 4.05320805311203, -3.6192205250263214, 0.1809374839067459, -1.7321838960051537, 1.9993010610342026, -0.36720122396945953, 2.234804928302765, -1.9882633220404387, -2.9276028275489807, 0.46123313531279564, -0.7170216776430607, -0.852763831615448, 2.5659530013799667, -0.5203187428414822, -0.26254703104496, 0.7664200440049171, 3.197388246655464, 4.400630831718445, 1.2308090850710869, 2.9024663493037224, -2.321667492389679, -3.9511140882968903, -2.4442838355898857, 0.14403346180915833, 3.4190537557005882, 1.2373665645718575, -2.109789464622736, -3.8294080779887736, 0.07895527780056, 1.018827309831977, 1.7545529827475548, 3.172915607690811, 0.7077638506889343, 0.3367447257041931, 1.1274081766605377, 1.4478018395602703, 5.8076427429914474, 1.5543967559933662, 0.9635593667626381, 1.510906107723713, 0.3844026178121567, 3.1268643960356712, 0.46567687951028347, 4.353732168674469, 1.455949455499649, 5.876460313796997, -0.8191566802561283, -2.076653152704239, -6.645935386419296, 1.8545486479997635, -0.4336754623800516, -1.4572590366005898, 1.3943090438842773, 1.4559530392289162, -1.773768762126565, -2.3601858969777822, 0.8738288013264537, -0.605346143245697, 4.046107187867165]"
1,1943,"[1.8461523801088333, 5.809581086039543, 7.993738040328026, -1.271956093609333, 2.885540397837758, -3.6808589547872543, 2.887011334300041, -2.3047411143779755, -3.298812285065651, -0.4952888935804367, -1.1486202292144299, 1.2538780570030212, -0.14008311927318573, -3.071570008993149, 0.986122190952301, 1.046797715127468, -3.9508226364851, -5.171458140015602, -2.1472276598215103, -1.5063450336456299, -4.449625387787819, 2.9997396171092987, -4.340742155909538, -0.07061649672687054, 2.2259784787893295, -2.199986293911934, 5.711134500801563, 0.770090214908123, -3.5444638952612877, 4.595897726714611, -4.18405007570982, 3.497519090771675, 2.295336127281189, -2.8045087940990925, -5.477283269166946, -2.750740423798561, 3.3969908356666565, 2.016045728698373, 1.6475149095058441, -0.39350491762161255, 1.2411701679229736, 2.6050829589366913, 2.415070980787277, -3.312273399438709, -1.506643358618021, -2.8049916103482246, 0.37558405101299286, 0.8077789396047592, 4.031473317183554, -2.057854801416397, -2.0614780113101006, 0.6134562268853188, -1.3180484399199486, 1.8084013909101486, 0.7005725055932999, -2.2230590991675854, 0.07322046160697937, -2.4858418703079224, 0.04909089207649231, 2.356637939810753, -0.02127247117459774, -0.45464072190225124, -0.7165602073073387, -1.760255515575409, 3.3209199011325836, -1.4154510647058487, -1.474621307104826, 0.9204907789826393, 2.1271712854504585, -0.5184214264154434, 1.7022982090711594, -3.3985413163900375, -1.508312627673149, 0.772065781056881, 2.5480994135141373, 4.738643914461136, -2.069272158201784, -3.4530754014849663, -5.620850518345833, -3.4473197162151337, -4.757980287075043, 2.6525802463293076, -2.1451492458581924, -0.2585960812866688, -5.205733567476273, 0.7083275504410267, -2.638040490448475, -2.937501236796379, -0.6374688297510147, -1.2027430273592472, 0.3340806346386671, 3.7100608721375465, 0.3865508884191513, 1.4227778017520905, -1.5967950783669949, 3.6792743653059006, 3.2365441024303436, 3.283893257379532, -0.7020106706768274, 0.8826782554388046, 0.8281363323330879, 3.0766879469156265, 2.6925141029059887, 0.5600442737340927, -0.8625988215208054, 2.8455037511885166, 2.55586776137352, -5.985849678516388, 2.202338006114587, 2.432321945205331, 0.6313446387648582, 2.094858333468437, -2.576728593558073, -3.6899980008602142, -1.196005316451192, -2.0338714867830276, -1.2344335047528148, -1.6186451986432076, -2.284723337739706, 1.0206389352679253, 0.20830455422401428, 4.411673322319984, 3.384115532040596, -1.1425305008888245, 3.822012186050415, 2.9939422011375427, -2.757468990981579, -3.1209744717925787, 2.381022095680237, -1.6999412551522255, -3.3914287872612476, -1.110383439809084, -1.9315689653158188, 0.4257698617875576, -0.619639165699482, 0.9684879332780838, -1.6693750023841858, 2.941445581614971, 2.4565042592585087, -4.2518631517887115, -4.129339382052422, 0.4338284060359001, -1.9385358393192291, 5.727801978588104, -2.974223718047142, -2.1980470791459084, 4.958789825439453, 0.4509163498878479, -0.6392655670642853, -0.5898785907775164, 1.9865028262138367, -0.48859280347824097, -5.726017335429788, 0.8493943773210049, 1.7801548838615417, 2.0132220685482025, 2.2722251377999783, 5.388746127486229, -2.3382633328437805, -2.151100181043148, 2.6798179000616074, 6.093926753848791, -1.7590125352144241, -0.7749825939536095, -1.4486094824969769, -6.532136619091034, 1.6042393445968628, 5.3933602422475815, -0.5667341640219092, 8.820374771952629, 4.89666810631752, 2.05389903485775, -0.8571369871497154, 1.4689992927014828, 2.0477694552391768, 2.2879589423537254, -3.5797705985605717, 2.2467859918251634, -0.1520911594852805, 3.0735553931444883, -6.617473781108856, 6.44579416513443, 3.8067420050501823, 4.496539980173111, 3.5271047363057733, -4.832925006747246, -1.5333219915628433, -0.04876327607780695, 2.8318905429914594, 3.069792255759239, -1.361679382622242, 3.6365237338468432, -4.012632109224796, 2.12583726644516, 4.663030371069908, -2.7533327117562294, -3.0922659188508987, -0.5186071917414665, -0.06621294096112251, 2.3960713297128677, 1.310428947210312, 1.9192539677023888, 0.6397372465580702, -2.0329973846673965, -1.6994081884622574, -0.3133951425552368, 3.6850961735472083, 0.5850033834576607, -1.9648120999336243, 3.8446421027183533, 6.125995017588139, -4.31433417648077, -3.688563346862793, 0.689574584364891, -2.3683183607645333, -4.769078347366303, -0.8253946751356125, -1.3552408814430237, -0.21084249764680862, -2.282220922410488, 0.34416295774281025, 2.156130171380937, 3.7087426260113716, -0.19647657312452793, -1.7348037958145142, -4.261374652385712, -1.2806280738441274, 2.4947823882102966, 2.922436609864235, -3.08879479393363, -5.6997582614421844, -2.714192807674408, 0.49337491067126393, 3.3351351842284203, -1.5788093209266663, -0.8022330924868584, -1.1765484809875488, -4.039418488740921, -0.9748260229825974, -0.01852332055568695, 5.861535221338272, -3.2428141981363297, -1.4054254703223705, 0.0380067452788353, -3.597425540909171, 2.4389808513224125, 7.954091057181358, 1.461584135890007, 4.249498178251088, 2.7124268747866154, -2.8566628098487854, 4.367575898766518, 3.9992349594831467, -1.1754770167171955, 1.989189449697733, -0.7056844811886549, -0.6839832663536072, -1.642842534929514, -3.4989286549389362, -0.704871691763401, -3.4128343611955643, -4.91380649805069, -4.287861764431, -1.4413676634430885, -1.519272804260254, 4.247289732098579, -6.713137961924076, 0.7639449201524258, 0.6419109962880611, 3.5332484543323517, -5.192912518978119, -1.7270458862185478, -1.7789371311664581, -4.13956369785592, 1.136526197195053, -2.6260489486157894, 2.0797554748132825, 2.406278481706977, -2.6200438290834427, 3.551788030192256, 3.744936764240265, 4.476301781833172, -1.3139395862817764, -1.097094465047121, 4.020158514380455, 3.184045033529401, 2.0949634313583374, 3.9291064515709877, -2.332156054675579, 5.224522586911917, 2.620475247502327, -4.917713716626167, 5.23933644592762, 2.9721469432115555, 2.7681151889264584, 4.01199877075851, -0.10508175101131201, 1.8088407590985298, -2.7939676493406296, 2.108719624578953]"
2,1993,"[-3.4720273166894913, 0.16191652417182922, -0.6667036325670779, 1.0385922938585281, 2.5492200702428818, -0.7291697524487972, -3.460076939314604, 10.951093062758446, 2.6524501889944077, 0.3443220220506191, -3.6416645273566246, -1.5625165924429893, 4.434948891401291, 3.908544436097145, -0.2861821800470352, -1.2650445029139519, 0.5055524278432131, 2.0042240023612976, -2.076914355158806, -1.10804732888937, -0.12799734622240067, 2.516980141401291, 0.7630616258829832, 1.7423838749527931, 0.11968828737735748, -1.6768191158771515, 2.3125824704766273, 3.0600894540548325, 2.4120804499834776, 2.207661084830761, 2.1764179412275553, -3.0396348498761654, -1.513353489805013, 3.6942038033157587, -6.60252833366394, -2.067873163323384, -4.173413470387459, 4.673787415027618, -4.698384582996368, -1.8628255426883698, 1.2291044741868973, 6.311521917581558, 0.296893248334527, 0.47585583850741386, 1.6459601037204266, 3.4516801182180643, 2.985647991299629, 2.4761933982372284, -0.5049373642541468, -2.7166687175631523, 2.713365264236927, -5.669766157865524, 4.325985588133335, 0.9212332293391228, -0.02536366879940033, -1.0937199294567108, 3.918553128838539, -1.6727618689183146, 4.459708262234926, 2.7201237082481384, -5.941438093781471, -4.6849822252988815, -4.996216222643852, -3.55298188328743, 5.447668597102165, -7.099799633026123, -1.9074005745351315, -0.5628500450402498, -3.9461301267147064, 2.030168693512678, 0.5957453172886744, -0.6698979586362839, -3.315564826130867, 2.7035653442144394, 1.696512058377266, 1.8873215019702911, 5.2383276373147964, 0.16175913205370307, -0.8708621114492416, -0.25979112833738327, -1.7724268436431885, -2.070955917239189, 1.7946139201521873, -0.11370235122740269, -5.70513179525733, 0.4794446751475334, 3.065742790699005, -1.1165572591125965, -3.649305634200573, -3.8750164317898452, 3.866354078054428, 0.7853748723864555, 4.004941266030073, -2.507299356162548, -0.995784804224968, 1.5501015484333038, 2.741240844130516, -2.2039539515972137, -1.3728093728423119, 3.5436971783638, 0.1908497642725706, -0.03562048077583313, 6.914130613207817, 0.017954528331756592, -4.433173328638077, -1.0820608884096146, 1.6850012056529522, 4.353104770183563, 0.4146244525909424, 2.5775210931897163, 1.4517595246434212, -0.21548128128051758, 0.39366548880934715, 1.2140958532691002, -0.009888792410492897, 2.035600431263447, 0.31692011654376984, -4.580849062651396, -0.7253576992079616, 4.192392777651548, 0.20335149765014648, 3.127416342496872, -3.6225535608828068, -4.099744288250804, -2.4130476070567966, -1.7696483135223389, -3.1091137155890465, 2.6696219220757484, -0.4490620708093047, 0.3109349235892296, 0.260577036999166, 0.28869665414094925, 2.693847604095936, 1.9835803508758545, -6.177825853228569, -0.015799302607774734, -1.327284261584282, 0.7570225613890216, 1.5309251993894577, 2.8458852022886276, 1.4861350059509277, 0.47695710975676775, -2.106917630881071, 1.4714433401823044, 0.9343829769641161, 0.22293661907315254, 0.9403980299830437, 4.432038322091103, -0.27632850408554077, -0.6692788898944855, -3.4201124906539917, -3.1469319090247154, -3.02343562990427, 0.3664786368608475, 1.2625380083918571, 4.6794611513614655, 1.1028318777680397, 5.1304818987846375, 4.9514408921822906, -5.058516636490822, 2.417932838201523, 1.5919305980205536, -1.8500001356005669, -1.4975343234837055, -2.830373481847346, -4.595952019095421, 1.6366144716739655, -1.907426878809929, 0.6707935035228729, 0.44432564079761505, 5.869020462036133, -3.192815288901329, 3.0425585955381393, 2.464654521085322, -3.7733006719499826, 6.913502633571625, -6.041322484612465, -1.4411634504795074, -5.483328461647034, -1.8263158723711967, -5.066295698285103, 3.3471143562346697, -6.03271209448576, 2.2815457992255688, -2.285406067967415, -5.301861003041267, -1.015244722366333, -6.863627880811691, -5.447505414485931, 0.2844932246953249, -0.7407584227621555, 3.776963956654072, 3.8777314871549606, 2.924459011759609, -0.3313884139060974, 2.9262904077768326, -3.2843392938375473, -1.1240921542048454, 0.8434851057827473, 0.23160071298480034, 0.7168386876583099, 2.8395822793245316, -1.7721189446747303, 2.382508985698223, 4.3458017110824585, 0.32008442282676697, 2.4432532377541065, -2.0890766866505146, 1.874718513339758, -6.639541804790497, 3.3858267068862915, -2.2574432939291, -2.3830197006464005, -1.3214180320501328, -4.18903848528862, 2.1430665403604507, -3.106693848967552, -0.45993702858686447, -3.7268835306167603, 0.7876543030142784, 3.386686749756336, -2.0333734303712845, -2.408505082130432, 1.1563147008419037, -0.39007685519754887, -2.476353831589222, -1.1458512395620346, 2.580633819103241, 1.8400951297953725, -2.643494412302971, -6.721008002758026, -0.6527975141070783, 1.311605580151081, 2.4572216272354126, 2.625554621219635, 1.2005020044744015, -0.9147586869075894, -2.431902229785919, 4.1092792600393295, -0.09871147759258747, -0.169612547615543, 1.461485669016838, -3.269654467701912, 3.2750313319265842, -1.3489036113023758, 2.6635820493102074, 2.4025204852223396, -1.4860866330564022, 1.6331502348184586, 0.5346856117248535, 2.411713872104883, -3.8487541675567627, -2.2280511632561684, 0.5813436843454838, 3.9776656553149223, 5.512987051857635, -3.5681055784225464, 2.855271816253662, 1.7954553253948689, -3.089945614337921, -3.8842845261096954, -3.7200928814709187, -1.942843221127987, 1.027503676712513, 1.9409484267234802, 1.7727646362036467, 1.6034765653312206, 1.532153993844986, -2.6008202508091927, -2.8374804109334946, 2.77508026920259, -0.7801368832588196, -2.3278184831142426, -1.8940910557284951, -1.4463973492383957, -3.5084909200668335, 0.1830710822250694, 1.2517807334661484, -1.6079419627785683, -0.019074298441410065, 0.6170125678181648, 0.9077927023172379, 1.435939021408558, -5.760209292173386, 1.1359099820256233, 0.4727836102247238, -3.2873268965631723, -2.5106752924621105, 1.3183224126696587, -1.578405924141407, 2.5521710366010666, 0.12302910536527634, 0.5793659333139658, 4.618331164121628, -2.444798815995455, -4.512551322579384, -1.8064073817804456, -2.320532761514187, -4.506263881921768, 1.7134495973587036]"
3,1995,"[-4.102823495864868, 2.3621981739997864, -4.079713128507137, -1.7040757313370705, 1.1438409639522433, -0.8923266604542732, -2.735830538906157, 0.625495932996273, -0.30102019011974335, 0.9900865405797958, 1.3839987516403198, -2.6433697640895844, 4.604000488296151, -2.248433976783417, -2.171399839222431, -1.0902730515226722, 1.6225448255427182, 3.4870110750198364, -2.6909803487360477, -1.1443981155753136, -0.38649414479732513, 1.2136801183223724, 4.4199002385139465, 1.9090112745761871, -2.0974832233041525, -2.5372907277196646, 2.3156799152493477, -2.493276931345463, 1.7349450252950191, -1.651742858812213, 2.2842397689819336, -5.259446293115616, 2.1158900931477547, 4.306600674986839, -4.623071573674679, -2.917724465020001, 1.0260847881436348, 3.2063236832618713, 0.8634256115183234, -2.4428786486387253, 5.017204597592354, 2.9801847636699677, 0.18794361501932144, 0.1572250621393323, 8.608169734477997, -0.7353656031191349, -1.123606763780117, -8.892725303769112, 2.0473910570144653, -5.936144173145294, 6.322446137666702, -1.8449943959712982, 4.050166264176369, 0.28431176766753197, 2.7209825962781906, -0.4405718967318535, -1.7434268705546856, 1.1248493306338787, 3.813838414847851, -1.7780603542923927, -1.421341946348548, -0.8229646906256676, -3.493976403027773, 2.655494526028633, -3.5024026930332184, -3.4375733733177185, -3.633363053202629, -0.9876498617231846, -3.516644239425659, -3.0952849090099335, -1.0351950377225876, -5.62168750166893, -7.331618577241898, 3.6078404039144516, 1.9853466488420963, 2.4872450679540634, -0.5848488956689835, -2.78731569647789, 0.0501855593174696, 1.9567528776824474, -1.6234842985868454, -1.856355905532837, 0.6164671797305346, -3.6523682912811637, -5.128315851092339, 0.6030261721462011, -0.7044193298206665, -1.167983293067664, -1.7964809648692608, -0.03487256169319153, 8.286307543516159, -2.893166959285736, 1.6657166108489037, -0.5690742246806622, 0.5645210556685925, 0.5757018178701401, -4.65411102026701, -1.04541427642107, -2.8691608607769012, 5.585199296474457, 0.38322804123163223, -3.466231405735016, 5.046938695013523, 0.022416390478610992, -3.8852047622203827, 2.4059074074029922, -0.8517413008958101, 8.901168286800385, -3.8734499514102936, -6.511598587036133, 0.6323525086045265, 2.568841226398945, -3.3590058218687773, -0.2610163018107414, 4.515670791268349, -3.5935620851814747, 0.8423673827201128, -5.537961192429066, 3.2460254207253456, 6.404856592416763, -0.6904563680291176, 6.339724197983742, -2.070170994848013, -0.2912600561976433, -3.277786836028099, 1.972503874450922, -0.9232260175049305, 0.15352729335427284, -0.49188184831291437, -1.1036448068916798, 0.10259847342967987, -0.4703801912255585, 6.230177521705627, -2.035884954035282, -3.1152781695127487, 0.27193957567214966, -0.2751317769289017, 0.6238956786692142, 1.06809813529253, 4.644800096750259, 2.7896015346050262, -1.3967217057943344, -1.2063286155462265, -2.4673498533666134, 1.0094984078314155, 4.633750095963478, 1.3659063875675201, 3.597662404179573, -0.19838332384824753, 3.476881429553032, 1.4369774460792542, -3.777424842119217, -0.3153926245868206, -0.13298024237155914, -0.9884963259100914, 7.227933838963509, 0.9737381041049957, 0.3770427946001291, 3.1060575246810913, -2.508284541312605, -0.44906575232744217, 5.071744620800018, 1.1618120484054089, -0.05881417542695999, -0.6949204578995705, 1.1391251310706139, -3.1161872297525406, -0.6602898240089417, 3.2874957472085953, -0.5678531806915998, 1.7861419469118118, -1.9178387522697449, 1.2122376784682274, 0.2548844553530216, -1.715387500822544, 5.178782135248184, -2.4272834807634354, -2.731953624635935, -2.4017315059900284, -1.2878760881721973, -2.528202570974827, 3.0568936467170715, -2.5690038315951824, 3.354187995195389, -2.4701502174139023, -3.12427619099617, -0.3465459570288658, -8.40409441292286, -2.8189103193581104, 5.263983383774757, 2.1525632739067078, 1.1237291544675827, 2.011228382587433, -3.165145542472601, -1.2224207520484924, 4.691948667168617, -1.9457632303237915, -1.8285765871405602, -1.7276792395859957, -3.361082099378109, 0.20242977142333984, -1.4027682095766068, 2.349423997104168, -0.17533598840236664, 7.989832699298859, -3.5618138760328293, 3.1773682236671448, -0.34740113466978073, 3.586077928543091, -0.8614582568407059, 0.9167391955852509, -3.670528557151556, -0.7509447932243347, -0.5729009211063385, -4.974552541971207, 3.22715026140213, -0.95901008695364, 3.6403097212314606, -3.2034963071346283, 1.5043538808822632, 2.0110581927001476, 6.499525897204876, -2.5383406281471252, -0.8894507139921188, 2.2638159170746803, -0.8218826521188021, -2.32142636179924, -0.08329660445451736, -1.7448727935552597, 1.4385749101638794, -3.173429474234581, 1.77108746021986, 2.263050986453891, 4.293097913265228, -0.8607264757156372, 2.2680634455755353, -4.918318020179868, 3.4676328375935555, 1.1539727849885821, -2.8314804136753082, 7.210346236824989, 2.7345580235123634, -5.175930291414261, 3.993488758802414, -0.8872871696949005, 2.3712631165981293, -0.38174465391784906, 0.7698665130883455, 2.9360553473234177, -2.158403581008315, 2.8018683195114136, -0.24748501926660538, -0.8490148331038654, 0.15027806907892227, 0.8658961579203606, 1.1954247951507568, -2.2323877811431885, 0.8829944618046284, -0.054040491580963135, -2.017950337380171, -1.308147393167019, -0.8882732838392258, -1.1927012726664543, 0.8355859965085983, 0.5516925118863583, 1.0641903933137655, 3.5746264159679413, 1.1735399216413498, 0.3922372795641422, 1.4583268836140633, -2.569270331412554, 3.777687408030033, -0.9756577908992767, -0.01876784861087799, 0.5654396191239357, -1.1856566369533539, 1.0985704064369202, 1.3040790855884552, 2.098186880350113, 1.6233240440487862, 0.06289901584386826, -0.2842119187116623, -1.1705671236850321, -5.219294890761375, 0.9127621278166771, 1.4789617881178856, 1.5312061682343483, -3.627099484205246, 2.8018853440880775, 0.6258234083652496, 2.266685038805008, 1.1939504519104958, -0.541521679610014, 2.9603489488363266, -2.0818104413338006, -1.4384128898382187, -1.8240245431661606, -0.6399599425494671, -2.6295525208115578, 1.599883472546935]"
