,year,vector
0,1985,"[6.5339716002345085, 0.159676194190979, 6.264141924679279, 0.8417340442538261, -4.906035795807838, 6.938642352819443, 12.218898683786392, 0.142142191529274, 6.939005464315414, 13.806868553161621, -10.325335647910833, 11.939197331666946, -2.667847360484302, -8.54562258720398, 6.637764781713486, 10.825312376022339, 10.645979031920433, -0.5095524787902832, -6.156854754313827, 1.5671566724777222, -6.023938208818436, 3.5413722842931747, -4.716531842947006, 4.264329917728901, -3.260543167591095, 8.283692173659801, -8.11427253484726, 2.600018762052059, 0.6444601267576218, 0.3076297268271446, -5.461065863259137, 9.797361969947815, -0.03222614526748657, -5.032389644533396, -6.654681680724025, 7.479239407926798, -11.074272483587265, -3.544145718216896, -9.539698451757431, 8.221973299980164, -0.8300122022628784, 8.386847332119942, 4.852554116398096, 2.3562705144286156, -16.054810225963593, 7.670701324939728, -5.500645995140076, 0.7943803668022156, -16.015021726489067, -6.811814337968826, -3.2090461254119873, -6.689272582530975, -0.880232572555542, 0.1422182023525238, 8.1164629496634, 4.134946770966053, -0.9810336530208588, -5.575863152742386, -4.294921018183231, -3.427260372787714, 4.1280350387096405, 2.711850255727768, 3.5946550108492374, -0.7098080813884735, -8.890580272302032, 1.3661351427435875, 1.5950789656490088, 2.480279834009707, -7.625156342983246, 7.695771902799606, -0.29101723432540894, -2.4316849671304226, -7.404092013835907, 3.837321437895298, -6.340031975880265, -11.512419633567333, -8.485552214086056, -0.9727464951574802, -6.065791863948107, 4.548190968111157, -0.18894970417022705, -4.301538772881031, 4.985390294343233, 1.7148907389491796, -10.221999377012253, 6.656077086925507, -1.0792835522443056, -4.230237007141113, -6.801679641008377, 8.529884457588196, -1.3059623129665852, -1.5009642243385315, -4.532001420855522, -2.9805256091058254, -3.2076386213302612, 5.019892036914825, 5.815762311220169, -9.4242123067379, 20.208151042461395, -15.378299593925476, 6.830828920006752, -10.232566460967064, -0.005896385759115219, 5.804564282298088, 6.053653225302696, -4.3033560663461685, -5.210426840931177, 4.559415012598038, -2.88453159481287, -5.369494616985321, -6.921718508005142, 2.3668460696935654, 4.019962713122368, 0.9117073663510382, -2.932729594409466, -0.8315485864877701, -7.9421824514865875, 5.915684677660465, 5.739768445491791, 6.148299604654312, -0.953299455344677, 6.505354046821594, 3.9543807059526443, -2.015919476747513, -0.8597314953804016, -5.895343944430351, 0.33495960757136345, 15.869087398052216, -5.3121432438492775, 1.3910397589206696, 1.6548331379890442, -0.8273905776441097, -3.12067611515522, -4.7269322127103806, -1.027109406888485, -7.021622430533171, 4.029957879334688, -3.9128584265708923, 1.1604521283879876, -4.71613903157413, -8.076056018471718, -1.2448563128709793, 2.369627397507429, 3.469269648194313, 1.5742010436952114, -1.7789574228227139, 6.784530431032181, -5.5700637474656105, -2.4952679984271526, -2.4806993762031198, -4.354722663760185, -3.85938635841012, -0.10037337616086006, -1.0508447140455246, 0.6547127589583397, 9.47674848139286, 2.265995480120182, 5.499750569462776, 1.1159972846508026, -2.1785938441753387, 5.490762040019035, 3.06827948987484, -5.453549861907959, 1.4997094753198326, -0.3752500656992197, 2.9453220069408417, -0.42866817116737366, 7.1715125306509435, 7.559522375464439, 5.463795393705368, -2.4085101038217545, -3.8281634291633964, 3.277388036251068, -6.763152115046978, 8.308695062994957, -1.4758437685668468, -2.486781321465969, -3.8956628292798996, 2.054519545286894, -8.084969729185104, 0.1982472303789109, 1.530896509066224, 1.6171483062207699, -0.6825028397142887, 5.269898965954781, -5.114471048116684, 0.7518501505255699, -3.416986584663391, -2.067078936845064, -0.8474497497081757, 10.970994777977467, 11.223461534827948, -0.039840713143348694, -4.2177227810025215, 5.75522936694324, 0.6515011265873909, -9.948861172422767, 2.619099475443363, 9.664593875408173, -2.3065974414348602, 1.7078366442583501, 4.644158562179655, 9.063781842589378, -0.7517492175102234, -1.3415534794330597, -5.395646806806326, -0.7657266780734062, 0.2934638038277626, -1.3888417929410934, -14.132960520684719, 9.008571311831474, -3.6664652228355408, -1.3001923859119415, 7.6423898339271545, -8.971396073698997, -4.7827214896678925, -4.968249291181564, -3.5859432760626078, 5.4256314262747765, 7.879194024950266, 4.2721909657120705, -1.230690901633352, 4.743730917572975, -7.787862159311771, -2.780046507716179, -4.878062158823013, 3.5511868745088577, -4.885967656970024, 6.027968570590019, 3.4816362857818604, 2.55057829990983, -6.607271239161491, -0.5660615712404251, 7.902837887406349, 1.7490046173334122, 11.80389228463173, 5.78654620796442, 2.335540287196636, -2.423155952244997, 0.9575146436691284, -8.89105500280857, 1.7745367847383022, 2.8330840580165386, -2.411670461297035, 6.393261378630996, 2.6875043511390686, -7.240662248805165, 3.8946017920970917, -4.986904136836529, 5.167564868927002, -5.094578485935926, 4.684628635644913, -0.14243851602077484, 5.659519262611866, -3.0359200537204742, -4.220165252685547, 0.37104322016239166, -2.2886519767344, 5.065508292987943, -11.667918048799038, -8.954741356894374, 4.821985960006714, -5.839588180184364, -0.03053804486989975, 0.8190483450889587, 9.692425206303596, -5.551114723086357, 5.046200685203075, 9.645775929093361, 1.759021899662912, -2.923972800374031, -2.768677681684494, 8.252722006291151, 2.9589947015047073, 4.774523764383048, -6.415670335292816, 12.285045869648457, -2.136479437351227, 2.719100695103407, 7.122166373315849, -1.289152592420578, 6.90205155313015, -4.130115956068039, -4.140903890598565, 0.595801055431366, 3.857831634581089, 2.545513581484556, 4.526240281760693, 9.375430062180385, -3.636511906981468, -12.635715875774622, 4.055203549563885, 6.42451137304306, 13.762188270688057, 4.290158957242966, -1.7223126720637083, -4.004639223217964, 8.89251458644867, -4.548890054225922, -2.225683331489563]"
1,1993,"[8.721312738955021, 7.742025911808014, 0.4205159544944763, -17.616915702819824, 4.854116916656494, 3.534466952085495, 11.523759620264173, -3.387458622455597, 1.7177643775939941, -4.623670604079962, -4.174593836069107, 4.1767231822013855, -11.198066882789135, 10.050613306462765, 0.9166855663061142, -4.444368585944176, -7.28952406719327, -0.1502516963519156, 7.04400260001421, 4.396989481523633, -3.10463510453701, 6.262574238702655, -4.501657247543335, 7.987432166934013, 4.202105948701501, 5.93503537774086, -5.416158020496368, 6.60074856877327, 9.766563504934311, 1.3272430747747421, 4.656875491142273, -11.609304659068584, -1.2103605195879936, 7.104902897030115, -8.890904083848, 1.6333827674388885, -1.5866645276546478, 6.242487110197544, -1.9542132839560509, -2.360280454158783, 4.563626684248447, 1.4239655956625938, -0.9461449980735779, -6.91413114964962, -1.4284685999155045, 3.563348338007927, 1.4857302717864513, 12.801714479923248, -4.914040328003466, 8.726735442876816, -8.663390513509512, -7.07213993370533, 0.9364587664604187, -8.729382603429258, -1.3621855825185776, 4.301444221287966, -3.42897130548954, -1.5127120986580849, -7.832176029682159, -0.8611028753221035, -5.234485924243927, -7.9037646651268005, -10.412966191768646, -12.873041833285242, -2.997794158756733, 3.512424975633621, -2.726928047835827, 3.4943489246070385, 6.352080017328262, -0.6885315189138055, -1.2782084718346596, -1.382247880101204, 20.113409355282784, -0.35832518339157104, -3.0493099838495255, -7.679622262716293, 1.5220596119761467, 5.576989531517029, 3.1867775917053223, -0.5264189392328262, 6.479368448257446, -4.643995870370418, 1.0594611465930939, -3.8489891961216927, 14.456689290702343, 1.1626557409763336, -4.355226755142212, 5.661152373999357, 7.4607294499874115, 12.845539793372154, -1.65506961196661, -0.37615731358528137, 10.747790977358818, 1.216784242540598, -1.5047244727611542, 7.545220822095871, -3.4248071014881134, 11.892148450016975, 0.4563850238919258, 3.912481759674847, 3.237707167863846, -4.9847332909703255, 7.858259230852127, 0.36591945588588715, 1.371856115758419, 8.97473206045106, 2.1104415953159332, -3.8877184242010117, 1.7867519855499268, 0.3254530280828476, -14.434270977973938, 3.3869369328022003, 6.916715394705534, -4.786890536546707, 12.065006993710995, -3.5558145567774773, -2.4173965714871883, -0.46457639336586, 2.297269359230995, 2.1332748234272003, 0.482220321893692, -7.927931785583496, 7.666058570146561, -12.691452100872993, 4.746229786425829, 4.5532515943050385, -5.542476177215576, -0.8360356912016869, 0.3305465281009674, -0.41486069560050964, 1.459703866392374, 16.364259153604507, -3.2592175602912903, 1.8455333337187767, -0.413260281085968, 3.5281320363283157, 1.6029481887817383, -4.519116535782814, 0.6279197782278061, 7.574971720576286, -6.447522521018982, 4.308039531111717, -2.3566212505102158, -6.272213943302631, -7.037753496319056, 1.3363999724388123, 3.394590377807617, 2.951348528265953, 9.718642950057983, -2.593347266316414, 0.008115805685520172, -2.858114704489708, -0.2860215976834297, 8.677005514502525, 12.612814500927925, 4.21998256444931, -4.111134231090546, -3.284244157373905, -4.018586918711662, 1.187553659081459, -0.20526564121246338, -2.2239760532975197, -6.020543180406094, 10.933511227369308, 2.689280703663826, 2.324941724538803, -3.807641763240099, -2.993432104587555, -4.357706442475319, -7.359031721949577, 0.40556030720472336, -7.281162440776825, -3.0252985656261444, 5.46984978299588, -2.8323171138763428, 2.7123022004961967, -2.563726842403412, 6.3027737736701965, 11.277671501040459, -2.398248791694641, 0.18223153799772263, 3.3602478206157684, 1.585391789674759, 2.105678267776966, 5.793268322944641, -2.4991119503974915, -8.601315379142761, -3.1866603419184685, -3.5740772038698196, -5.141916207969189, -3.9119922816753387, -9.560917772352695, 11.538170337677002, 6.2367696315050125, -1.339459776878357, 5.429071985185146, 1.549234814941883, -9.448022186756134, 6.853876486420631, 1.1577333807945251, 1.0711114406585693, 5.945286586880684, 3.572629064321518, 0.7412988655269146, 3.1848211884498596, -0.3538813591003418, -1.0804036979097873, -11.7073193192482, -1.0241651237010956, -5.905981793999672, -9.610433854162693, 6.593487620353699, 0.06136604119092226, -6.054356967797503, 2.129751905798912, 6.192562401294708, -5.215721949934959, -2.6894307732582092, 3.356649175286293, 4.420318961143494, 4.513162717223167, 3.4915595948696136, 4.2448398023843765, 9.379927732050419, -4.604655377566814, 11.690950691699982, 0.5035725459456444, 5.8822036273777485, -6.135322883725166, 3.6924735084176064, 3.2334767132997513, -4.330601274967194, -5.57063502073288, -5.679018758237362, 1.8145176991820335, 1.4449965208768845, -6.427965819835663, -1.484034150838852, -2.9391519045457244, -2.683594733476639, -7.681676775217056, -2.9674010425806046, 0.2372041717171669, -1.094976358115673, 9.467515885829926, 1.391073003411293, 0.8860626555979252, 5.356248766183853, -3.007498189806938, -9.342090360820293, 1.7291113212704659, 2.0110529363155365, 0.19541135430335999, -6.965583551675081, -3.3495242595672607, 0.04628833010792732, 5.054880142211914, -0.6999057680368423, -3.325585275888443, -13.815135180950165, -1.2699559219181538, -0.006558675202541053, -0.6752185076475143, -7.398080259561539, -13.368888780474663, -1.0803123787045479, -3.459651030600071, -3.721212550997734, 4.618224486708641, 13.809182204306126, 6.086343556642532, -4.505632650107145, -0.9750161170959473, -8.399409383535385, 9.071081787347794, 6.8176266103982925, -14.255819141864777, 0.5374666750431061, 6.236774735152721, -0.7198413610458374, 4.9937372505664825, 1.1594554781913757, -2.489448256790638, 13.55681836605072, -2.3025763481855392, 6.7977516539394855, -5.096336841583252, 0.0648043155670166, 3.3522375226020813, -6.982741929590702, -3.4608727544546127, 0.9367960393428802, 0.7779524177312851, -6.940935383317992, 5.874876081943512, -1.7945754528045654, 2.970911979675293, -9.211926817893982, 6.092974580373266, 9.20993223786354]"
2,1995,"[0.5951025485992432, 5.148837968707085, 3.7921321894973516, -3.523538053035736, -8.551068782806396, 0.7977828104048967, -3.521458115428686, 1.5084500387310982, 4.599597268737853, 3.5243829041719437, -13.336383819580078, -1.9109635800123215, -3.1369092874228954, 6.393192149698734, 8.218521744012833, 5.803816348314285, -10.993926674127579, -5.172682981938124, -0.8153566420078278, 7.254584789276123, -1.0851913783699274, 1.204850159585476, -11.30104660987854, -0.8281669840216637, 4.336538083851337, 12.261919341981411, -12.477464705705643, -4.94861825555563, 6.015416383743286, -6.691091939806938, -2.0096829533576965, -3.7207038793712854, -6.792397705838084, -4.693991422653198, 0.8029427751898766, 1.5893472041934729, 5.554146744310856, -9.377153992652893, 2.2007120326161385, -0.3225058987736702, 5.330402918159962, -7.053047738969326, 1.9147303849458694, -0.4587727263569832, 1.539736732840538, -1.2738761641085148, -4.60961632989347, -1.2263908684253693, -1.19744345638901, -2.9995402693748474, -0.32332247123122215, -7.411725252866745, 13.061870336532593, 2.6311132609844208, -3.972509726881981, 5.571875260211527, -3.3688767552375793, -5.234198719263077, -7.6329085528850555, -6.625078245997429, 10.682627186179161, 4.8297009859234095, -0.5963620990514755, 4.0509912967681885, -8.311915874481201, -1.581528127193451, -5.799123406410217, 1.5941760363057256, 3.2247933000326157, -4.732960969209671, -9.731724292039871, -7.346336215734482, 8.59446269273758, 3.2940586381591856, -7.532208072865615, 0.9614088796079159, 2.6148600727319717, -2.726715236902237, -0.8857192918658257, 5.953619636595249, 9.977566383779049, -3.191147491335869, 9.522083520889282, 4.24504229426384, 14.508485289290547, -0.8559854123741388, 9.623347446322441, -2.601056657731533, 12.483122825622559, -5.812365680932999, -17.608389135450125, 0.9062563851475716, 2.0416028052568436, -3.5175330340862274, -2.2566124945878983, -0.7984087616205215, -9.122796922922134, -6.5730263739824295, 11.115283578634262, -1.5922831520438194, 7.5940574910491705, 1.1098141372203827, 2.808696612715721, 1.6913616955280304, 1.6892243213951588, 3.002439469564706, 0.01347997784614563, -0.31049583852291107, 3.3975317403674126, -1.7604410275816917, 0.06881491839885712, -0.7226266508805566, 5.0393293388187885, 2.010382756590843, 8.137213125824928, -8.39163826406002, -9.312243267893791, -3.489459067583084, 1.435215875506401, -5.411180824041367, 6.895006716251373, 7.628881067037582, -3.2124492526054382, -6.988154590129852, -0.3466150164604187, -1.1131461476907134, -2.2999421060085297, -0.15202385932207108, 8.419576674699783, -12.600090593099594, -7.229308646172285, 0.9629895985126495, 0.5530455112457275, 1.6541889254003763, -4.088914468884468, -0.6253393292427063, -2.079302728176117, 7.400118872523308, -0.23602017387747765, -7.2684266567230225, 5.90578231215477, 11.393115997314453, 6.360308766365051, -8.341422844678164, 1.3101682364940643, 7.482690140604973, -2.5639345794916153, 4.549574375152588, 3.8988987803459167, -5.391502887010574, -2.8815967850387096, -5.095136851072311, 1.59013631939888, 19.29476188123226, 1.4445047974586487, 1.07252196688205, -0.7635486721992493, -3.1330389082431793, 1.600719839334488, 4.506908476352692, -0.5443030446767807, -1.7075894176959991, 3.909329667687416, -1.552123248577118, 5.268718138337135, -6.0482611656188965, 3.031334511935711, 2.7706579118967056, -7.002850957214832, -3.4612938724458218, 1.7504894584417343, -2.9253788888454437, 3.1068466007709503, -1.6889936029911041, 12.511038959026337, 7.605378150939941, -1.3106533885002136, -1.3388607800006866, 4.413818093016744, -7.1886425614356995, -0.5142414532601833, 6.7723632007837296, -1.1624826490879059, -11.335636646486819, 11.166440390050411, -5.996333301067352, -8.677071809768677, -7.8621858060359955, -4.38113659620285, -9.064929250627756, -4.804597467184067, -1.2235430479049683, -2.1494969464838505, 4.108401246368885, 5.9961446188390255, -3.893136650323868, 4.392057463526726, -12.826363384723663, -3.813761353492737, 0.90713831782341, -1.1443917341530323, 0.4972730875015259, 4.131836473941803, -5.825021903961897, -3.7956717759370804, -4.296864336356521, -2.6906665563583374, -10.495063811540604, 6.676400244235992, 6.172978729009628, -4.390586666762829, 11.643648356199265, -3.855207398533821, -1.1839088657870889, 5.115955263376236, 9.601270169019699, 2.865301251411438, -2.2882915884256363, -0.6891279071569443, 6.924813166260719, 3.8265715837478638, 4.316968813538551, 10.16464476287365, 6.9593068063259125, -6.103225823491812, 5.915296021848917, 1.8995925299823284, 0.6972006000578403, -8.949527256190777, -2.555332787334919, 8.486276134848595, 7.591680407524109, 0.141096830368042, -10.357343181967735, -0.5989671349525452, 5.039002479985356, -11.508432403206825, -1.243767112493515, -6.796040324959904, 8.347768198698759, -1.8921291828155518, -4.919322875328362, 3.4992129802703857, -6.589136514812708, 4.202595263719559, 11.361473625525832, 3.3908133804798126, -1.2302050292491913, 7.462869964540005, -5.042680557817221, -2.8651446849107742, -12.659717977046967, -7.152991279959679, -10.072999060153961, -0.2686727046966553, -5.354164389893413, -2.242771089076996, -9.560925275087357, 3.386791355907917, -3.3870054185390472, 1.3347467705607414, 0.9320328317116946, -4.025059003382921, -6.779972925782204, -23.7082359790802, 1.6494414806365967, 4.490055710077286, 4.9927883222699165, -8.66921915113926, -1.0396461188793182, 8.747779875993729, -13.334799751639366, 2.0228272235253826, -6.167044326663017, 2.7494307309389114, 4.411548502743244, -9.95928144454956, 6.122855484485626, -1.4364192187786102, 9.986526638269424, 3.62326779961586, 15.113541707396507, -4.195121213793755, 11.471145004034042, -4.0910326559096575, 3.8735172748565674, -4.718818515539169, -5.772475440055132, 8.85237468406558, -8.665207696147263, -8.861923068761826, -1.2282549496740103, -2.8582586012780666, 2.094227209687233, 2.065517283976078, 0.46122474037110806, -4.735351502895355, -6.44137841463089, 11.077000491321087, 9.520235776901245]"
3,1958,"[2.557695932686329, 7.27354571223259, 7.257774189114571, -2.042391821742058, 2.8492602109909058, 0.18701529502868652, 5.658103629946709, 1.9069140553474426, -4.555052816867828, 2.311526656150818, 2.11538989841938, -6.467304065823555, -0.5523461997509003, 1.667067751288414, 1.2908916473388672, -3.9084454253315926, -1.3767294734716415, -0.48677270114421844, 4.312915205955505, 0.6696071326732635, 0.6452398151159286, 7.844367130659521, 0.055961865931749344, 6.8890800923109055, 1.8544647507369518, 1.7748003448359668, -3.1358731985092163, -1.989513635635376, -6.497279688715935, 0.41878265142440796, -1.4388862252235413, -4.107017606496811, -3.4827437698841095, 1.600275032222271, 4.81297442689538, -4.793590724468231, -4.044533267617226, -0.6167249381542206, -1.359523944556713, -1.6371154487133026, 1.5131328105926514, -3.3869493305683136, 1.4215543866157532, -3.8802526220679283, -1.8179760053753853, -0.3734308313578367, 2.00519098341465, -0.309464693069458, 4.868343383073807, 4.139703661203384, 4.054970011115074, -3.60143930464983, -1.4074068311601877, -5.798980206251144, 0.12711753323674202, 1.0926783233880997, -2.8344893902540207, -2.7162312027066946, 1.6797868721187115, 3.510563999414444, 5.2921949326992035, -0.7095968425273895, -3.0061423033475876, 0.7865919470787048, 2.268234543502331, -0.09191501140594482, 3.023165062069893, -2.3370566591620445, 0.46711285412311554, 2.8248627483844757, -0.8677904903888702, -1.1396446824073792, 0.2530306354165077, 4.4630261436104774, 0.7160442471504211, 1.6194714903831482, -2.6171305626630783, -0.7934486977756023, -4.148346796631813, 1.582057386636734, 1.7269612923264503, -3.219881445169449, -6.732574626803398, -3.3168456479907036, -1.6938347732648253, 2.130746252834797, -3.215061068534851, -0.9134042859077454, 5.214564010500908, 1.3463094881735742, -0.8143547810614109, -1.8727600574493408, 5.174399105831981, 1.53746497631073, 3.045500412583351, 6.899592854082584, -2.9260042272508144, 2.411575548350811, 2.865291491150856, -1.809365302324295, -1.8357599936425686, -4.208400078117847, 2.1232607066631317, 1.127540647983551, -0.20879623293876648, 0.8950643837451935, -3.523086778819561, 2.3037481755018234, 4.555252775549889, 0.44190749526023865, 2.32721253472846, -1.7001063078641891, 4.786737039685249, 0.2562067583203316, 1.865192361176014, 1.2017633095383644, -5.919997647404671, -2.8176135569810867, 3.9303673803806305, -4.107569187879562, -1.7673784494400024, 1.3132170978933573, 2.9316459596157074, 2.069041281938553, -2.1869704350829124, -5.199608855880797, -2.1748198568820953, 0.17673106491565704, 0.5220740139484406, -2.6539902351796627, -0.007231391966342926, 1.839720332995057, -0.6038568811491132, -4.093969844281673, 1.8831552229821682, 2.947520826011896, 0.6410994082689285, -3.7873099744319916, -5.026831430383027, 4.000921040773392, -0.368671715259552, 0.0920451432466507, -2.385687530040741, -1.20799221098423, 3.235285207629204, -6.252087771892548, -1.13179836794734, 2.9672647919505835, 0.8958337604999542, -0.4500869959592819, -0.3915831074118614, -3.3608275465667248, -1.638558879494667, -5.292978510260582, 1.4741369038820267, 3.2660782262682915, -0.16476169228553772, -4.40815064124763, 0.34528282284736633, -0.429170198738575, 1.9608644545078278, -0.6873167641460896, -0.716906264424324, -1.9778682440519333, -3.7842201218008995, -0.6614990532398224, 2.157543897628784, -1.591192752122879, 0.4068477600812912, -0.8248204737901688, -5.980240851640701, -1.04709093272686, 3.219717398285866, -4.833805799484253, 2.468360647559166, 0.7646297663450241, 1.1778564676642418, -6.312340296804905, 0.48806118965148926, 0.6337696947157383, 2.570628345012665, 0.1433393508195877, 3.6338419867679477, 2.655843585729599, 1.5197443515062332, -1.1558333784341812, -4.410373479127884, -0.9767867922782898, -2.6782288625836372, -4.522034168243408, -0.9433514177799225, 1.118599807843566, -1.3299001902341843, -0.014998286962509155, 2.6092237271368504, -2.3192319399677217, 2.26943776011467, 1.526857454329729, 0.21653464436531067, 2.841843582689762, 6.567270368337631, 0.8247013986110687, 2.060694880783558, 4.783576816320419, 1.063918181695044, -1.3901996165513992, -2.3286158815026283, -0.09316900745034218, -2.8415747731924057, 3.317446321249008, 3.029902236536145, -1.8675036085769534, -6.920094311237335, 2.5501768887043, 2.4405044727027416, -0.5779744684696198, 3.8535365983843803, 3.5902182161808014, -1.0030928552150726, -2.3466832637786865, -3.0648386031389236, 3.1616918593645096, 4.297888591885567, -1.6721626818180084, -5.652167409658432, 1.1814055191352963, 2.6416382268071175, -1.3737342357635498, 0.8547761216759682, -0.37824396789073944, -2.4478732496500015, -0.6975278183817863, 3.0914130061864853, -4.840373873710632, 1.416596919298172, -6.484841056168079, -1.0777438879013062, -1.23317751288414, 4.01244530081749, -2.3021118342876434, 3.378660202026367, -3.860589921474457, -0.07638320326805115, -3.1833653151988983, -0.5191524028778076, -1.6066775619983673, 0.754329115152359, -3.5928113162517548, -0.8045637309551239, 2.000401258468628, 0.7308910712599754, 2.733008310198784, -3.469352975487709, 0.4171554148197174, -2.8496658504009247, -5.055630132555962, 2.4348920360207558, 4.447394780814648, -2.9735958483070135, 2.846582256257534, -2.8544831182807684, -1.1048085391521454, 2.0534950345754623, -1.4671872556209564, 3.372878961265087, -1.131688430905342, -1.951777858659625, -0.5007217302918434, 2.420173019170761, -0.0474652498960495, -0.43026622012257576, 2.247468820773065, 1.6417253566905856, 4.890445172786713, 4.782267481088638, -6.446950763463974, 1.6317665576934814, 1.702235959470272, -4.247896522283554, 0.6242348030209541, -3.246411472558975, -3.033795803785324, 0.3670442998409271, -2.983187973499298, 0.8944563567638397, -1.8150820061564445, 1.0960839837789536, 4.639192283153534, 1.3966537564992905, -1.3593973815441132, 2.384575128555298, -2.3659832701087, -2.3318238146603107, 0.48509107530117035, -0.3879314735531807, 2.905055803246796, -4.58238622546196, -0.3099583275616169, -0.433017298579216, 5.142899692058563]"
