,year,vector
0,1985,"[-2.5227399468421936, -0.20188117772340775, -4.966518342494965, 4.823603391647339, -4.087327286601067, 4.8180171847343445, 0.10959245264530182, -0.18186799436807632, -4.266216583549976, 2.6383722946047783, 2.8399515030905604, 3.0170997753739357, 1.7530120611190796, 1.6237704008817673, 0.8562176078557968, -1.9847285123541951, -0.9671546965837479, 6.803131312131882, -2.6829904839396477, 7.826642155647278, 5.789858281612396, -2.1708755642175674, 2.9512326568365097, -5.666625335812569, 1.2043299209326506, 2.9696683138608932, 0.8981977999210358, -4.715127062052488, 1.8338638097047806, 3.3298448473215103, -5.568090319633484, 3.836215078830719, 3.5229584872722626, -9.752359569072723, 3.7712886333465576, -6.423794090747833, 0.9684525430202484, -2.978161208331585, 0.896325409412384, -0.9316975027322769, -2.579705625772476, 3.0816975831985474, -1.7035192549228668, -0.5963133089244366, 3.548439636826515, -0.3569326549768448, -3.0140207707881927, 1.7830906212329865, 0.2910464182496071, -0.058554477989673615, 2.8930614590644836, -0.233625166118145, -1.938247598707676, -1.4671807065606117, -0.3231814020546153, 0.4080964922904968, -3.496438205242157, -1.5609085075557232, 3.1235355883836746, 2.895627647638321, 0.5034942701458931, 2.155406266450882, -2.0712459832429886, 1.1395511329174042, -3.650942638516426, 2.5561687611043453, -2.0068679973483086, 1.8977035731077194, -6.032846466638148, -4.827332675457001, 2.371230788528919, -0.5603022947907448, 2.729717381298542, -6.177178053185344, -4.737527012825012, -0.6500483937561512, 1.251328244805336, 2.491624504327774, -6.590237081050873, 2.8738506361842155, -4.91245436668396, -0.18096263706684113, 1.5341577529907227, -3.9581238329410553, -1.360997512936592, 4.3568956553936005, 4.2728822231292725, 3.949624180793762, 3.1872638165950775, -1.0660000322386622, -6.723471581935883, -2.27065047621727, 0.7504566013813019, -2.7806828673928976, -0.9656208604574203, 2.9113744143396616, 3.2857766672968864, -0.44075862504541874, -0.7097096145153046, 0.6579477936029434, -0.8569014742970467, 0.5196043848991394, 6.033779628574848, -1.0552623867988586, 4.102785354480147, -3.850969135761261, 3.846859410405159, 2.2155680060386658, 4.783772885799408, -5.505930073559284, -2.10199885815382, -1.0346490107476711, -2.1347477063536644, 2.9854824990034103, -1.648345315712504, -1.7416619062423706, 0.4494038596749306, 5.857388466596603, -2.3156427070498466, -2.7220704555511475, -1.4831631034612656, 2.747633386403322, 2.7012769281864166, 6.981206685304642, -2.3798906803131104, -3.730065420269966, -4.927218779921532, -0.01803693175315857, 0.8870038439054042, -2.1259948313236237, -1.9901993423700333, 1.106817603111267, 0.7163859307765961, -1.8081003278493881, 0.05199820548295975, 0.11065223813056946, -4.554519505938515, -0.25892898440361023, -3.9799668341875076, -3.448177754878998, -0.16357289999723434, -1.7456148955971003, -3.662279337644577, -5.938798278570175, -1.9313705414533615, -1.7141189612448215, -1.5113368928432465, -1.7606484610587358, -4.744609043002129, 2.375826444476843, -6.086071163415909, 2.784114919602871, 6.097263902425766, 4.262471631169319, 4.337454319000244, -2.7596952244639397, -2.766008883714676, -0.7394307851791382, -0.8844896480441093, -2.4466460943222046, 3.2882047817111015, 4.89705690741539, 2.0012653954327106, -2.6638586223125458, -5.185060951858759, -4.376673571765423, -1.7660616636276245, -4.427473932504654, 1.0907858945429325, -3.7039554938673973, 2.6594256311655045, 0.312706857919693, 0.8121938332915306, -2.946570336818695, 9.058282613754272, -3.125610038638115, 3.1303903460502625, -2.3294527702964842, 1.3987863212823868, -1.9614247120916843, -0.832342785783112, 2.2936024758964777, -0.4299248531460762, 5.352678328752518, -1.9976225942373276, 1.0014486443251371, 1.579574279487133, -6.037973053753376, -5.370788469910622, 1.1763018518686295, 1.2946977764368057, 3.680549383163452, 6.071216285228729, 5.742411911487579, -1.9521642494946718, -1.9781682379543781, -0.33614322915673256, -0.7202657535672188, -0.6916158571839333, -4.178727298974991, 4.035573914647102, -2.1419693678617477, -2.194766938686371, 4.173186405561864, -3.8972305431962013, -5.289447471499443, -1.9515645503997803, 2.2692313082516193, 1.0793868228793144, 4.148165479302406, -1.3698519468307495, -0.9421129953116179, -5.607713424600661, 3.6203479766845703, -1.2889467924833298, -1.498088113963604, 0.9276901185512543, -0.9525172263383865, -3.9917582273483276, -2.7501902878284454, 3.245915248990059, 0.7703088372945786, -2.504301682114601, -2.695844739675522, -7.601991355419159, -0.6269142627716064, 3.804442584514618, -6.524556182324886, 0.9209853634238243, 4.285199072211981, 4.335795298218727, -2.8049939945340157, -3.1210735477507114, 4.022858813405037, -1.0229943245649338, 1.0751279890537262, 3.0739825069904327, 1.1338283568620682, -3.755901262164116, -5.908608376979828, -3.2839716970920563, 1.022910464555025, -3.6527289748191833, 3.068178214132786, 2.368647390976548, 3.5309282690286636, 2.722471982240677, -3.7540868520736694, -0.4922347143292427, -3.2168015837669373, -3.3491555135697126, 1.9720080569386482, -3.5603826344013214, 0.8539660573005676, 1.7998245432972908, 4.250282488763332, 0.9470385313034058, 2.9925110936164856, -0.2979939579963684, -0.3477015467360616, 0.11649680882692337, -0.7258895039558411, -4.405912548303604, 4.946927964687347, 3.995286762714386, -2.226297914981842, 2.649710774421692, 0.020587876439094543, -0.027584441006183624, -0.82683823723346, -1.7625530511140823, -2.4442903995513916, 3.9394051134586334, -0.21236610412597656, -0.13200339674949646, 4.637535497546196, 2.526100233197212, 0.8924631699919701, -0.3385532945394516, -2.494126334786415, -0.5091942846775055, -2.1229656785726547, -4.188626900315285, -0.7228198796510696, -1.4367526166606694, 4.850949555635452, -1.94973923265934, 2.6356984972953796, -0.9724657535552979, 3.837436556816101, 0.6399912536144257, -6.517670899629593, 0.1782120019197464, -3.6442901343107224, -2.502586217597127, 2.9055532962083817, 1.1141288876533508, -1.1650376096367836, -3.8268289864063263, 1.846023976802826]"
1,1943,"[3.642793580889702, -2.911451928317547, -3.9190820045769215, -1.8597194254398346, 1.2855883538722992, 1.1438247989863157, -0.44457637518644333, -0.37385377287864685, 0.2203405797481537, -0.3870370537042618, -1.0515843033790588, -1.6816243901848793, 1.6870566010475159, 3.123356119496748, 0.7125458307564259, -1.9931009709835052, 0.3836915628053248, -2.412737198174, -1.8868708235677332, -1.381218083202839, -0.8870715722441673, 1.454419631510973, 2.391236960887909, 2.0052893827669322, -0.08628485724329948, 1.0094605758786201, -1.3133914321660995, 0.7371808961033821, 3.280732899904251, -2.25969684869051, -0.43114185333251953, 0.7020216099917889, -0.44155379477888346, 1.6662827134132385, -0.36984094977378845, -4.242499560117722, -1.244137093424797, 0.03380562365055084, 1.2531388625502586, -3.7071585580706596, 1.7745767626911402, -0.7302207155153155, -3.804124891757965, 0.7115326672792435, 0.8609869927167892, -1.7271652221679688, 1.575866462662816, 0.09405213390709832, -1.824249072931707, -0.3543168976902962, 2.3024154901504517, -4.398303925991058, -0.6665908927097917, 1.7218084782361984, 3.6956104934215546, -3.223052017390728, -3.348804399371147, 2.6678673764690757, 0.0580967478454113, 3.1079502999782562, -0.005796525627374649, -0.48526614904403687, 2.5828225389122963, 2.3235998451709747, 1.2692999690771103, -4.604396343231201, 0.334477074444294, -3.3650497049093246, -1.8501971755176783, 1.1929016411304474, -0.6009357422590256, -3.9950370714068413, 2.0451934337615967, 4.286636173725128, 3.8497380018234253, -0.9289730787277222, -5.091142386198044, -1.0148178655654192, -2.288170048967004, -0.8988625500351191, 0.19115187227725983, 0.9599445462226868, -4.606113433837891, 1.9109733700752258, 3.5561580061912537, -3.713644713163376, 3.507281869649887, -4.239424169063568, -4.832654744386673, -6.0553467236459255, -4.316482365131378, -3.3198851943016052, 2.0831538140773773, -1.6957960650324821, 1.518476128578186, -1.574298918247223, -1.7915574312210083, -5.887735307216644, -4.590378850698471, -0.6530932988971472, 1.1168321147561073, 1.1253256276249886, 0.09661443531513214, -2.500939503312111, -2.2124476227909327, 5.250839382410049, 2.2757407873868942, 0.6325960159301758, -2.5719419717788696, -5.502565920352936, -0.26459597051143646, -3.456801563501358, -3.597157508134842, 4.548990249633789, 1.586519405245781, -1.6516244560480118, 1.2258117720484734, -2.852672830224037, -0.4716209787875414, 3.9678072556853294, -2.2589563131332397, -3.7099097073078156, 0.5287363529205322, -2.6823737770318985, 0.28252905141562223, 1.8850937187671661, 2.335284762084484, 2.881572589278221, -0.23762806318700314, -2.112402930855751, -2.0879509896039963, 0.4755595102906227, -1.3951935917139053, -2.3139946460723877, 0.592807725071907, 1.012356013059616, -0.8612274378538132, 0.23380472138524055, -0.8064377158880234, 0.31187882274389267, -0.4107021875679493, -0.5764732323586941, 1.8028856590390205, 1.375154497101903, 1.4435328096151352, -1.6230850722640753, 4.02553603053093, 2.0615344047546387, 0.8724907785654068, 2.0598167181015015, 3.819983460009098, 1.3220090419054031, -0.49604500737041235, -1.5569364484399557, -4.939356982707977, 2.829573079943657, 1.4313042014837265, 1.6236541345715523, -0.4258164167404175, -0.012970522046089172, -0.004458557814359665, -1.0078473538160324, 3.814313143491745, -0.8868270739912987, 1.1842363774776459, -2.1313935071229935, -0.05156469903886318, -2.9662167578935623, 0.4153221156448126, 1.0460861884057522, 1.961833109613508, -0.1636366993188858, -0.006045091897249222, 0.5561015383573249, 2.8808997720479965, -1.0997096002101898, -1.1595518980175257, -7.30769544839859, 3.650702178478241, -3.616607815027237, 0.20993770053610206, 2.6734783947467804, -3.7530556321144104, 1.413811806589365, 3.5909973680973053, 1.63925002515316, 4.344415225088596, 3.1724596172571182, 3.7931554056704044, -0.0890401154756546, 2.234150841832161, 0.39136166498064995, -2.582793667912483, 1.4955748245120049, 0.5214157197624445, -0.6591300293803215, -1.599039539694786, -1.1288747861981392, 0.8588798996061087, 0.22336889803409576, 2.0518826842308044, 1.5593961887061596, 0.7849144414067268, -1.1724724173545837, 0.026171892881393433, 3.0359218567609787, -1.542661502957344, -0.9077791646122932, 2.313542366027832, 1.256216362118721, 0.1462512444704771, -1.3949790857732296, 3.048674911260605, 1.2094083279371262, -4.369511878117919, -0.7870044261217117, -0.48617881163954735, 0.7484750002622604, 1.8470040559768677, 1.216261051595211, 0.5561664327979088, -4.947237849235535, 1.823139762505889, -0.09040633216500282, -5.385776400566101, 3.2751117893494666, 1.4277342110872269, -0.5115474595222622, -0.2570849047624506, 0.9301774799823761, -3.4662006199359894, 0.9709665970876813, 1.5861369520425797, -0.13161876425147057, -2.8852859754115343, 3.1052382737398148, 0.8101997263729572, 4.976030498743057, -1.9050445854663849, -1.7816098034381866, 1.1509682387113571, 2.0072107687592506, -1.103620489826426, 1.3551992177963257, -3.8411119878292084, -0.2108943909406662, -4.40373894572258, -3.3755477368831635, 4.166808784008026, 1.324506551027298, 1.3433149605989456, -3.7515077590942383, 1.7213523415848613, 2.0658810809254646, -6.1665900349617, 0.9413687586784363, 3.955504208803177, -1.0492690242826939, -1.2969419658184052, 3.9455366283655167, -0.1974630281329155, -3.4846989810466766, 0.5872108759358525, 6.054934561252594, 1.4393636882305145, 2.251537699252367, 4.191539293155074, 1.754876770079136, 3.525886945426464, -2.6100700944662094, 1.964403323829174, 5.505765121430159, 0.09136461466550827, -1.6200971603393555, -2.868561491370201, 0.9749073162674904, 1.735949333757162, -0.08718563744332641, -3.735255479812622, 3.2387548834085464, 2.801681898534298, 1.1720837503671646, -3.1016364097595215, -1.1677656695246696, -3.2260604798793793, -2.250506741926074, 1.4114455729722977, -0.443575918674469, -0.21928630769252777, 4.558311656117439, -0.4458163306117058, -0.22464103996753693, -0.39321234822273254, -0.11796924471855164, -1.0483123362064362, 1.1192346118041314, -1.8559554815292358, 0.669293612241745, 1.998808279633522, 5.2686707973480225]"
2,1993,"[11.994512781500816, -1.6344060152769089, -4.451278850436211, 1.1285074800252914, -1.1965691857039928, 3.518764466047287, -3.554265543818474, -0.11248651891946793, -12.013212829828262, 6.6802558191120625, -6.140199169516563, -3.7429784508422017, -1.1672168672084808, 0.9040195047855377, 9.15652021765709, 2.032141838222742, -2.0339333303272724, 9.561259120702744, -1.1585668101906776, 4.391246169805527, 13.645880043506622, -7.625530071556568, -18.289027452468872, -1.372791301459074, -7.71397065743804, 2.8123094141483307, -1.090013511478901, 2.5300992503762245, -7.993110276758671, -1.1388203967362642, 2.011152144521475, -6.047539040446281, 1.3866066634654999, -8.621157765388489, 8.221379116177559, 7.714987441897392, -14.27355371415615, -10.669535890221596, 0.4143802337348461, 7.711091637611389, -2.434712089598179, 12.770450085401535, 2.7050141245126724, 0.47097949404269457, -2.8017032872885466, -0.37782445549964905, 15.32051095366478, 6.197412133216858, 2.6323790848255157, 6.35768274217844, -9.543394282460213, -7.670826278626919, -7.02291502058506, -0.7607375867664814, 18.67648583650589, 4.111015111207962, -2.2598475702106953, -0.21099474281072617, 4.572887841612101, 3.0739781707525253, 8.687411479651928, -4.1368666142225266, -3.356926432810724, -15.616907000541687, -5.711595840752125, -6.607308730483055, 11.230041712522507, -3.2833433002233505, -1.4856621474027634, 2.983562260866165, -8.804935835301876, 0.768997160717845, -5.459558051079512, -0.530817523598671, 7.0907570868730545, 0.6975870504975319, 4.05680663511157, -5.8115746676921844, -0.6636527702212334, 8.256034463644028, 3.676400512456894, -0.08118031919002533, 6.675846368074417, 6.503312401473522, -8.582946879789233, -12.787429228425026, -1.5146119876008015, 2.2221963703632355, 3.0237062498927116, 6.712872534990311, 10.658093214035034, 1.8258545533753932, -8.484710946679115, -6.086686710827053, -7.827557826414704, -4.379429645836353, -9.867066107690334, -1.7799421772360802, -0.8082419633865356, -1.8949535358697176, 9.352061957120895, 1.6835420541465282, 0.6995607316493988, -4.401320554316044, -7.662633076310158, -17.85662406682968, -2.7474565505981445, 1.588229357264936, 1.997256152331829, 2.2445817238185555, -10.226760789752007, -1.7726379930973053, -3.5678407673258334, -2.9453456923365593, 10.110609158873558, 6.0202634101733565, -17.007965832948685, -2.6107328087091446, 6.879623044282198, 8.402835730463266, 5.173258155584335, -7.626615320332348, 5.960442144423723, 1.0250114351511002, 0.7194278575479984, -13.05458727478981, 0.05048895627260208, -1.8092569708824158, 10.37238535284996, 0.05968452990055084, -4.666090980172157, -1.78097740188241, -2.7057903856039047, 1.5140153989195824, 3.569877223111689, -5.169018942862749, 1.543341040611267, 0.21696726977825165, -0.937098141759634, 5.937194190919399, 3.998696133494377, 5.933950766921043, 1.4949450716376305, -2.6060815155506134, -2.40864965680521, -4.543636798858643, -4.591489195823669, -1.159161638468504, 1.4459209023043513, -0.577401652932167, -2.060461614280939, -1.7575685381889343, 2.909826397895813, 3.3292576372623444, -2.2365957759320736, 1.5224762111902237, -5.150119259953499, -1.7283410811796784, -10.706438660621643, 1.660567507147789, -3.029681049287319, -8.437566071748734, 9.463447378017008, -5.112134829163551, 2.0370328053832054, 8.759702891111374, 4.9794246554374695, 5.529756508767605, 5.159465655684471, 8.92014855146408, 0.8122082948684692, -10.773179322481155, 3.1373267248272896, -2.405439540743828, -4.990596793591976, -4.30668368190527, -0.17452750355005264, -11.0169118642807, 1.110377386212349, 1.8050774037837982, 10.520715147256851, -0.20226961374282837, 1.5518356934189796, -9.921420475817285, 3.9927487671375275, -15.376306280493736, -2.1962113172048703, -1.5640651881694794, 4.239974353462458, 4.736436203122139, 16.01074892282486, -0.08219300932250917, -6.511918194591999, 4.595599759370089, -2.5687959771603346, 0.4921068251132965, -5.163331493735313, -2.4415836334228516, 4.308820426464081, 7.300386041402817, -3.1061946898698807, -9.526754379272461, 1.4566423743963242, 1.1222516316920519, -9.498798801447265, -5.435032561421394, 3.1959143429994583, -0.4999345391988754, 2.0870199352502823, -1.192591492086649, 5.5967748910188675, 0.04359356313943863, -11.382538124918938, 3.8675727043300867, -2.2265644390136003, -2.6543681994080544, -5.7805469036102295, 2.3787606358528137, -8.946669541299343, -4.088680677115917, -10.167869791388512, 9.247603625059128, 2.378014177083969, 3.6488474905490875, 1.3886879980564117, 2.8463819175958633, -2.3706422224640846, -7.335774898529053, 0.9988481029868126, -4.706906534731388, -3.5224333871155977, 0.644292913377285, 2.218805767595768, 0.705570425838232, -0.5001569911837578, 3.210447213612497, -1.4315339960157871, -5.311441615223885, -1.6818945556879044, -4.934623837471008, -3.190955175086856, 3.9382454892620444, -14.230832815170288, 3.6683787778019905, 1.5628218352794647, 1.8348224014043808, -2.853292267769575, 4.08582067489624, -5.612853974103928, 1.1738480031490326, -0.19297081232070923, -8.439488802105188, -4.078387562185526, -2.189850753173232, 2.7383273988962173, 8.826536357402802, 7.145832806825638, 0.10911381989717484, 1.556662069633603, -2.1157308518886566, 3.895137967541814, 6.26837682723999, 0.3536282405257225, -4.441424161195755, -14.31239116191864, 2.575557827949524, -1.771182358264923, 4.754309102892876, -2.063937798142433, 5.01355367898941, -3.1439263075590134, 7.4995100274682045, -8.988403558731079, 3.5357450246810913, -4.864579439163208, 9.783495970070362, 6.531564295291901, -4.322395213879645, 12.12189195305109, 2.369476289721206, -0.9247876908630133, 13.028543263673782, 5.844946727156639, 6.422339767217636, 3.427334594540298, 2.244373267516494, -3.5287853330373764, 2.898020401597023, 2.0800093561410904, 12.036087423563004, -0.5593775883316994, 6.333439409732819, -4.8080611154437065, 3.578703820705414, -6.76909913122654, 14.340776205062866, 3.528191700577736, 10.608570873737335, 13.922701060771942, 6.631645381450653]"
3,1995,"[13.487027138471603, -4.808414690196514, -3.7908942978829145, -5.4799317717552185, -2.1100912019610405, 3.4014157950878143, -1.7975899744778872, 4.349799700081348, -1.2199981212615967, 7.252799555659294, -7.251183565706015, -10.983898371458054, 4.48254556953907, -1.4070346653461456, 7.26387032866478, 6.781199589371681, -2.011819627135992, 6.768295221030712, 1.0895379930734634, 3.778562605381012, 1.1654748618602753, 2.8525237794965506, -4.08005864918232, 4.5575292110443115, -5.775667991256341, -4.885798320174217, 6.761500488966703, 7.477045565843582, 8.077878624200821, 12.548401057720184, 3.8423857390880585, -4.861586265265942, 4.736981242895126, -3.5925571471452713, 5.476337229833007, 4.018907532095909, -5.372309170663357, -13.534344226121902, -8.378934696316719, 0.8417961895465851, -6.068133756518364, -0.05123038589954376, 2.842579325661063, 8.189961306750774, -0.3911946192383766, 8.756493553519249, 2.44503440707922, 9.71883925050497, 8.419018685817719, 1.4568287339061499, 0.02938997745513916, 5.574447602033615, 1.0548475980758667, 4.957911461591721, 9.75096720457077, -4.42830815911293, 3.402458466589451, -3.5793488025665283, 7.387651637196541, 0.2568594813346863, 7.191478997468948, -10.14344909787178, 0.573173001408577, -6.051332384347916, 2.094788335263729, -9.553261041641235, -8.039126098155975, 8.457177061587572, 9.54706446826458, -8.214632108807564, -0.8447087332606316, -3.0569381285458803, 1.9237162172794342, -6.305328771471977, -1.1260236650705338, 2.9857377037405968, 11.1359251588583, -13.514323115348816, -0.8532821042463183, 13.354952707886696, 2.5663694590330124, -2.896444648504257, 4.246819317340851, 15.288246214389801, 8.590360790491104, -7.43313530087471, 16.863738417625427, 2.6622158885002136, -10.459018632769585, 11.746474951505661, 1.5512925535440445, -3.7133661210536957, -4.652231648564339, 7.28212471678853, -3.4326717033982277, 4.503239125013351, -0.4923900477588177, 0.7578951641917229, -0.2658252716064453, 0.4755743592977524, 5.572213351726532, -3.365827552974224, 5.632936071138829, 3.6754707507789135, -3.0914174392819405, -11.916762977838516, 2.435701996088028, 0.8349237740039825, 8.799648612737656, 5.696245387196541, -0.24924954771995544, 0.724907860159874, -6.07002429664135, -4.4065833506174386, 11.969639837741852, 15.142400801181793, 5.633555002510548, 1.325330674648285, -0.06959833204746246, -6.399496432393789, 8.625125721096992, -6.718096099793911, 7.47255040705204, -1.8797774016857147, -2.3085444420576096, -11.20449072867632, 4.913901433348656, -10.64522248506546, 6.321424715220928, -3.2592729534953833, 2.24216066673398, -0.8051124475896358, -2.8584693018347025, 1.7010031826794147, 3.9484176728874445, -2.1891181599348783, 3.7763344645500183, 10.447740912437439, -8.981758132576942, -0.8543479442596436, -2.9606590755283833, -2.166923224925995, 0.2293051928281784, -14.050884157419205, -1.1930524408817291, -15.461351901292801, -5.0979865193367, 1.8980400264263153, 2.9985291957855225, 1.3895859122276306, -2.572645151987672, -1.439868438988924, -0.8916833698749542, -1.7010427713394165, 0.38894931972026825, -9.259620305150747, 15.893220156431198, -5.082588519901037, -9.397439926862717, 3.014868341386318, -6.772787161171436, -4.7068052142858505, -2.279113427037373, 0.07290806621313095, 6.793905895203352, 15.313157171010971, 3.4489029943943024, 13.842409446835518, -0.4556633308529854, 11.733637645840645, 1.8564873896539211, 1.1301479265093803, 13.857264995574951, 1.4417117312550545, -3.1142474114894867, -1.339757725596428, 0.933007974177599, 4.312671259045601, -1.6664706021547318, -6.480935525149107, -3.927656102925539, -5.8588318675756454, 3.7317247539758682, -9.831340752542019, -6.159032493829727, -6.736298021860421, -0.7914090156555176, 6.690812326967716, -1.1212481334805489, 5.58314973115921, 6.418369844555855, -1.0872779414057732, 10.615547716617584, -11.94396198540926, -6.667789109051228, 0.9481145292520523, 2.278860852122307, 3.272793173789978, 12.26187914609909, 3.6735710129141808, 6.159340873360634, -3.392751105129719, -2.4747823956422508, 7.513485807925463, -2.6729474253952503, -19.83471796102822, 2.316179685294628, -3.739482805132866, 6.584559230133891, -5.293541565537453, 1.4452281296253204, -12.608343116939068, -6.937947034835815, 0.5588866025209427, 3.6916082464158535, -4.931236276868731, 0.9356395862996578, 2.5473115891218185, -2.8264117538928986, 4.320483176968992, -4.11553293466568, -14.372403111308813, -1.7673251386731863, -1.2577296197414398, -2.7212958335876465, -3.8282951340079308, 3.3334311097860336, 5.06559881567955, 1.945133164525032, -11.118696302175522, -11.614782243967056, 5.016733601689339, 10.746549755334854, 7.351881340146065, 4.170153435319662, -7.86399145424366, -1.1652342919260263, 1.2038435116410255, 5.998545780777931, -2.8839749842882156, -3.1269714161753654, -5.841908318921924, -14.232633352279663, -0.11599765717983246, 4.8273650193586946, 5.889225989580154, -4.017168015241623, 1.2240068018436432, 3.3755462020635605, -3.6155320703983307, 1.1346594914793968, -2.9736360600218177, -0.19810402393341064, -0.6925054602324963, 4.227934241294861, 1.2348260059952736, -6.420969927683473, -5.374734997749329, 0.4564306139945984, -2.705658882856369, 4.935277000069618, 8.27701422572136, 5.733246237039566, -1.8442232087254524, -12.434444062411785, -0.21876110136508942, 6.532818794250488, -3.55514182895422, -7.176872484385967, 4.450919270515442, -1.9386541806161404, 4.819836527109146, 5.370137885212898, 10.358456626534462, -0.7752166278660297, 2.9835531869903207, 3.1452890187501907, 3.9050445035099983, 7.575153099372983, -4.640204191207886, 0.28378955158405006, 9.855410069227219, 9.483402520418167, 5.105751509778202, 13.394476532936096, 18.335439920425415, 1.285748460330069, 1.6056436598300934, 5.280735820531845, 3.3475585728883743, 0.25998125970363617, 7.695522248744965, -0.7434945926070213, 6.0040076822042465, 2.036887478083372, 8.345255762338638, 4.22244518995285, 4.74548913538456, -0.1732906550168991, 9.34689113497734]"
