,year,vector
0,1985,"[-1.7061063945293427, -1.2541707754135132, 2.3211146220564842, 0.7941543981432915, -0.35696735233068466, 1.0986783728003502, -0.23561395145952702, 1.2375770062208176, 1.5546342507004738, -0.5979524850845337, -0.6520680040121078, -1.2059612572193146, 0.7695007622241974, 0.41526564210653305, -1.1335331201553345, -1.0897676944732666, 0.32976631820201874, 1.260726273059845, 1.6541863083839417, 2.8063727021217346, -0.38150106742978096, 0.23538687080144882, 0.5317628085613251, -0.060885488986968994, 1.1968669593334198, 0.8721599578857422, -1.4123719930648804, -0.9129163846373558, 0.3147893436253071, 2.2404265999794006, -1.2076960355043411, 0.4369080364704132, 1.062819480895996, -0.10829909797757864, -0.4535585753619671, -1.8752649128437042, -1.3188654035329819, 1.078735202550888, -0.38454844057559967, -0.4696552073583007, -1.1323025077581406, 0.611487478017807, -0.9001243114471436, -0.6424864381551743, 0.2924240231513977, 3.0901267006993294, 0.34615278989076614, 1.1644471436738968, 0.15474453568458557, 2.123896673321724, 1.2295652232132852, -2.119492329657078, 0.6763639487326145, 0.19370559975504875, 1.4103282652795315, -0.7303100079298019, 1.1936681047081947, 0.005281656980514526, -0.5656806975603104, -1.566118136048317, 2.3956421427428722, 0.5958085281017702, -0.45768066495656967, 0.6034952737390995, 1.9095974564552307, -1.5629510059952736, -0.5614356119185686, 1.0679661631584167, 1.2544331699609756, -0.28994275629520416, -0.7605810910463333, 0.6052577793598175, 0.1087486632168293, 0.3828316330909729, 2.2005849052220583, 0.05094411224126816, -0.5685874298214912, 2.6984598636627197, 0.23590941168367863, 0.30935388430953026, -1.6299809217453003, -0.734356977045536, 0.7001023006159812, 0.5457782004959881, -0.09598204493522644, 0.2802334651350975, 1.4953641258180141, 1.2568651884794235, 0.4121361789293587, -0.07326297461986542, 1.5232920199632645, -0.6974637508392334, -0.5554755553603172, 0.5746854320168495, -1.3475979268550873, -0.3996666483581066, 0.6566910967230797, 0.3277676086872816, -0.553077339893207, -1.2543718442320824, -1.5262998938560486, 0.9054693728685379, 0.09675588458776474, -0.746319517493248, -0.20129329152405262, -1.3529085516929626, -0.2162092626094818, 1.7689443230628967, -1.565224688500166, 2.0327958166599274, -1.1155613735318184, -0.9060461595654488, -2.2308472096920013, -0.5206760913133621, -0.4775391397997737, -0.6225529611110687, -0.8722986200009473, 2.482261002063751, 0.6266011213883758, 1.367902010679245, -0.4063585698604584, 0.5247342213988304, -1.6364846304059029, -0.15081403404474258, 0.5925435069948435, -1.4594962745904922, 0.4499199911952019, 1.742809146642685, 1.6203157305717468, 0.059779949486255646, 0.3618863597512245, -0.8704431802034378, 0.13012417405843735, 0.14371994510293007, 1.3135321885347366, 1.246026635169983, 2.4737582355737686, 1.4646045044064522, 1.6060038805007935, 2.046979308128357, -1.0015497505664825, 0.12443260382860899, -0.7265826910734177, 1.3536154106259346, -0.08634055498987436, -1.2427224069833755, -0.9360191524028778, -0.46229513362050056, 1.7119691967964172, -0.550915315747261, 0.6692527458071709, 0.5190334543585777, -1.086234549060464, -3.1350237131118774, -0.6467335410416126, -0.25185939529910684, 0.491315009072423, 1.0640937350690365, 1.3129561841487885, -0.5860529541969299, -1.4233943931758404, 0.6805074959993362, 0.9948277324438095, -0.9513972774147987, 0.3654913678765297, -1.3052972629666328, -1.6098576039075851, -0.7295170202851295, -0.49394702538847923, -0.29488229751586914, -2.013595938682556, -1.681743562221527, 0.5539155974984169, 1.0629000663757324, -0.6733847260475159, -0.2186223268508911, 0.6613259986042976, -0.009232260286808014, 0.7211649864912033, 1.4264270588755608, 1.1146621135994792, 0.04438287764787674, -0.8197507560253143, -1.4671558812260628, -0.7088125348091125, -2.6556508243083954, 0.6501679886132479, 1.497005134820938, -1.6961169987916946, 0.24004539847373962, -1.0512924827635288, -0.8232963569462299, 0.2951933890581131, -0.21461421996355057, 0.18227088451385498, 0.8395286649465561, -1.8767243474721909, -0.46985143423080444, -0.5373098384588957, 0.298891544342041, 0.6962218284606934, -0.3105231896042824, -0.08052890188992023, -0.6597556117922068, -0.16609801538288593, 2.3998322784900665, 2.3848995566368103, 1.038943573832512, -1.2382259592413902, 0.5057556091342121, 1.4246768057346344, -0.9415187165141106, -1.1089964136481285, -1.1935373544692993, 1.266588982194662, -0.408578984439373, -1.067131720483303, 0.17934028059244156, 0.9340272359549999, 0.598719023168087, -0.11320354044437408, 0.17299067974090576, -0.4515111595392227, -1.0353625752031803, -1.9810750186443329, -0.17665179073810577, -1.3873771280050278, 1.3991220518946648, -0.20459644868969917, -0.47516982816159725, -2.3333380818367004, 1.5820764899253845, -2.1891705617308617, 0.02578885853290558, 0.21095924079418182, 3.324471026659012, 0.8614962249994278, 0.3252284850459546, 1.2226031124591827, -0.5486932322382927, -1.5085494369268417, 2.6018321216106415, 0.7409227192401886, 1.3951238095760345, 0.5731482766568661, 0.5152925699949265, -1.5547392256557941, -0.5483537940308452, -0.1735585667192936, 1.9998626410961151, 2.4519941210746765, 2.606401026248932, 2.018466964364052, 0.4146186448633671, -0.8536510756239295, -0.2126343697309494, 0.5119363069534302, 2.2615036070346832, -1.1016312092542648, -0.6329959630966187, 1.8110610283911228, 1.1364871114492416, -0.39886024594306946, -1.9614158272743225, 0.30208130553364754, 1.3774383813142776, -1.2596140056848526, -0.988188773393631, -0.9709446392953396, -0.08944045007228851, -0.49240774661302567, -0.5451501556672156, -1.729020595550537, -2.900968015193939, 0.33558259904384613, -0.3648171201348305, 0.46064668148756027, -1.9992763698101044, -1.5921673029661179, -1.2026346884667873, -0.5470334365963936, 3.68490868806839, 0.6332788988947868, -1.1825744807720184, 4.626809120178223, 1.87870454788208, 2.3300231099128723, 0.052347660064697266, -2.0660505443811417, 0.26191040873527527, 1.362814262509346, -1.6822019666433334, -2.91152361035347, -0.405546460300684, -0.9507968723773956, -0.15345879830420017, -2.3928264528512955, -0.5956019759178162, 0.40330207347869873, 0.4854700416326523]"
1,1943,"[-0.4254949614405632, 1.8638754934072495, -2.5407954156398773, 0.7123499810695648, -2.3829017281532288, 0.5042690932750702, 0.4215269386768341, -1.5026774257421494, -0.3072447692975402, 0.4192320704460144, 1.4840497858822346, 1.1827499121427536, 0.667936597019434, -0.5155291261617094, -1.2034313827753067, -1.7487031817436218, 1.3741885423660278, 1.6771914809942245, -0.5035521388053894, -1.58626389503479, -1.5545013695955276, 1.9714278429746628, -2.356295272707939, -0.7007364719174802, 2.3435881435871124, -2.12518247961998, -0.6013067197054625, 1.1142272353172302, -0.21044881641864777, 0.8362045884132385, -0.2540625333786011, -1.109476387500763, 0.3007909283041954, -0.39250702410936356, 0.07256973534822464, 1.5757004618644714, -1.1289633065462112, -3.2314942330121994, 0.9355310844257474, 0.16984176635742188, 0.9914985373616219, -2.572691172361374, -0.006970226764678955, -0.5319506116211414, -1.60582144302316, -0.8516526818275452, -0.3500279262661934, 1.8187158554792404, -2.1029930114746094, 1.6281111892312765, -0.9807521253824234, -1.0246459543704987, -0.04215306043624878, 0.7139070332050323, 1.1222912073135376, -0.5071875229477882, 1.7903109206818044, 0.08211709558963776, -2.0288517773151398, -0.360295282676816, -1.1475183106958866, 1.9771389365196228, -0.16591892670840025, 1.3525748997926712, -1.167450726032257, -2.8656890392303467, 0.48635558784008026, -1.0601192116737366, -1.1984602361917496, 0.6653551608324051, -1.7810032665729523, -0.8155377358198166, -0.3622107207775116, 0.03748062252998352, -0.6219525635242462, 0.1586187332868576, 1.5676686763763428, -0.3478522375226021, 0.7978716753423214, 1.0428124368190765, 1.648032695055008, -0.18003126978874207, -0.2762327939271927, 0.013394936919212341, 0.04924653470516205, 2.073626860976219, -0.4902416318655014, 1.09438362903893, 0.7388864308595657, -0.5489017479121685, 0.4010099656879902, 1.48783840239048, 2.387504816055298, -0.750445544719696, 1.405663251876831, -0.5166589468717575, 1.1558914333581924, -0.21089084446430206, -0.4019145518541336, 0.41594797000288963, -0.8176997750997543, -0.4961705803871155, 0.5394645184278488, -1.518219918012619, -1.949319064617157, -0.3418025076389313, 0.4716671537607908, -1.6579806562513113, -0.6936371959745884, -1.3739604502916336, -0.4525642395019531, -1.4649324417114258, -2.6123361960053444, -1.2906494587659836, -1.3829846158623695, 1.0347004309296608, 0.4665404912084341, 0.8946617735782638, 1.0313464924693108, -0.8553931936621666, -0.9500214606523514, 0.8843266647309065, -0.5663909558206797, -1.5436337888240814, -0.3623482362017967, -2.2778220623731613, -1.9107173085212708, 0.9949803948402405, -1.4852250516414642, 0.8013610541820526, 0.024614691734313965, 0.7854184508323669, -0.5232931971549988, 0.4158770218491554, -0.44473717361688614, 1.0465437844395638, 0.5539296716451645, 1.4477772116661072, 1.6562465727329254, 1.5223349332809448, 1.389528751373291, 0.5420619696378708, 0.6261877119541168, -0.9691074788570404, 1.792844146490097, 1.5080229341983795, 1.0177196450531483, -0.1939364466816187, 0.28657856583595276, 0.5425712205469608, -2.380742162466049, 1.056016679853201, 0.20867887139320374, 1.0856237150728703, -1.6685777455568314, 1.0098370164632797, 0.2547740489244461, 0.2485356666147709, 0.04547516256570816, 0.9273052774369717, 0.0954069271683693, -1.4389117266982794, 1.491506040096283, -0.9831711947917938, 0.5553988814353943, -1.6677163541316986, -1.2045627236366272, 0.7082659751176834, -0.736437164247036, -1.8133703172206879, 0.7480060309171677, -0.7508763894438744, 1.132612481713295, 0.1416711062192917, 1.0219187438488007, -0.11307892855256796, 0.16207966580986977, -2.084140956401825, 1.994802314788103, -1.4853181838989258, 0.5984716491075233, -0.5767480880022049, 0.034733811393380165, -1.345893831923604, 0.5340057089924812, 0.25838735699653625, 0.42337366403080523, -0.4261046499013901, -0.5076079685240984, 0.5177251324057579, -0.8888202607631683, -0.6969399228692055, -0.45357777923345566, 0.1718772053718567, -0.06364787369966507, -0.3219445589929819, -1.2258868366479874, 0.6236651763319969, 1.4126988053321838, 1.0373727977275848, 0.7367169931530952, 0.25482724606990814, 0.008844882249832153, -0.19184129126369953, 0.9222465828061104, 2.0759181827306747, -2.028582900762558, 2.58321675658226, -1.4551983773708344, -0.6746028587222099, -0.18228483200073242, -2.359163075685501, 0.02950350195169449, 0.22159840539097786, -1.0076608955860138, 0.5624986067414284, -1.8510389029979706, 1.9304395914077759, 1.9418520331382751, 1.1329268142580986, -0.6998447105288506, 1.2433665320277214, 1.349520891904831, -0.2562434282153845, -2.681876540184021, -1.1434703171253204, 0.036145053803920746, -1.3620096445083618, 0.2073221057653427, 0.7443165797740221, -1.339170753955841, 0.022560328245162964, 0.049664080142974854, -0.08464331924915314, -0.4481826350092888, 2.0309500098228455, -1.3390569388866425, 0.11611761897802353, -1.3306701183319092, 0.6603394113481045, 0.5110932290554047, -0.7489451169967651, 0.39190252870321274, -0.8928223252296448, -1.8737737983465195, 0.07901020906865597, 3.7398797273635864, 0.642295184545219, 0.5072224885225296, -0.024863239377737045, -0.35905642807483673, -0.7937651444226503, -0.22968636825680733, -1.5936264395713806, 0.8021325767040253, 2.6026077046990395, -0.8601898439228535, -1.8582489266991615, 0.580511923879385, -0.9028452634811401, 0.3184870481491089, -2.4567904472351074, 2.160174176096916, -1.258528709411621, -0.737098291516304, 1.2165350019931793, 0.6892099380493164, -0.24882549792528152, -0.5879270806908607, -2.166118085384369, -0.09728822857141495, 0.2791178226470947, 1.781591797247529, 2.593838095664978, 1.8659414052963257, -1.2644040435552597, -0.47896338999271393, -1.1404113620519638, -0.4459290951490402, 0.9751050770282745, 2.255179911851883, 0.6209713667631149, 0.12365192174911499, 0.2568271793425083, -0.3842133581638336, 0.10270268842577934, 1.417229175567627, 0.8823089599609375, -1.2314841151237488, -2.460311681032181, -1.7388029396533966, 1.455867052078247, 0.6930108368396759, -0.07954511791467667, 2.047212094068527, -0.969691663980484, 1.5620664656162262, -3.053003251552582, 1.6020300090312958, 2.1040997579693794]"
2,1993,"[2.061941772699356, 0.6929120123386383, 2.0514671951532364, -2.255947768688202, -0.48495741561055183, 0.3869459256529808, 5.286699146032333, -0.3237408250570297, -1.7238591313362122, 0.8051781691610813, -0.9441970139741898, -3.1107863932847977, 1.5550886541604996, -1.772470012307167, -1.1285083144903183, -1.4003387689590454, 0.30215364322066307, -1.914085991680622, -1.08778939768672, -1.0934507995843887, 3.0301112234592438, -1.0588957779109478, 0.3582894392311573, -2.0733577609062195, 0.4048157185316086, 0.011653698980808258, 0.9435890913009644, -1.8904770016670227, -0.32397640496492386, 0.1762579190544784, -2.736925393342972, -0.05595892667770386, -0.756112702190876, 0.5112678036093712, 0.21196440607309341, -2.0336971655488014, -1.5127467848360538, 2.0301315635442734, 2.682803750038147, 2.534149020910263, 0.5636968384496868, 1.7409921437501907, 0.2899609226733446, 0.3681163042783737, -0.4116036491468549, -1.9995059370994568, -1.257260113954544, 0.7273316085338593, 2.010292060673237, -0.04315187782049179, 0.7911103665828705, -1.3470650687813759, 0.4756959453225136, -1.8545272648334503, -0.7735317945480347, -1.0544657558202744, -0.4700419157743454, -0.13689017668366432, 0.12664642184972763, -0.8246849775314331, -1.5456309616565704, -2.0115924179553986, -1.1700656618922949, 0.2767706960439682, 0.7938415631651878, 2.8700179755687714, -1.4325537607073784, 1.8849680125713348, 0.6234354823827744, 0.3814299553632736, -0.9982066303491592, 0.3489762470126152, -0.05354745872318745, -0.9639063775539398, -1.3378040343523026, 0.3838533954694867, 1.437152773141861, -0.31954188644886017, 0.21513544023036957, -0.6329697072505951, 1.386187913827598, 0.015849344432353973, -0.070284403860569, -0.233245600014925, 1.0146011114120483, -0.8433243036270142, -0.8494037091732025, -0.8437327891588211, 0.4810767136514187, -1.2804228216409683, -0.24740898609161377, 1.5825494527816772, 2.1312040090560913, -0.7882850505411625, -0.7213904708623886, -0.13533599115908146, 0.24555735383182764, -0.007697016000747681, -0.9686521755065769, -3.1672878824174404, 0.7231611609458923, 2.130432829260826, 0.8562935367226601, 0.9389735087752342, 0.2894549258053303, 0.508160836994648, -0.744864254258573, 1.6581290252506733, 0.09842084348201752, -0.17974908277392387, -0.1212269701063633, 0.01361105591058731, -0.5412214174866676, 0.5296593979001045, -0.8642570250667632, 0.13081276416778564, 0.7944744937121868, 0.204804889857769, -0.2258966639637947, 1.8513634949922562, 0.32172664254903793, 0.018767602741718292, -1.1524576991796494, -0.2598334476351738, 0.4385269284248352, 0.5633097616955638, 3.4341405779123306, 2.032204359769821, 1.4738139659166336, -0.41205770149827003, 0.5885419696569443, -0.9122929275035858, -1.1902723759412766, 1.1861412823200226, -0.5215135850012302, -0.6480531535344198, -0.8188747165258974, 0.14169950410723686, -2.5716166496276855, -1.1907641738653183, 0.6181097254157066, -1.656418609432876, -1.0992970615625381, 1.4297555685043335, 0.6142851263284683, -0.8292651474475861, 1.0014332979917526, 0.15718502551317215, -0.2133084088563919, -0.06399379670619965, 1.5083966492675245, 0.374305184930563, 1.3448825478553772, 0.4300224259495735, -0.2696661353111267, 0.48676473274827003, 0.7628043098375201, 0.1795763624832034, 0.8376493128016591, -0.13188391737639904, -0.3674844652414322, -1.875797063112259, -0.7078274115920067, -0.6610827147960663, 1.8863369226455688, -0.024646878242492676, -2.7791636288166046, -0.10927275009453297, -2.0076073184609413, -0.5091177448630333, 0.3652136102318764, -0.38777631521224976, -1.413451686501503, 0.27845424041152, -1.1909621134400368, 0.060299746692180634, -2.101481646299362, -0.8193790186196566, -0.1126740500330925, 0.32376039028167725, -0.7035695882514119, -0.65253034979105, -0.7298139929771423, 0.9188225120306015, -0.6130758821964264, -0.24468286335468292, 0.1792149432003498, 0.2223283052444458, 2.6360932514071465, 0.27442702651023865, -1.066439963877201, -1.8949181586503983, -0.7697167620062828, 0.15625573694705963, -1.2014912068843842, -0.8492519855499268, -1.6985145062208176, -2.183094471693039, 1.255772516131401, -0.4167453348636627, 0.17647671699523926, -0.6732150092720985, 0.8589291553944349, -0.11118486523628235, -1.2808559704571962, 0.2577313259243965, -0.696351807564497, -0.10768970847129822, -0.980695828795433, -0.35766470432281494, 0.7776653319597244, -0.9669020771980286, -3.2372758984565735, 1.259284570813179, -1.8214764297008514, 2.0512746274471283, 0.18163892906159163, -2.983980417251587, -1.622819945216179, -0.194114089012146, 1.5652932524681091, -0.9027303140610456, 0.1236893180757761, -0.2101474231458269, 0.25447990000247955, -0.09058084897696972, 1.2706290036439896, 0.3807213343679905, -0.40906818211078644, 1.4584455788135529, -0.4605841338634491, 0.32283590734004974, -0.3575977683067322, 0.77180315554142, -0.7096656188368797, 1.380570624023676, -2.63095292262733, -0.11052726209163666, -1.1148348934948444, -0.9814047664403915, -0.8266167938709259, 0.29355522990226746, -2.3482824116945267, 1.396201428025961, -0.8544867783784866, 0.2364436723291874, 0.7242136299610138, -0.11163484305143356, 0.7466485239565372, -1.6140887439250946, 0.5706965699791908, -1.696492776274681, -2.1035571545362473, 1.4172330498695374, -3.7010932564735413, -1.1926791369915009, -1.9365199357271194, -0.23162913788110018, 1.309863418340683, -0.7104520220309496, 1.9354890286922455, -2.170518785715103, 1.2368454486131668, 1.7414271086454391, -0.41736614919500425, 0.3881979063153267, 1.806790180504322, 0.032999712973833084, 2.001385986804962, 0.6444561975076795, -0.746517788618803, 1.7508081942796707, -1.1719489842653275, -0.37195878475904465, 0.464971587061882, 1.4994676113128662, 1.3503467962145805, 1.569221094250679, 0.34012899175286293, 1.3862331360578537, 0.11968526989221573, -0.002500465139746666, -0.15540120005607605, 3.1495880484580994, 2.037508398294449, -0.24463722109794617, 0.4332636084873229, 0.2649081163108349, 1.0211290307343006, -0.37891651690006256, 1.2270987615920603, -0.14266014099121094, -0.01579698920249939, -0.16275285556912422, 1.3103598486632109, -0.15340600162744522, 0.8950735926628113, 0.6567940227687359, -1.2763402163982391, -2.7970043420791626]"
3,1995,"[-0.18664643168449402, -2.092715412378311, 0.17912229150533676, 0.9362137466669083, -0.5422846376895905, 0.09362104535102844, -0.44885721057653427, 4.332172334194183, -0.8347542211413383, 1.515360176563263, -0.17904618382453918, -2.299448676407337, -0.18380536139011383, -0.6651636511087418, -0.3286593947559595, -3.401277184486389, -0.9256582446396351, -2.8839504569768906, -1.123023346066475, 1.4877364486455917, 3.1010500490665436, 0.8675969243049622, 0.6642413474619389, -0.058904288336634636, -2.1133754551410675, -0.3154260143637657, 0.9194426387548447, -0.5314230732619762, -0.9677927643060684, -0.0018095537088811398, -1.5196503400802612, 0.2922469526529312, 2.4477332532405853, 1.4977394491434097, 0.9036563411355019, -2.4513955861330032, -0.8834707085043192, -0.1953882183879614, 1.376331627368927, 0.9268020391464233, -0.2858593761920929, 0.14102136623114347, -0.5728784203529358, 0.8530849423259497, -1.1641462221741676, -2.0703235864639282, -1.3270550891757011, -0.1005416065454483, 0.747058779001236, 0.3515012338757515, 0.7492934986948967, 0.15261205611750484, 0.6238379776477814, -1.3899435438215733, 0.3276939354836941, 0.11035601049661636, -1.7007372677326202, 0.5563931465148926, -0.5314980074763298, -0.6896054670214653, -2.0430784672498703, 1.0295871272683144, 0.7539423033595085, 1.1765556186437607, 0.08389738202095032, -0.21066604554653168, 0.0029965825378894806, 1.4689182192087173, 0.7368634641170502, 0.7967794016003609, -0.9686076268553734, -0.06150260695721954, 1.493497371673584, -0.8010027408599854, -2.06554614007473, 1.6453562509268522, 1.5594575551804155, -0.7236018180847168, -0.31785380840301514, -1.691451907157898, 0.6990033835172653, 1.6092302352190018, 2.019704580307007, 1.0559031814336777, 1.0609557330608368, -0.5664525330066681, 1.863681636750698, 0.5932081490755081, 0.5255144760012627, -1.328287661075592, 0.5493688844144344, 0.6809987872838974, -0.24370688199996948, -0.6167778968811035, 0.13857334107160568, 1.1296047270298004, -0.9889673590660095, 1.3509846702218056, 1.0771575272083282, -2.6453617811203003, 1.3912120163440704, 0.3099272847175598, 0.363156259059906, 0.5417197942733765, 0.7521522725000978, 0.11189234280027449, 0.14069924503564835, -0.06656038761138916, -0.37115791998803616, -0.6308443695306778, -0.2308293809182942, -0.3325387127697468, -0.34277356043457985, -0.4150478318333626, 0.16417858377099037, 0.8232404813170433, 1.4037250876426697, 1.8536554276943207, 0.49235481955111027, 0.3903535455465317, 1.8446084931492805, 1.327994465827942, 0.1362092886120081, 1.53168535977602, -1.528360292315483, 1.3369767665863037, 0.6644353121519089, 1.7062880098819733, 0.4759525756817311, -0.003613334149122238, -1.952942281961441, 0.3175424337387085, -0.44428515061736107, 0.31717927753925323, -0.20592955604661256, 0.47551860474050045, -0.06553319189697504, -1.7544856742024422, -2.3875925838947296, 0.1425519585609436, -0.3101837933063507, -1.0961324721574783, 0.2944675087928772, 0.6882664114236832, 2.024895206093788, -0.27340731024742126, -0.5455324314534664, 0.2509673088788986, 1.690611481666565, 2.6598049998283386, -0.9087172821164131, 0.37760719656944275, 0.8406307250261307, 0.30099964141845703, -0.9549799561500549, 1.38700333237648, 0.20416014944203198, -0.29567738622426987, -0.6981764733791351, -1.6804456785321236, -1.933433160185814, -0.707037091255188, 0.11536912620067596, 0.47837894409894943, 1.0505048474296927, -0.33786553144454956, -2.487765818834305, -0.6006126701831818, 0.2368822731077671, 4.1699036955833435e-05, 0.7124338210560381, -0.0455190506472718, -0.6376159489154816, 0.08174753189086914, -0.2669202387332916, 0.5767224803566933, -3.073924958705902, -0.48024827241897583, -0.404466450214386, 0.7009237557649612, 0.619378849864006, 0.3589121699333191, -0.05390888452529907, 1.5630542933940887, 0.5641769468784332, -0.4082611948251724, -2.9684453308582306, 0.7835831195116043, 2.5253535509109497, 1.0722722560167313, 0.17077989876270294, -0.38688674941658974, 0.3714454248547554, 1.3173837326467037, 1.17018061876297, -0.11075779795646667, -1.2961390316486359, -0.17468520998954773, 0.05999377369880676, -0.8285528793931007, -0.3254104107618332, -2.5587775856256485, 1.1051709055900574, 0.9334069974720478, -0.253574350848794, 1.8309883698821068, -0.39112522825598717, 0.9117878191173077, -0.22451552748680115, -0.42108572856523097, 0.2252829223871231, 0.9700149893760681, 0.20719214528799057, 0.8137382082641125, 0.1635970175266266, 0.2905906140804291, 0.576089009642601, -1.4568761885166168, -2.3248545825481415, -0.6132162064313889, 2.0527003407478333, -1.2266281619668007, -1.6650367826223373, 0.8033981323242188, 0.5737119782716036, 0.2193339429795742, -0.4336591064929962, -1.7103743739426136, -0.6235397160053253, 0.5812529250979424, 0.434049129486084, 2.5282768607139587, 1.5866043828427792, -0.2789655200904235, -0.24812417663633823, 0.427245631814003, -3.055123507976532, -0.8042081259191036, -0.30250754952430725, -0.6236286461353302, -1.3715089429169893, -0.5714256903156638, -0.6900974363088608, 2.3536984026432037, 0.09237103164196014, -1.14910604711622, 0.04582314193248749, 0.34911684319376945, 0.27124254405498505, -0.7397674322128296, 1.1158944368362427, -0.4138868972659111, 0.22598665952682495, 0.23902061581611633, -2.555907903239131, -1.2189996838569641, -1.9604899883270264, 0.8940896615386009, 0.3425906077027321, 0.2167503647506237, 1.9319272637367249, -1.160633459687233, 1.0670707952231169, 1.0667103081941605, 1.0486975312232971, -0.2747406763955951, 1.5965509116649628, -0.4154314957559109, 1.3901210725307465, -1.292297936975956, -3.3711700439453125, 1.405589520931244, -0.7922385334968567, -1.1632064133882523, -1.3069642670452595, 3.3363906741142273, 0.9208317548036575, 2.739393949508667, 0.40025896579027176, 1.2553156912326813, -0.11909317970275879, 0.9322051703929901, -0.3205014318227768, 2.45644611120224, 0.8183042369782925, 0.4774017781019211, -1.894477989524603, -1.1710675656795502, -1.9671224355697632, -0.921088270843029, 0.21321562677621841, -0.04582439363002777, 1.2293507866561413, -0.06629516929388046, -0.262448163703084, -0.2398238629102707, 0.06602226011455059, 0.07661046832799911, -1.2465244233608246, -1.0799041539430618]"
