,year,vector
0,1985,"[-66372.16267675161, 43197.97255501151, 17856.956185155548, -55594.905089229345, -15895.699298227206, -5135.923584379256, -28306.374110573903, 76673.5163000226, -52157.49730685353, -27775.093737483025, -28443.054351210594, -6351.470347568393, -29360.579286515713, 16098.007258787751, 16020.30027413927, -50870.29847650975, -32580.502961899154, -14110.432727564126, 59902.21838050708, -61437.60520198941, -3274.093196671456, -19792.268836501986, 29732.460734527558, -16562.138852944598, 21892.418284257874, -38854.11531726271, 61236.24018377066, 63845.021844141185, 66673.39479925483, -8620.762347713113, -3836.118295326829, 37769.295894593, -8827.210195405409, 13440.883489841362, 46533.97182224691, -75086.19117724895, 4171.144616184756, 20441.609329663217, 7631.074840404093, -2690.4013539925218, 15487.469888355583, 21155.990370109677, -43417.28090052307, -7968.195895254612, -21896.140048108995, 56293.74977628514, 23793.869486697018, 9934.334151338786, 11663.345683038235, 21670.920775458217, 36490.23002403602, 15733.800355613232, -48796.67502369732, -38574.81813067198, 9742.489023968577, 56.64704464375973, 5818.636272080243, -60715.65214189887, -40837.66291972995, 49427.68969400227, -94130.97805489227, -4764.571111120284, -75373.93439269997, 3108.4183787740767, -22752.308696128894, -401.1884544864297, 717.6874429713935, 11117.229869514704, -34707.5835885033, 28712.7404245995, 18606.14334620908, -5115.61387610063, 36443.90838178992, -49888.624268978834, -69130.67423441293, -39154.988444432616, 5576.027584820986, 18695.23256252706, 66937.85863821302, -44911.63461006433, 50354.610238701105, 72216.74035658641, -42745.61077436991, 8764.324507884681, -2726.3297192826867, 51098.36780798435, 9871.242737693712, 11117.217362999916, -15774.995355702937, -52622.42491815984, -7594.467917023227, 77844.28616435826, 5096.854663133621, 20373.00542578101, 33408.79789625481, 60868.545245587826, -35973.86901359167, -38384.822735369205, 42782.74241013825, -8049.4523171931505, 1647.3561189696193, -17829.47813500464, 30123.453595560743, 29426.438481107354, 14716.02345961018, 105000.46507027745, -3521.7354462742805, -8072.6178929861635, -37707.50965061784, -5169.757158521563, -57736.70720136911, -56601.669841110706, 36445.08766984567, 16876.547624491155, 13098.114366963506, -2983.97971823439, 15325.737708128989, -1957.148915372789, -36276.127114608884, -6010.187625743449, 48706.71575924754, 35748.57248509675, 55583.76796924323, 36447.244444191456, -36427.691958874464, -29368.375493325293, -22784.126734636724, -46177.42451748252, -28461.320981692523, 9119.874182526022, -2662.4405601099133, -13024.788023106754, 36245.54689252004, 50307.18623121083, 12432.153811439872, -61908.69937897194, -47153.007727038115, -18706.096154537983, 2751.218109920621, -20286.736908890307, -15682.36536449939, -42530.79918909632, 107673.04508292675, 51306.23394957185, 93340.75156515837, 36601.10443563759, -35309.11422663927, -12357.389856290072, 104117.48634174466, 101216.8703815639, 45915.51411210187, -4055.9941348806024, 53703.431909009814, 37679.793255239725, -36023.331417419016, -94581.78836978972, 46340.683944910765, -73229.95550583303, -10997.802574962378, -67323.72925566137, 9237.253133922815, 6213.0427518785, -68274.14352375269, -19471.547592642717, 41756.32210119814, -79923.64219496027, 21002.495720470324, -19112.956973820925, 55384.81136596203, 44615.10454584332, -26952.25677871704, -24606.945117101073, -22284.013517394662, 21770.787040911615, -56345.22113457695, -1246.4258978962898, -47278.956393778324, 49269.10404418409, 14749.534703338984, -2972.5465074032545, -47190.28008815646, 28684.339324451983, 24324.44828798622, -14751.31855918467, -26341.29604037106, -80709.43488678336, 51770.02176372334, -30182.340551257133, 43831.13994975388, -27805.65483625233, -22957.46640214324, 10463.019946604967, -2544.4997004009783, -47407.49766214192, 38282.43640919123, 25957.250471502542, 52191.844420060515, 35183.683888718486, -73009.88387452066, 69407.95431026816, 42107.31578014791, -66253.4931903109, -128011.34206740558, -52661.79788339138, 46669.94648176432, -8462.900920024374, -31274.711512650363, 47325.01325850189, 12300.926991179585, -64192.30244150758, 39880.33293540776, -28042.52946138382, 7232.877743571997, -14292.411882534623, -27444.4019975923, -32296.235244370997, 9537.462661016732, -33317.792445249856, 34773.42123438418, 14860.593798227608, -4318.233901634812, 79437.37088987231, 88162.41973917931, 56226.17533016205, -2613.5162040516734, -13994.881229937077, -76558.08729422092, 52732.580765198916, -35684.170160502195, 25210.38489345298, -3335.570372954011, -55934.52447089553, -2083.4049192145467, 8412.699996534735, -9659.31724420935, -5595.506764315069, 24537.40938970819, 6264.354070674628, 29415.67220507562, -22287.96553997323, -59873.24190018978, -32331.915496651083, 22277.239158019423, -13703.508887529373, -47848.78259861469, 2953.9300983399153, -32759.543352519162, 26396.808822512627, -93177.4933925122, 39825.09694439918, 75310.89258288126, -56064.79905945063, -7066.920162606984, -6545.36607991904, -58921.829483143985, -19743.822186537087, -21229.060112968087, -12997.876350078732, -6032.672669798136, 42970.18376175314, -6117.6976460032165, -6391.231031353585, 6818.413806831464, -19894.18700183928, -31399.964701455086, -955.9558729976416, 9052.402110088617, -19358.5888434574, 27830.505737893283, 31872.45150396973, 87076.82365442812, -28070.31915193051, 4061.1441113122273, -30086.038559168577, 5580.489871602505, 32317.605304082856, -53177.73997679353, 44790.5375982523, 8014.250457435846, 72155.88332025707, 35886.579128474, 45314.44335456053, -71934.26676706225, 79311.89860279113, -74258.89039447904, 74546.24578920007, 19438.02564752847, -11852.060684017837, 25945.150461889803, 28815.303885344416, 13158.614542230964, 46167.11368684471, -24498.616562659852, -7076.463141739368, -62662.753883980215, -3559.587252020836, 8124.31252720952, -58611.29887639731, 65358.91397923231, -30432.64162492752]"
1,1943,"[-4515.89688809216, -7156.574041996151, -2482.9356402065605, -24778.128815818578, 7173.23139295727, 14200.112099379301, 9347.738945394754, -9527.366863295436, 40492.01618795097, 22607.47550432384, -12163.63105481863, -7986.309336692095, 11393.00820447132, 12550.7665178366, -765.8006507828832, -4268.615526680369, -8780.391362018883, -3255.3788875341415, -7472.909531578422, -5598.635619148612, -6437.69547085464, 6489.726798757911, 15006.359737055609, 9690.182156391442, 12405.444067165256, -11664.093826133758, 17990.683475291706, -1154.08226884529, -5509.33015973866, -1695.7834537681192, -13683.263425249606, -6274.1300416737795, -5934.539465449285, -1259.6889059394598, -3767.11224632198, -4348.464679799974, 167.42186203971505, -13381.458197772503, 17394.65490846336, -9391.678046405315, 4367.220949448645, 14174.997023957781, 6438.811859834008, -22028.886009961367, 4531.67824652791, -13150.420829612762, 15696.448723837733, -242.1814301982522, -4296.5916921449825, -776.3607597779483, 12547.974136814475, 6961.146866008639, 13882.18916065991, -9772.607018057257, -10498.304079398513, 609.1375299096107, 2934.9248529560864, 13475.524206846952, 1764.0358025548048, -6478.092990085483, 6642.829517349601, -15246.75736232847, 1374.6715493369848, 1575.8236366175115, 21119.67984674871, 11551.622725456022, 9482.449610814452, 19535.4606654495, 11752.96777609922, -14399.718977432698, -11106.128251843154, 16762.520092479885, -4021.108962573111, 5398.145259447396, 12572.719624505844, 2735.0400119218975, -11717.638907067478, 276.36339982040226, -3528.2149319276214, 281.3143224539235, -2234.182524651289, 6647.921799018979, 4726.128300953656, 9866.174101546407, -1898.2195561006665, -6729.2167906258255, -2773.695076689124, 9083.414768256247, -7184.020407319069, 4967.831454194384, 11639.216937072575, -11239.37151607871, -3674.362100094557, -10249.192470654845, 11052.79809781164, 659.6364573091269, 21.976979097351432, 3550.039135348052, 5.485385246574879, -2832.4538467675447, -6700.133388580754, -1634.2739731818438, -3420.486260145204, 9667.07908347249, -1572.4004802070558, 9423.96194949001, 3060.2572321891785, -8110.268734790385, 10567.284524217248, 8527.714557811618, 5980.221132606268, 7102.158996339887, 6376.956840213388, -86.10991856828332, 182.2369392812252, 6718.325304654427, -15311.600845262408, 19293.14102806151, 8967.355505961925, 8510.85352954641, -3173.47954659909, -7295.375130835921, -8968.331989966333, -8059.5192444399, 9408.504286751151, 995.9144553914666, -6399.806101612747, -2391.540613539517, -3192.8373351870105, -3277.0957638715627, -19416.34320604056, -16757.742142647505, 6903.068768836558, 11848.181113302708, -9630.904552029446, -6949.33829177171, 2428.735097192228, -9240.60463270545, 13285.265136125148, 29262.958260565996, 467.21416038274765, 11388.726957544684, 1131.5285161025822, -1694.7254313342273, 1370.0718072131276, 2848.5598722230643, 6151.276789261494, -4352.060145698488, -8406.854651495814, -16708.150289721787, 2222.213514622301, 8962.749764513224, -2856.5577720701694, 11459.67967928946, 13731.911449968815, 17266.74008295685, 8284.033705070615, -17076.836339898407, -6324.964217245579, 5896.933560457081, -14541.076237987727, -17997.024770025164, -15516.531884476542, -7372.9733188301325, -15359.375979263335, 6140.492337085307, 17343.077640604228, 21646.34405606985, 19377.797222562134, -1829.3735897373408, 11083.721695587039, -11879.907761909068, -11838.906956788152, 7528.157237736508, 15873.517434746027, -13107.021882332861, -9443.64823050052, -10082.967093941581, 7613.655943289399, 9653.197249501944, -3625.789104297757, 4439.188933111727, -1458.6028777058236, 15076.310951888561, 3922.973466621712, 1968.945711189881, 6038.361948132515, -18333.83611740917, 3330.80571398139, -655.1514780323487, 7714.32898180373, -7910.130256451666, -7410.269349040464, 16985.28726887703, -3284.9711305573583, -2083.7562857372686, 6027.428784135729, -9386.825071439147, -944.2990767247975, 1709.6059933677316, 4547.831707833335, 3514.484712759964, 8324.11534127593, 1119.145920842304, 5623.142026420683, -12824.750779733062, 8924.719238294289, -16042.812006488442, 20581.886381804943, -14617.629004344344, 12555.605238288641, -16882.63262028992, -18271.475354395807, -9648.934800110757, 6517.7934085689485, -12130.587014261633, -1953.9698306713253, 5433.819944232702, -9969.317742824554, 5415.147816691548, 7264.107794299722, -1681.7151911780238, -4004.4471734799445, -5705.291744194925, -11382.444175988436, 12520.134615004063, 8460.007445572875, -9404.295760871843, -6803.720374330878, 2944.9536305796355, 6072.4180417358875, 9930.625841200352, 19363.1161605604, -2452.4956296011806, 7408.9141094321385, 4604.40067525208, -11390.513827562332, -14753.558937615715, 1428.9860128387809, -15718.424936637282, 8047.756277039647, 6490.126328665763, 10130.95540073514, -10692.826718777418, 2889.1608315389603, 2936.128985017538, -6440.627341270447, -5769.9711450487375, 12608.13359464053, -9306.60037028417, -8301.554059833288, 3406.271740561817, -14489.539592415094, 1983.3904705191962, 5210.9210822265595, 7769.294528052211, -2080.46471848106, 1198.8485448025167, -14740.51884982735, 9051.11151151359, 7776.941156595945, -3531.4650423526764, 2183.9550908505917, 7015.329601839185, 4689.298581872135, -6805.300098281354, 15187.069500133395, 15748.848487757146, 1921.6535127274692, -30736.475966751575, -19497.081809453666, 10725.454454898834, -2432.8433442749083, 22055.169452548027, 2751.0726776868105, -1281.118097053375, -7489.00495480746, -4005.6645299345255, 6226.194195579737, 8632.33325664699, 5912.074353061616, 12327.324433535337, 17033.06336773932, -5741.699069678783, 2373.9942261297256, -4912.0265972632915, 4997.249174550176, -9402.073188491166, 7241.83011052385, -3930.9613270312548, -8635.803253103048, 18678.33396102488, -14818.327119261026, -21263.98005226627, -18827.424494635314, 14750.283001769334, -23503.06521998346, -4.120115799829364, 143.4699440971017, -10166.371812945232]"
2,1993,"[233661.49288019724, 48990.02116500586, 380768.4666593019, 70389.0376784904, 84875.06106099486, 157982.7009827718, 77813.6065600887, 138474.85976806283, 201045.11618682742, -19477.176839992404, -231474.7673126869, -21141.90321610868, -95866.52124300599, 92306.11324316263, 312652.76573081315, 55342.038647547364, 61098.10593906231, 4616.237190872431, -192484.39396819472, -133401.5520412624, -107632.79328438919, -117834.3286793977, -341948.7423459217, 166002.54275411367, 58524.69386294857, 250016.3501472473, 99337.08593571186, -116369.45910624787, 20532.56087267399, -28478.313372496516, -342584.610573465, 97285.16851051897, -106580.96089420654, 153530.49878266454, -169382.87524699792, 73030.55381278694, 202397.04099823162, 53792.8279594779, -14961.283930845559, -68023.05953338742, -9143.948313988745, -45460.29842709005, 84964.67507567629, 132343.72873294353, 107035.19277091324, 110960.43119683862, -79797.13899875106, 37029.81166911498, 32741.177508966997, -56490.92987967748, -1904.3182553946972, 189410.70279800892, -96660.91708624363, 407607.1289681494, -149110.68844263628, 49761.194126963615, 144214.80232485384, -111901.29197117686, 109017.47235067189, -79003.47243831307, -87183.78531856835, 46423.485314920545, 85507.3924934268, 265202.3556687236, 53028.23135311343, 50391.99648993462, 208141.41231595166, -120708.56316488702, 32739.591467862017, 186470.16496839374, -168385.4125981927, -212428.3407828547, -39144.71042702347, -27576.50677266717, -36265.54014959559, 270415.3568958193, 53301.546521656215, -58257.84677220881, 173543.91331340373, -27848.763527546078, 152401.39260420203, -126946.2770734271, -155692.75429572165, -69499.18472804129, -98946.04112507403, -59779.10700190812, -241788.37214016914, -114343.0728732422, -227408.0328617245, -49493.24619706627, 209376.87494922616, 76356.28920825571, -7313.714086249471, 130559.1558767492, 26247.721893951297, 18001.702661711723, 108204.1559554562, 53259.98767380463, -291087.551899001, 73584.21890299022, -29770.17995993793, -223088.55818675458, -81715.26074910536, -178390.4712297693, -122551.06970628351, 14807.100968688726, -95685.60863789916, 239657.14128500596, -119005.49352733046, -14757.276296272874, -10901.909959852695, -5375.99119975511, 79757.41454388201, -120096.48469871283, 209718.03179301322, 168545.20775797963, 105821.80811905861, -119191.10822380893, 25134.6369503811, -31219.1020912081, 88191.0121345073, -9486.20929616876, 90364.58508698922, -101428.46485127509, -47785.19944390003, 102895.26217640936, -183743.75290082395, -30659.335100091994, -54660.40207462385, -50361.31811212748, 30665.176593109965, 159878.0986724496, 191529.20331382751, -216356.51489689946, -31603.05616201833, 253737.74290180206, 195449.50964407623, -102675.09382360452, -48119.616405237466, 46434.43591413461, -518397.2689231038, -258184.6133588748, -12499.954472918063, -305335.2074471265, 108875.26106084883, -289380.5616097748, 76666.15407341719, -37807.855786602944, 36906.979373410344, -80375.72940260544, -72970.14041180909, 25641.834569126368, 40800.18765935302, -80606.616347529, -163500.63749837875, 106842.53019087389, 53503.14478657022, 62865.132128954865, -77970.15447278693, 104728.38047675043, 9522.194349762052, 208486.6870393008, -172210.25550319254, 103721.15963364393, 2560.7837060745806, 18841.097844529897, 199357.2898040954, -7043.340241342783, 85977.67471504211, -89924.48174226284, 41889.93903236091, -190841.5313482508, -157661.4973628521, -90053.30782837002, 28787.080026801676, -54850.775199115276, 121246.09466127679, -31044.22919117671, -14212.430008813739, -39339.81918532401, 166444.72970485687, -211257.5652101338, 138451.73537026346, 174073.71791566908, 178525.61507480778, 119751.42050120234, -33545.73904885352, -16350.1078162482, 213391.840235278, 122862.8355011493, -35113.6756978482, 2068.19697616715, 4376.3051137551665, -72045.4070347175, 121742.59806920588, 27529.86758235097, 128258.1322618872, -16518.336585849524, 168282.9469693303, -163003.30914524198, 216910.34525886178, -96731.2799402494, 61330.059742704034, 379093.3299629986, -147191.04068452306, 90028.94598924927, 284731.8314471245, -128516.66055375338, 141974.30221788585, 41024.74863559008, -81088.10541848093, -91744.72589193843, -143465.0882970132, 556.6945355329663, 90868.24677081406, -19825.508571743965, 2332.622507561464, -93851.17551555671, 140487.5048592873, -15773.424140527844, 93832.42710762471, 331652.15855810465, 87749.89729008079, 48826.97523237765, 102696.48708343506, 348667.88009184995, 416320.50345641, -37262.46315971762, 278733.4817828238, -20928.81742895022, 137270.9477345501, -229690.4101897739, 28654.934984505177, -222554.75408279896, -88124.27935859561, -163815.91532485932, -132867.09116774797, 195582.4251934737, 102021.59572811425, 3811.971192613244, -141885.99881835282, 362354.3196172416, -64885.528765670024, 166012.94566732086, 143247.66383128613, 101634.71303876396, 46851.34449543059, -86809.6609875022, 272888.9266433269, -181168.1815971583, -284277.39832253754, -15809.166390359402, -148828.23655378819, -23088.026048265398, 200182.24087382853, -334387.39462447166, -335987.9666059911, 101236.8749153316, 100116.45787991583, 9938.99890397489, 25924.541306987405, 16095.222033356316, 8312.556966125965, 13485.79868227616, 93766.05236977432, 200678.1695293784, 132938.81116377562, -54554.252255387604, -174073.80308929086, -117073.03219109774, 120879.80782383308, 184769.12648668885, -60974.15846544504, 148689.32786717266, -157065.42627827078, 62775.92569891736, 105184.19306143373, -27788.01058002934, 75113.92360711098, -60710.126616984606, 163387.283401452, 131889.87516013533, -277899.23522527516, -89705.75045277178, 154738.91273082048, 54293.424969974905, -142042.1941229105, -179855.89962796122, 112850.31235645711, -22245.392183192074, 348353.9736283105, -116982.544835601, 252722.10633078963, 88989.41080975533, -72409.34410186857, -70492.06719848141, 187616.79137373716, 12225.872916579247, 42865.79770177917, 114489.82084248867]"
3,1995,"[178809.47601635754, 390867.52651770413, 254224.25757922232, -212782.9940823028, -303441.47116742283, 334508.8719100654, -99189.3831936419, -387739.0021533165, 299110.18261416256, 106692.10604633391, -161267.58175075054, 90883.68335082289, 34879.95544509962, 433825.18823986314, 84391.12401629984, -754720.8792956397, 398.9895774871111, 164310.16399975866, 152905.75409493595, -275680.2401058376, -98019.17051494122, 240313.05937481672, -551822.0127165094, 114325.34339169413, 379808.8016413897, -115502.57469278574, 473113.4154145047, -425176.0883420855, -22308.474427419715, -50023.57244168967, -619354.003080368, -165030.22901122033, 163210.13793487102, 397133.51031412184, -648875.8611035347, 161515.73618841916, 97695.67818685528, -263902.16998940706, -160454.36448069382, -284195.25421342254, 147899.57006844133, 42026.34677605331, 171082.33072337508, 324185.65485963784, 312991.7034639418, 16687.76548639685, -239362.1954967007, 450115.94232367724, -592414.7308555245, 107753.99890719354, 267974.22134904936, 111029.6700000763, -437847.6136367023, 186503.49784793705, -163844.00546092167, 273881.9864801271, 31855.04093922302, -284532.82803285494, 329833.22089933604, -277917.9934573546, 306767.4862474203, -71881.82190077007, 272731.9567181347, 286379.432605654, -154294.3553748764, -594993.0909721404, 607.658171935007, -635157.3150492907, -25997.27775710821, 277147.8749202192, -143776.42656984925, -519981.9326598942, 39115.83744936995, -87726.26565989573, -183703.02832261845, 348859.1579569727, 257807.0662876498, -252590.78770519793, -106825.53432223573, -132858.15592697263, 227561.29029241204, 12779.026880428195, 154573.8398571387, 215132.1185027212, 3172.7562561258674, 447813.7304053977, -628792.9469176605, 162807.0351973921, 198206.6775868386, -135042.6089150384, 197963.89952600002, 84799.94047009945, -200096.28549545258, 174838.854891181, 49347.78456754729, 277072.3734390065, 223264.73260204494, -192217.35817327816, -640093.6203745008, 6642.73394145444, 247024.914882645, -246239.52990590036, -132773.35760605335, 10365.714923966676, -86792.38220910821, 531534.763862133, -10816.03820809722, -166814.69219549, -123592.70034593344, 32623.50428204378, -8067.601911023259, 146858.80500808358, -38308.14603461884, -62267.874428242445, -172884.16080034897, 422098.2689527944, -316056.1529311687, -438371.43575941026, -200559.4475151077, -44775.99829277396, 334524.477415537, -458520.9832407087, -55556.239558491856, -268803.772330299, -80989.23801010894, 9615.106129802763, -258219.849554725, 290081.5906985998, 289080.5965478644, 45761.149429198354, 182258.0467559062, -227753.0180183798, 93649.74029421806, -624193.3601175547, 190911.41003334895, -351951.5059957281, 273797.9618767649, -209143.55966615677, 354650.8684624657, 240688.85149499774, -338319.8578174561, -586189.6582053117, -75942.53719173744, -857577.7091178596, 320906.3948148638, -124226.53430401161, 456531.9819470346, -293158.2788798809, 211547.26617573574, -55612.401208519936, -44492.85065864213, 187699.83455152158, -482724.72821336985, -125419.16518512368, -283575.19833281636, 330658.6360718608, 107526.91942341626, 192128.9793844372, 476169.4586483389, -418302.39010297507, 315700.46509655565, 136492.48893994093, -280337.2230556011, 5931.258604599163, 398434.8559770286, 293074.25487424433, 212178.10661381483, 4724.842957988381, 80565.1989402622, -47559.03562320769, -15108.171676144004, 142196.8688955605, -166796.97914985567, -389029.8580535054, 309874.14384490624, -213785.53754313756, 164244.4558222443, -212890.25331561267, 199053.9517593612, -15300.945926196873, 246311.16387224197, -432728.1748222634, 665848.169249611, -376761.8347020447, 249959.22423050553, -249986.65749376547, 139131.07126574218, -275939.5404379964, 216429.77508480847, 597020.8798359632, 446813.3503395505, -6713.317426972091, 639949.790504843, -731950.5137265027, -109906.96083602915, -273545.0293172635, 107057.93337510247, 371495.61511462927, -102447.62018383294, -37985.164149060845, 304156.67279556394, -138272.18296419876, 15189.252961225808, 259346.85733139515, -808767.3299079835, 34589.597259745, 166279.9956252873, -221315.57118244655, -147670.87697721273, -49230.44390627369, -173240.3505721353, 109800.48870943487, -371678.526242882, 526344.3433790058, 86479.72890006006, -6067.754740318749, -59404.23968591727, 102035.14705629274, -29505.72289225459, -104190.0788954189, 61369.65541163087, 175624.75087106973, -205006.6928298734, -129696.68326139636, -106096.54508859664, 368844.3291568607, 417404.9366876334, -180114.2553548714, 312524.1547495127, 84546.77226010524, 76378.1646274887, 28223.239229664207, -194124.14933290705, 55549.633899226785, 94411.71925539151, 26544.602367721498, -10069.411514297128, -197909.5073791314, 534335.727579061, -442319.62631341815, 180970.72269409522, 565286.7609632462, 115104.09058816521, 37118.71880129352, 94422.50843304396, -133712.1221339805, 496328.7795206113, 294387.529505156, -345292.6386185922, 114439.05781306326, -316335.853292197, 391525.65006328374, -465102.0982479169, -314923.6166853942, 196330.21915149363, -84062.51674491167, -608321.790353626, -47466.8244688306, 562842.9221840971, -143004.4221734777, 84117.82408351824, 210205.42569865286, 170633.96767874993, -57225.84520557523, 3961.3897990584373, 300840.98447331786, 289153.7919294238, -231148.020632457, -420518.9874371886, 10433.247956678271, -294291.24452825077, 69502.52884631604, -534065.5710569471, -95713.25974304602, 123685.72941911966, 620010.3669143766, -57109.60451117903, 139709.37557240017, -42342.52501407266, -215637.78382094367, 442826.7293871939, 380931.8683856502, -395039.83697013557, -385605.59654773027, -99895.06967488676, 267376.57842445374, 72568.90350330621, 56963.29492858425, 581495.5786738694, -245668.70646879822, 72525.88797795866, -73907.65405479074, 263334.35005247593, -15016.630179228261, 21082.604354463518, -223384.79822696373, 112933.14840571582, 246787.5966629265, 338556.3402840197, 69122.06088139117]"
4,1958,"[-178562.34005291015, 483660.48497615755, -132618.91563507915, 462483.73651865125, 110902.73364386708, 153137.64283522218, -76457.50089462101, 66335.70818085968, -411655.9916918501, -81412.990972884, -195975.0560078174, -8687.402807354927, 87123.4436536543, -436535.95835715905, -145654.6900974973, 388063.8893640712, -19378.369500793517, 73740.70730087999, -45381.59573626518, 18814.28000677377, 210363.40332812816, -92707.50211146474, -83413.67169455811, -295750.8767055436, 44210.66719400603, -210201.04702705145, -195738.88848656043, 81466.98357262462, -44647.152590770274, 12051.007247854024, -185477.21935385466, -174581.18621256016, -99049.61824162304, 185978.83515794575, 25795.651349423453, 223733.93467381224, 183545.08749952167, -93666.60066383658, 102205.97930005193, 198344.35997103713, 10534.220229934901, 150967.15147683024, -47790.024075083435, 45777.71389696747, 122559.3310980876, -422918.25160639733, -27531.53522334248, 41739.93862347677, 56246.693035289645, 285233.799152039, -134076.09273517132, -91410.23191113025, -27891.937591858208, -51908.66414909065, 314862.8042553663, -217240.12649750337, -92157.45615169033, 174630.99582134653, 86662.70965803415, -171834.40721538663, 263035.2975591719, 112597.89613863826, 229379.8680414632, 255108.5212777555, 167284.7301456076, 159079.1423842851, 206905.4318851307, -259963.71726527065, 92708.22210604697, -202835.45700760954, -129553.08397589624, 248703.28181487322, -27269.038715973496, 17742.24962203164, -36021.37407633662, -95501.24643331021, -172933.86079982715, -350708.9268684387, -434504.17899274826, -156432.13773483038, 104914.14997581393, -246334.41520222276, -519007.71725839376, 281243.0583984591, 400542.06789284945, -206033.97071720345, -170257.76954933628, 9522.985769458115, -21921.850640907884, 343512.9180790372, -338383.56219394924, -87030.5299693495, -30241.884753130376, -130718.45601296425, -360957.5918727219, -187277.24192273617, 158324.5743121542, -30736.869112255517, -142126.10910014063, 34548.44291833043, -22761.536191225052, -181885.36142913252, 9126.137867614627, -116958.83925185353, 292273.4117991924, 75484.81074065715, 385456.0288912356, -289850.04745583236, -219406.3473819308, 113582.6486454755, 2113.5240762121975, -129790.0058820825, -62584.781076826155, -160007.25108785182, -199422.91653132066, 10945.510144144297, 211417.30273921788, 439547.7203799486, 160968.6818591766, -172649.75113208592, 103343.85801143758, 53257.54351986782, 224655.5609538257, -101781.78826873004, -82614.79316235334, 89374.59710096568, 252849.53815372288, -228931.61606011353, 162802.04053604603, 37661.196100503206, 82780.21136939526, 166302.12650756817, -42059.64307077974, 328585.0649883766, 54235.33937087655, -91945.18297470803, 169383.5232013464, -195778.89365397487, 187205.01229098113, 177481.0105672665, 221448.71311710775, 10714.649627774954, -107691.07483477145, -141787.2677616477, -7276.069441821426, 6389.274972550571, 125304.76856960356, -146592.76424384955, 53906.21990893781, 214074.24579096586, -49475.2606330812, -258466.51555578224, 122441.05628884956, -57339.08863911033, 47833.85566003388, -24757.671593707055, 88009.2981626913, 57628.63596981391, -117245.63643735647, -290580.7556885481, -265659.13811247796, -24678.553503274918, -201452.5500569716, 229985.08940882608, 40345.51194489864, 95290.10351484083, 412901.7850416526, -230461.68671604246, 8142.23651368916, -129550.22277840972, 144125.49371158332, -27600.85324932635, 105842.63534207642, -258968.62129460275, -27909.149641640484, 102765.70318853855, 169745.53542007692, 118884.57463251054, 108929.51185764372, -150861.85930157453, -101669.49974220805, -107069.83034706116, 230073.1744506508, -184038.03262873366, -99796.00972244889, -61474.45683646202, 84519.52402502671, 106730.24414429069, -139479.10556037724, -30545.176758773625, 57329.633720457554, 246907.9795524925, 312135.6043985337, 102454.9205423072, 13444.269154619426, -33549.31519950926, 116798.54634728376, -176770.81873762608, -22508.460606195033, -113757.27192699909, -59171.61011285335, -262932.2082897872, -142894.55023509264, 175066.45122390985, -55210.377494605724, -124187.44291964918, -226927.67137212306, -320317.17898417264, 82844.88528011367, -2385.4459084123373, 292582.6851584166, 87954.5055450201, -40568.841279480606, -46374.13268532604, -372370.9334807396, -10823.280985675752, 384421.1439254731, 262180.4812773969, -198748.95145227015, 373327.78650840465, -214881.83678475022, -80885.27460825443, -68045.95386091992, -327813.27337120473, 206952.27795753255, -90292.27524642693, 27848.05586385727, 177088.74974136055, -44541.18312218296, 258146.89507310092, 26.56560727348551, -173468.14348542318, -56838.725565470755, -81091.59571606107, -182799.23552456498, -150579.7790850997, -14040.97004070133, 52688.83318519965, -56934.045315561816, 479374.1345437914, -242793.89649404585, -82235.42667476088, 31435.959366109222, 56778.30934770405, 69194.29647931457, -302867.3459813595, 45635.47675505653, -123839.81026038155, 232266.4008284551, -462077.71573229134, -228853.74032376427, -6423.012787714601, -226387.6731995754, 15463.214482828975, -7713.935100495815, -121206.48187956214, -104499.63059555739, 181440.5493769492, -149139.48001868278, 92323.837062262, 15676.176589187235, 100203.37050196528, -115664.69463632815, 38937.75027695112, 170857.57909652218, -220174.0705454573, -257653.86592370272, 5630.430212073028, -94050.23834596388, 281495.8727391772, -30103.30712502217, -207250.7132370919, -221261.4589624107, 125037.2362921089, -42979.82839991152, 93359.90877187252, 213161.52531993482, -130645.60641988087, -5291.794559348375, 13585.663991291076, 153395.79366979375, -79692.68913431768, 100810.35721831769, 113406.66768883169, 45105.59851554409, 40660.12821427733, -183066.0347687453, -80969.56351306662, -37515.83741696738, -39233.12682711799, 70147.71933016181, 20391.544581156224, -87423.06266894937, 79504.9255598858, -88199.74785066396, 442316.3402441144, 108234.28481318429, 108220.07762212493, 384452.3013392985, -83703.73397016525]"
