,year,vector
0,1985,"[-4281292.7396326065, -8710602.429984152, 11178625.158464387, 10957924.044551075, -33414505.05027838, 6006669.493157566, 25347943.592485495, -21624003.655545253, -10512189.953669578, 27957125.826449633, -54245610.610819064, 13251107.180385128, -17648884.254424993, 21669015.366399333, 16268621.27008015, -23407929.5836495, -7648331.355830222, 10442652.57599987, -8009317.059890591, 43283369.747979045, 1041043.0397414863, -28941421.594778284, 23805011.860376164, -52567558.74810302, 13345653.466917515, 29886855.89723599, 39851528.143128395, -34695686.68375102, -22981527.39170228, 39036668.46483962, -37279255.31057828, 14649618.822679818, 27345157.737582847, -74216006.25499493, 56847605.4714346, -38207768.93366349, -10965553.690736892, -12758991.252496857, -6686969.69861161, 11304321.129472405, -7950194.065338574, 7059431.654267713, 8475652.750038713, -12748605.413922042, 27389395.995622315, -11986571.949846283, -33949598.4262007, -12354940.832960993, 28205286.496756315, 36268634.72130421, 26473336.948411226, -12913880.505924381, -1722075.014524594, 15990417.266838506, 5052215.64730241, -14094965.33981011, -32026796.458695814, -13484855.835583162, -9942028.688298821, 5538508.18630892, -6633682.103226619, 30118343.77959852, -41080434.94106957, 12348730.254740726, -39569726.651483364, 39175137.478366226, -6382281.302937487, 24134794.902418077, -33322700.0955963, -606425.3341799974, 17651459.849385828, 15349651.943035185, 10497334.705650227, -23667564.49856174, -17216445.18428088, 2785937.8724909984, 21690782.618733406, 8334600.308696607, -34440859.22027016, 17509197.18935826, -27257239.54451707, -6481827.257716209, -449746.3040396236, 7937199.773425266, -693640.4666206241, 37766498.37140989, 15999976.772332773, 33128272.432763442, 9326650.075458288, -11166146.793592215, -62881731.680500954, 12355715.85362722, 12000145.280456617, 33268842.98327037, 19854924.95610694, 14146564.592517924, 15555754.576537393, -8959528.526681218, -6041366.471702643, 4785126.208893761, -15415422.169696122, 2875358.6481968425, 55468740.19199708, -10478023.471696973, -766955.3447020873, -14379397.899691842, 47156560.87277123, 13133003.185429558, 44964381.080632776, -62635490.39961891, -22172893.270505246, -4356847.354106739, -14134220.276376963, 25274487.587408535, 856626.7550329119, -13641206.998064399, 5829406.359195173, 54900502.737405255, -1205077.4109339835, -21261189.08355414, 12187098.679210134, 7092791.0842963755, 42804512.94537535, 69449146.74420361, -4605500.885548733, -32554554.46221745, -17799055.656635676, 11665137.762689002, -4917208.821472783, -9273206.398393214, -1006574.7475547194, -10521312.607644923, 23726741.743081868, 5034418.687720535, 6869719.845468643, 12930489.844732195, -12387319.84393005, -13344068.96260716, -9428903.412235335, -20224317.87563075, 4708069.736711621, 11943773.373305112, -34931647.86514068, -40719567.88220216, -48673990.95732699, -8686626.151934084, -16108469.515747298, -57210065.99789949, 10276479.391767174, 28786806.920070633, -25441778.60893798, 18440515.579887226, -6606013.4839652125, 17097134.088806726, 29163703.891016513, 13209672.207478888, 510178.18068410456, -34275405.82702747, -13197851.654058544, -4684482.392465487, 2052950.893738374, 33516584.478725404, 25912929.371443406, -20836163.300291926, -21691742.678520992, -18975325.687459663, -53109292.07452321, -57092679.513700664, -4489906.33147696, 24365098.91036639, 31359320.227681696, 12643852.789395193, 6514565.016721025, -3883201.9985088184, 67558876.60555848, -6718490.783805706, 36706187.099369004, -35095880.21201052, 22660459.31180093, -11723048.769754965, 1911541.9430376887, 15151382.085290834, -29075501.18181628, 34037212.52998323, 3414434.9001561254, 6679253.898139981, -30868987.712961327, -52541924.58361857, -13439943.631926507, 7990479.405581832, -23013119.764087588, 43179433.239336014, 40870066.942347035, 20739351.39706923, -22168736.223642364, 1628282.6645826474, -30846739.00475065, -2854757.515960917, 15959361.78618583, -62990879.8995941, 35547248.47166903, -40563941.82567006, -10492541.70296149, 13070631.273597121, -62036415.71555829, -29694934.707958877, 5218158.669771027, -21640087.99277681, -10550915.789011225, 46007174.60564277, 11966606.669312682, 19623211.72876463, -35264814.874228254, 70624337.77815099, -25819675.534941453, -18323431.246202245, -44221014.97972444, -11147021.030545652, -10590874.257747062, -22183836.434217483, 24420162.140800714, -17506742.59477394, -14629335.650574982, -43731965.359540835, -77159692.43539748, 26543560.389485434, -1817922.0610451996, -43991751.94938141, -6343120.37693572, 20372989.249885798, 29109649.912756428, -38458768.75202808, -6119734.6633322835, 13812041.030526146, 20919821.392359003, 58987500.98702109, -1691652.8547126353, -2289962.4555461556, -32779631.657898817, -17776368.057157874, 276103.19759239256, 3823522.6517086644, -21680136.298899144, 30780262.194390833, 16584271.873879272, -3218118.3846026063, 33453194.029346667, -24185810.234878838, -15037264.968360208, -42086745.700298436, -21069817.089152783, 856867.8538265675, -43120744.395967245, 12232487.80937847, 31580295.096764117, 24135308.26164309, 14660145.696440503, 32259401.973054104, 2104491.621983314, 28128570.508214958, -21529755.960442923, -4050512.2030466646, -33959620.75120095, 18634162.088702798, 17649551.923478555, -21553416.866320506, 18768317.36807535, 4440945.794457287, 876276.8578922153, -28748127.66359981, -20970056.168832514, -14659721.106843457, 29194029.861343592, -12483590.312096983, 15909923.750052795, -10784239.110812973, 3544556.0221649595, 28316717.816384703, -28964104.395917624, -29590122.971773118, 31715488.54921153, -16242744.408807382, -6624344.364395775, -32750038.597757913, -15706258.799530119, 21252388.969555274, -7022948.632896721, 3646791.785079032, -13326515.020848103, 2018547.555109933, 3312190.256910473, -46114789.13038291, 5130269.425436974, -34499192.78747134, -36346209.43122804, 3921409.4154301137, 7381243.180570504, -26125.468093305826, -7032505.463686772, 5217704.419819243]"
1,1943,"[5640382.624402672, -8056486.055529118, -1130529.248288799, -8940724.041289777, 840614.3655750751, 5769555.14875716, -2006570.153167814, 1570317.4403520823, -4740756.891375393, 5610925.930186786, -1476219.2690515593, 141647.98504079878, 1485144.0023998916, 7664309.888367951, -496043.48415115476, 1511321.0984377638, -4376385.2604120895, -3097172.374109678, 253939.95215968788, -5735347.742987557, -3058377.7635234594, -554916.9799775183, 3036385.288008973, 4225882.95958972, -82053.90261425078, 450169.78977268934, -1247075.9682101533, 2240301.7139559686, -461948.258315925, 508547.4878948033, -5301143.436061181, 878514.8320747912, 1974724.7539955433, -1776128.6536016911, -1475150.6900715102, -10438096.396272361, -2664123.635681838, -368588.8263317505, 2293501.1684548706, -2419017.691319395, 1292980.6629160587, -5017799.970371701, -9307363.267429471, 1462622.1333971322, 2518016.7654126137, -1919479.2444825657, 1147355.3291879892, -3059125.459054619, -3106912.926351577, 3506908.534519732, 1285178.3000831157, -4534543.087091552, 546774.0140162371, -4380428.615326073, 1303243.852227226, -2687991.8388987426, -1217526.572514668, 4776645.9829724, -3957016.1991684437, 1456177.5961860456, -2663645.971387271, 347287.60635323636, 5006734.4720570445, 8697377.43849793, 2841087.5714539774, -4921322.109885395, 1153933.1057299525, -5405040.958812028, -6983333.802756652, 4384190.12104544, -4525159.548350126, -3415317.8468786255, 3034310.8183431327, 7370692.124284834, 8170608.259097956, 2781702.5790889934, -6485274.499192979, 909368.8315779567, -867734.1961329579, -1164343.5210770257, 312563.51333262026, -1351649.2657493409, 819186.6953309998, 2833649.216401845, 2042072.5424943045, -3716332.62214309, 2776197.14316231, -963060.3369033933, -1643640.5659547783, -6319181.331963107, -656087.15996705, -2089431.018068837, 1333537.6642530411, -2259744.033293303, 647596.5490429401, 158537.3855485171, -1826550.288600415, -3108047.4184239507, -2205497.434863761, -2963191.9701665007, -1823914.9301861078, 2615506.6371167004, -2688097.5339854583, -4253325.500947729, -6030051.677902043, 2058409.7566746697, 311884.60906232893, 3374126.5513757393, 3152654.609617457, -7326022.710687339, -689351.0866674036, -4538432.736226603, -4124096.578375429, 2861621.551669225, -3258763.854540849, 1143702.1504912823, 417843.1398321837, 1193688.7104021981, 2424108.837958336, 5311748.208977461, 2815351.4371487424, -392773.3925472647, 208764.5489807576, -1375576.4788880264, -3061537.8574355245, 4921969.874948293, 4592324.618273705, 2121068.158448253, -4485193.122005634, -938639.4497363269, -766508.7177540362, -4844924.473688021, 2166922.536598444, 367802.3051466122, -989082.3308511972, -1971689.1767609045, -2463970.207504536, -3285597.2398805954, -703555.3667852841, -4438195.2811758965, 121064.88184511662, 798679.3321255669, 1803317.4808664848, 814362.859531194, 2575419.092606012, 3419556.8768312335, 5782109.310042858, 4280393.958938137, -206205.58821311593, 7383585.93691488, 188714.98314025998, 5713962.422946945, -1235257.6642592745, -1810392.8273277245, -3517451.5923396796, 2861762.471722126, 2083915.9937472492, 4400732.286925733, 269830.6131866276, -2911882.5930822194, -280902.569729235, -1486350.1762251444, 5230688.997855499, -1725967.4279575348, -1255897.9855895117, 2514474.757635735, -1422554.753499709, -2007506.619530525, 574712.3485529721, -1058378.0034012422, 1427864.710879758, -2130908.9181332886, -1369875.1093565896, -2497335.5418014117, 3357144.0681793466, 1117890.7131094486, -3935324.25220659, -6781121.703728199, 2245178.513164282, -2830156.762773961, 517037.2876533419, 5497379.6947359145, -3834148.0657017347, 2692127.1036999077, 7581530.527695499, 1275244.451261878, 916849.1534831971, 3755616.0237496793, 1905970.0892845243, -2472985.4121103864, 599573.195430994, 322903.63151266426, -3564392.4134633243, 2715243.6540260776, -4136733.370318264, 1346048.6547241062, -1085459.0191362388, 1449079.3959771022, -532922.3476121426, 2377489.302538134, 50702.570168957114, 191702.0697923489, -1857675.1365045533, -1058581.0109252632, 900245.039118439, 3938732.987203419, -463675.279658854, -2039520.0595752457, 1830051.5782713033, -450692.7390069291, 1847756.5629870594, -1699923.4155751914, -2044609.273942031, 3557988.103383586, -2762562.3876331, -3457292.0754568875, 4433977.355612963, -1175897.4909439683, 1709318.6244649552, -566860.2779088039, 513117.41694390774, -3930170.8776192814, -2975073.800569903, 2502189.8100301027, -8144286.338006854, 1205703.3383161277, 3622608.6821686774, 889859.6788159953, -2460099.5723244697, 31573.737742275, -5543302.634944633, 4832922.700301617, 545330.811014533, 529584.4866958037, -1884580.0146154817, 1551696.100938364, 1809787.5166392252, 8432740.20081117, -2657708.467675917, -1601624.883335501, 2929095.5792182684, -2386043.788925588, -4158802.5576070547, -1271027.7257718444, -2350903.4281851817, -2712544.3919091113, -5843691.11837548, -1368813.278364677, 7856512.337802663, 1688325.0837224834, 1803380.021602966, -5094297.902006626, 1164663.973946143, -708838.7516498268, -6859327.789744012, 886993.702937305, 3855595.072038129, 320241.5034987759, -3222133.9685442895, 5919383.9986477755, -147737.10312582925, -1648808.3516907096, 3231953.2687535435, 4544116.822463095, 5691146.257692356, -266254.7557979524, 4520493.033633396, 1585084.5356591959, 2823131.010140136, -1259273.7351868823, -168180.26348400116, 8534820.197470088, 1791581.6685019433, -5143673.789369285, -1984708.5962759256, 1111973.4827264715, 4549147.132690754, -1170118.8257684363, -5151817.908954546, 5902587.442860959, 4662193.934422067, 409918.46766813844, -1999829.1730600595, -4191042.4350169003, -6042453.422400862, -2839497.265843272, 2674210.3619269487, -992141.4188867407, 1006150.2968964577, 1491513.1081216857, -2140019.012383789, -1101184.670626224, 3297927.2258895636, 838911.5876057744, -2781961.92027846, -2824848.3573768437, -1173715.4119211533, 1146644.7820579335, -3332786.773383349, 7139457.3353049755]"
2,1993,"[268177792.60003608, 82481307.89456347, -54475899.23879353, 29049169.259275075, -32705664.95277308, -89642290.43489961, -64308377.42302139, 127540113.92896542, -42010373.856043994, 172428695.80621243, -242906549.54762167, -45816881.44921133, -60164278.52289822, -2989842.743807584, 158989919.60288, 6583907.69655104, 14949436.26022055, 87910828.46925196, -4872641.76759547, 50500077.70146532, 54564032.17240691, -102868802.27791373, -112324250.50659642, -92331959.91232643, -84650018.85412532, 1831818.5418039039, -37504383.38950974, 2382113.042104155, -112443383.0488196, 7158594.420908444, 46084272.19316038, -86596679.09614904, 137513424.16565078, -201646296.58278215, 72422322.64377216, 210058036.36066383, -335680646.92848563, -199075463.7545581, -39556871.73245011, 85771627.81965452, -93375248.68984532, 74774842.71918152, -124925361.44581993, 43477205.75458813, 27093091.444749095, -52853837.218052536, 204264427.64095384, 75183832.25212078, 18866855.21534317, 127167115.1606619, -112857486.24017592, -59916094.25372765, -151635504.82113048, -71562832.60821751, 242226899.23972446, 105654336.43847686, -11514234.518278345, -62732297.16434398, 52213361.07956374, 23204625.523288682, 67792585.98385616, -91276148.37743945, -96848249.26615827, -132643704.80196679, -94352928.34940267, 34856405.712415814, 45605040.30073044, -62869886.62664208, -58413526.09173657, 9700244.883260146, -10902958.042997733, -27491588.988436367, 45793852.29277311, -32071080.19631786, 35625450.0399575, -122829426.33921653, 102333558.26862347, -188725719.33212927, 74115680.78226545, 146094052.9926451, 38929770.80336804, -55282760.72755946, 119963009.71852317, 208113615.0335517, -122183693.4524202, -181711797.75037995, 78785816.91241992, -74924926.24809986, 31340808.564314157, 138137178.88027847, 142926319.00636488, 52840616.82638474, -70279894.40432377, 79897496.55033208, -34489714.86092511, 123201165.65887152, -107607865.48255152, 35633347.97580883, 98762634.78407326, -40954890.16067558, 94145768.57210869, -72906583.87186497, 64932055.5403301, -17746436.697222006, -127283928.32792431, -213240378.17217088, -13312855.021592736, 54563971.754984684, 48991795.0210644, 49659896.9051761, -118120336.97335932, -26806298.9501393, -132945530.81291807, -92982039.751175, 172288940.35467702, 140899188.05355033, -150749953.15741783, -80129173.03447615, 77302556.41923425, -31985246.047043055, 5777367.768625408, -148319806.67735368, 40616319.147657044, 175171.63732353877, 17376650.949767705, -184184954.59237313, -25728347.250070985, -133319556.18234017, 184522968.00586683, -52674802.502165765, 4589971.193895847, 37970839.206568375, 43753376.31673327, -72532225.49129122, 27167253.746458758, 353144.15579035506, 56530263.16133031, 22273919.250840873, -53592552.444944695, 36814456.15814862, 39960904.93409607, 144652213.76886854, 57527864.1531361, -91457607.93819486, -64585071.700235456, -103875136.057446, -100232725.9059217, -67151742.4164075, 90626216.63638888, -1641337.9878132418, 15254838.15022169, 36859988.94779749, 59607867.92039882, 664968.4681890309, 22144888.79129252, -47356160.06657019, -58646267.21459025, 18756441.65567925, -61547620.1910011, 17512907.07928244, 12080817.604410937, -113998336.62630084, 52017479.050977305, 31211349.067974694, 94731544.39249851, 185152442.75750512, 16948278.60435222, 107026102.2823214, -23178214.631287232, 182313568.32577944, 55689220.6286496, -118638025.60959055, 161452026.51409608, -12101432.216799606, -22028966.51912321, -60651940.746465676, -35224546.52153949, -85838867.27321719, -92159927.20383282, 35151843.43060716, 42448558.16729092, -80453875.68765534, -1140193.4225343224, 39610017.5311549, 148557695.3068398, -187341380.31499022, -45727700.59514168, -108999693.3683689, -7096465.459460974, 48288438.41356206, 249060679.11445594, 2118936.3507837206, 24273030.891218394, 62371411.86071055, -16986419.981779277, -72487840.34677319, 40296189.78932465, -117009166.02775314, 93304897.1512604, 52445340.86884319, -90811381.3624882, -165485433.1839328, 68084307.79196131, 122750809.90472856, -95903052.92263812, -149184109.8451252, -11374000.59074163, 38826430.58874415, 45087003.654361546, -46696377.586060256, 66706650.99199952, -9666645.759245828, 15994171.600537613, 7876398.172889132, 9653662.095204167, -217697326.49634144, -91309210.77609472, 126579503.56035691, -85482779.00540175, -74357911.63601351, -89902868.98228934, 11975882.072809048, -77446150.11788619, -17549061.390231144, 124342658.40359661, 32155280.27286084, 130259611.02306321, -83953718.3609573, 42587723.32714409, -9185851.763886359, -27753908.297473133, 54388257.3128142, 137890468.32857972, 4798323.368110202, 45007518.155918926, 119687886.27943283, 12442035.519449815, -18103173.34858448, 24862506.808946967, -54018260.31749704, -8453504.212140016, 11114874.565407254, -118810888.52610774, -22137743.17810405, 56973661.89752568, 92875049.0569689, -49956695.846811056, -53075899.98711875, -132325205.41331558, 121419756.40265569, -26326392.296894006, -167964732.15817392, 2978942.6725623906, 47557896.048688434, -54221103.82106036, 61878370.495526105, 116472086.99056101, -117239028.88084954, 19790334.204595946, 16652566.891817328, 3960799.3376711532, 129077346.8886446, -5508937.907933943, -36825773.842717126, -121429819.15358448, 176744572.43092403, 50954054.44013494, 19457967.68432191, -1274713.0497675724, 156061252.499617, -121490303.28277452, 52871196.65179772, -131565231.37188065, 139214862.78912076, -12353614.426189184, 65592601.57106784, 158011685.30263793, -27478084.99064602, 73644174.18585457, -15130387.313962221, -26997940.527228206, 133813716.34557118, 103261641.58744675, -25934919.06342851, 122620558.20082724, 4170575.4073361093, -120463056.77402508, 76007005.6788801, -8198608.967112981, 210298022.40486857, -93940740.3687489, 145418961.4702314, -12476018.481374579, 42254608.29208985, -148749947.67463568, 124555318.50170648, 44104428.56215456, 239833816.99412966, 146649108.24065942, 1227186.3835351765]"
3,1995,"[201271681.29461765, -236024991.02425992, 59739268.666927755, 181548987.7444414, -10107809.865574628, -35003166.178414226, -338500985.7047331, 72623622.4544602, -61133922.84796677, 166229184.3115868, -77096312.64065254, -227060172.7762356, 137902093.08801162, -16646933.344940603, 357191622.41378963, 181926995.94483194, 83888937.15886533, 228613573.03811958, 280835575.8850585, 15887116.490242645, -192716224.8887872, 91069863.18933189, -343774289.2753333, 244153254.47089484, -281956863.8635815, 70946722.64999804, 114832213.09225205, 246214248.83444288, 26021983.56312275, 331461383.7681274, 58985096.92583852, -118628148.55906376, 140927667.42299008, -339111044.74609417, 215804247.93085352, -120068832.6303452, -82240259.42439722, -540559878.5960443, -326223773.2150785, 5941891.459492713, 19460336.877375573, 95312071.66062936, 9166187.069323462, 245367673.96201736, -144616718.77683815, 230699326.1051774, -414870.53970692307, 217269201.13056523, 328402279.0998242, 128961651.09979688, 330877624.45508057, 216174701.8391749, -66403788.518838525, 63129766.460019425, -15668737.781194389, 106931348.36310709, -54318076.956966065, 8819550.698364913, -76976262.43410406, 43321050.7211017, 203931992.5290317, -44273837.90089646, -192346359.89866167, -149423815.1142442, -108399624.56826122, -264881734.2472316, -115070301.05821502, 317908219.3416527, 150804383.02675343, -184823185.72805214, 96620822.62710655, -1040473.9402198493, 21063086.067815334, 130248554.39631009, 4218695.455903403, 14026556.243739858, 370798029.72507524, -381844462.3392178, 234701476.82800153, 284328796.678157, 251490339.1938131, -63131451.10032876, 258298166.18791115, 292777034.23629606, -11416121.043904573, -226914664.74392852, 156726771.77438885, -22434853.7586713, -145623254.56333584, 462228687.13190466, 140269347.70644432, -187836023.60796815, 90195176.39995323, 223618276.83645797, 133351619.32103933, 249797309.9004718, 79763700.62730896, 18696372.008864023, 64628109.57251459, -123767381.78223863, 226791188.83026838, -235190698.86120656, -4945041.087886825, -49695573.92816308, -114792975.36746484, -48331109.437165186, 72799244.19162002, -172279226.90260777, 128563352.00779116, -50561488.02406581, -2683566.172221452, 157112270.3357915, -205565770.12429363, -151888223.40593058, 270358404.777352, 205024856.1512007, -79500807.76212808, -87785504.75457624, 27406146.247318003, -143812287.71370333, 258386403.30939266, -58456082.697656885, 148288065.48753643, 106689716.42716049, 156932700.76410627, -260747862.28691733, -94307936.09960552, -254184056.3920225, 138874679.28599715, 11332447.4656443, -81178350.79392406, -52549958.72975257, -280855470.2188966, -82723621.52909905, 356198401.3825176, -47282484.786437735, -44781164.11598925, 144328336.7984985, -320530100.62203026, 110815823.74142767, -208832914.42007488, 38533359.17037071, -313447085.43854356, -283500605.7429453, 157946935.9384019, -305990348.78910136, 71914484.24330574, -98303958.13156602, 110890927.44166353, -192567863.19693238, -92006318.19639379, 253528070.2097535, 109646431.44856954, 137571619.74506897, 45311999.83734495, -38232333.348350495, 304359594.14623946, -113747222.66417521, -102807178.82802743, -33670160.566043146, -232565434.3906129, 56158494.20194288, 141998423.4949972, -166234339.2662216, 117996282.33802028, 598921566.4580212, 81884483.92181695, 239792017.79450536, 69749637.62675917, 148894961.62678316, 6531431.279386178, -135291247.24979195, 204286406.91309497, -156926280.09178433, -34821169.40594447, 122381685.57740252, -4248392.9737473875, -109184609.45743865, -38313470.91813954, -49313441.608523995, 26672771.111051314, -124467948.18311095, -8576526.943533827, -127963304.43860865, -128656066.11778377, -249434925.17670602, 121042363.67428985, -25392102.123414893, -95323932.3825162, 98423651.81110431, 271876767.00153804, -23538745.155338988, 273752366.963781, -180188403.01868635, -186333470.27321464, -30713255.75704413, 247916943.4655775, 75493193.41368794, 313825583.20665264, -7608935.677244961, 49459335.289994925, 9179574.440912247, -152603286.8666347, 71624092.7437168, -181389360.11825478, -435090015.88128644, 208547998.80437472, -275763987.295141, 364552979.3349677, -139394168.00705194, -43999823.00243239, -355780316.0748056, -344180695.3852423, -25865024.199070722, 153276787.46159613, -419766843.65992653, -220773373.6215229, 228258842.79725093, -333346746.0846325, 38255634.4668713, -175993558.7476266, -420666173.3366686, -26524218.338601828, 117155773.55545986, 134410632.5023838, -199483382.95015717, 44330740.62829375, 156246830.74923605, 148371056.78037626, 28633299.01890698, -343665651.11433375, 139599534.88676077, 275171389.89013267, 385460867.5964422, 92656462.24731955, -181880585.36123037, -80643231.01161033, -156814545.8855284, 16867511.560921326, -78619496.39318398, -288491909.65076053, -183916323.76368374, -122163283.39156684, 48988488.735782385, 78368199.19862366, -13549534.40489227, -121683918.54663762, 38621536.12433819, -355033736.73213935, -219822735.31733263, 58737166.30626655, 53852295.865119636, 99789997.07438546, 157357642.72174326, 204393705.3324166, -126060792.41867837, -92840052.57236968, -59466804.525085405, -16092337.645443454, -88267869.00890337, 201700215.93613306, 361824941.1544571, 14692130.196286574, -166918502.44975126, -250837821.24972433, -139601183.19903892, 379161946.1870083, 3307156.078115605, -52819578.17097777, -89267066.48873645, -158878770.06885946, 425451313.2647507, -45228887.7766085, 409521437.19384223, -80962467.41716248, 67948921.93868971, 250461990.30109644, 105265602.70662466, 77702369.08470014, -242089265.5963764, -10953308.57307591, 287000025.12384164, 245614135.76582843, 114962210.7164427, 295548155.8857953, 344987017.81836057, 46258510.0131444, 90994892.44845283, 6066513.530037081, 287914455.2097763, -145578438.8335677, 55914737.81310487, -103843711.7367683, -33678001.340173975, -7347033.908211986, 448625305.2081667, 326731376.1958556, 231466125.33964443, 36452214.26067211, 306041588.9722067]"
4,1958,"[27461752.307052374, 17097826.155130446, 10591725.001313906, -27980713.677987278, 1682225.7694454906, -15132256.303698432, 14862600.962824143, -10649719.444452137, 13812633.436517082, 7597699.263777826, 11097799.76353418, -547357.2678107768, 28348566.929351702, 26569330.254740164, 30331517.389297247, -7914717.119396031, -10744492.79600989, -3162733.189668268, 16950253.019591108, 9494979.389424738, -391582.5425967127, -25378529.985924095, -6369453.24495472, 10013809.64387548, 27129716.089458764, 14327703.204219062, -18506077.963583715, -13343795.520298898, -6589985.9396631345, -8327191.662581742, -229248.1330581531, 1675757.2133625075, 15890837.598115578, -5444642.3778238, 20880626.55800018, 5163883.128034845, 17789498.25691788, 11601660.20759885, -739248.6002210639, 12498190.063338742, -7898295.0593263805, 7790072.179256428, -8903177.933408972, 9300411.630804136, -7937544.92399079, 1251822.550678879, 7635541.640820475, 13898505.603160523, 10448740.816318246, 10045090.289431453, 1313908.829218179, -17024530.355601937, -4194267.0156426206, -463573.9506665915, -7817314.457764836, -30423605.217570245, 9383595.710730743, -15474328.822694361, -20671806.28605485, 2464106.746276796, 824993.1072624736, -10316194.580905601, -12646194.339221507, -17047865.6447511, -26413252.56083381, -2954626.2365352064, -18715301.259853944, -7504481.243165163, -5708478.969309397, -12763957.803996742, -17847329.04020473, -13933102.054428488, -18636094.811640978, -24949629.66829537, 4004102.7260699794, 5073617.650265567, -3468985.5375979356, 24178275.307148546, 14017281.102903403, -10210656.663286, -4565894.104433782, 8462487.199307889, 3015103.6012836536, -4083748.554071009, 26297943.59205085, 33774948.3151765, -16892262.11604713, 339522.70491714776, 6673774.982161, -3817442.1199816465, 15826844.333781898, -27760104.783245727, 5418913.364168562, -13514594.995391233, 6629215.661913298, 5706163.437028848, 11736839.00321974, 12041790.32929229, -18084472.13259247, -17133662.36685662, -22130608.75784318, -16680519.816508338, -4751728.134997323, -5925752.781253088, -5149555.865165606, 1638672.9973844588, -3591625.9002348464, 6901691.118542809, 4654773.712365194, 5931426.719264388, -14604435.263186691, -8868562.639853474, 14570128.164520517, -887937.3968527522, -27856981.85354507, -8596115.089532325, 674139.2973819822, 9265506.25877091, 5219833.762089491, -8410493.851191625, -8091655.210771218, -11862493.058705255, -7364222.608987525, -64903.79933263734, -3108357.2041012757, -7811946.94414258, -9132263.839118391, 5226020.46180266, -6877218.083565349, 10550966.539120607, -17036978.445737645, 1530685.0416368619, -580109.4113390744, -5109870.740026593, 28240831.197851077, -513848.3541434333, 1667960.334500458, 5990015.3648909405, 4478500.933211605, -12617121.293595083, -3315730.416276144, -6356067.4399944395, 81301.84583687782, 11230923.265938178, -7994428.596534766, 5192651.830727845, 3925443.350673914, -18099745.69351553, 23826766.994474664, 16180446.596527942, 26433351.12914811, 3756921.515960999, 4879387.875430837, 18318162.71340768, -11145377.678849697, -28493146.764139324, -20263613.129965246, -25144526.656923257, 1641368.8904712126, 8628243.917369172, 29362331.400105715, 32877621.879153952, 3196262.3505275995, 3916829.404343039, 8664877.834370019, 9852420.570209503, -506607.6869865954, 10111192.76453738, -7213677.284021184, -20359566.884032995, 4014495.5873143673, -8606528.562066823, -12138461.588748023, 7683094.171292562, -25783937.152356856, 9478299.637691587, -1672526.6364215724, 5969673.051424816, 17128525.002174128, -8716197.827941716, -32757.80336035043, -16409803.44870273, 17965816.803170025, 14218037.41617753, -17150696.811514065, 12576450.78477116, -4561958.050968356, 10418614.286941174, 4821750.149338692, -24328359.000903666, 8594966.399032917, -16963832.052129447, -20541593.338303506, -648056.372016238, -1883766.1061545908, 5810097.607190669, -5729938.85685052, -10219015.25358554, -1467598.5936149657, 9121802.406708598, 1293775.6369302496, 15858.776875555515, 6690219.862961397, 5040963.329538032, -36273225.710808426, -19541642.623856515, 5896510.370534152, -3979713.2410317957, 30677451.712885693, -4868715.385580029, -7417311.0013650805, -13898678.428274304, -975797.4616180845, -12426906.273960069, 1826317.4979029, 1170382.8792163134, -19491507.90193583, 16026464.982746214, 2161368.85357688, 18413246.47145544, -14712915.28493303, 14716162.632589683, -10938068.208357058, 20109050.22940106, 6546892.357646026, 21175366.994297326, 15847090.422634661, -8966875.357768595, 10033015.876078993, -469804.44992020726, 1793149.4013670161, 7351037.525129348, -9341286.449030131, 13626707.014892362, 13481790.39787817, 1033002.7984329648, -24674984.235486124, 685248.2722676769, -21703649.93744123, -14215673.42829398, -16365766.379364878, 11147311.75087493, -18928634.695934027, 14769494.722869053, -24815716.156898975, 29594.91943911463, -14091079.25953298, 3090047.8347633556, 1036545.1319301128, 16056550.127497159, 8755450.088843465, 389457.3026491497, 15814747.248902552, 3641002.3398408103, 5648219.600883335, -15480568.980884716, 14945860.792585824, 9013703.65444512, -2257395.376946617, -7403241.736868262, -16252996.630627044, 6240442.014696129, -17963909.634897828, -5407249.969776368, 13597316.377997622, 7482305.238154687, -28980462.60717231, 6212613.575215131, -22189300.974184632, 13086637.184294522, -15531205.89127247, -8587977.702666432, 8599673.758140754, 353292.4787607938, -4004704.1637339685, 27711885.128156155, 28575754.936926454, 11226479.057630539, -23080406.971553206, -6163693.522803877, 4542300.7456944585, -26785336.55549082, 1922229.413246274, -2482522.082506746, 19534594.248671293, -19273608.260905474, -4753701.603963816, 14169388.99027269, 1052212.6235884503, 3223402.880076155, 2248734.2859073207, 10130704.844827106, 14897230.211847097, -22657010.66540602, -6148819.396743357, 5565665.121965852, 32249726.11997044, -17182031.449804954, 9920401.366238423, -7265234.731340945]"
