,year,vector
0,1985,"[86.03263938706368, 7701.4001091867685, -3788.9485994428396, 9609.535914063454, -14506.030307859182, -11544.007979780436, -5493.640561018139, 14292.874786555767, -4768.259584330022, -7724.42085917294, -14827.925458326936, 7763.349019747227, 3442.1814206540585, 9872.858784589916, 8528.414991497993, 16589.22525513172, -196.80637063086033, 8523.895076721907, -3223.6811818778515, 13317.63079214096, 3245.080925054848, 18330.106120109558, 19609.207129627466, -24538.619711518288, -7118.427042022347, 4352.040003761649, -14701.339232532308, -1811.2516282927245, 10488.923202753067, 12738.949574206024, -22669.701992783695, 4208.390668198466, -16844.551743909717, -29055.56282378733, 35094.842610269785, -20370.85713081062, -11356.803727328777, 4129.898869268596, -2362.6196427494287, 14603.07176605612, -5557.439365893602, 24831.619576957077, -10069.652942299843, -9111.96429027617, -9400.819143891335, -18966.57189333439, -20938.60753972456, 6471.176178171765, 8864.205572098494, 12756.079498291016, 3091.4294869564474, -2947.55580008775, -3866.770491387695, -20300.12512272224, 3263.8044704927597, 9512.06503896229, 11897.933005084284, 13106.238980948925, -2714.3249790370464, 16917.621362000704, -6331.166921202093, -8067.492676720023, 30018.86352573335, -2725.6566192507744, 1142.5506792366505, -8955.144734141417, -12068.626248717308, 8738.644041150808, -17252.33761432767, -2691.146335966885, 14767.346899040043, 16673.855416879058, -15240.083830833435, -4446.639880776405, 4871.2746040821075, 25237.901336044073, -451.3218139857054, 15986.615785321686, -9585.650919161737, -12040.312281519175, -14997.633246690035, 23666.709343224764, 4561.971155531704, -11192.138713493943, -16511.664424195886, 787.1679944694042, 14768.896548092365, 5918.549616008997, -122.69274374842644, -34325.67177447677, -12187.065393107943, 4484.550349384546, -5316.012412279844, -1502.9872852992266, 30422.639037430286, -19924.993029646575, -15259.182975284755, 29762.10731551051, -936.0121402144432, 25750.268991321325, 1045.5346059724689, 19080.85023299232, -9165.27499306202, -44384.782510101795, 3708.730204552412, -5193.356695525348, -10464.665793314576, -6393.69808723405, -24327.48387053609, 14966.721783936024, -11783.369628838263, -458.654600083828, 6822.636475592852, -6937.974937051535, 3472.931891128421, -4122.538595467806, -7599.065402537584, 9619.347429394722, -16426.94394896552, -2721.1295641958714, -17739.722008049488, 3139.6469845175743, -33576.53567811847, -14891.666741691064, 7162.20331299305, 39010.76261506975, 10711.682715266943, -602.3272217363119, -9650.803097993135, 25837.47338946443, -10204.510259432718, 8995.381886698306, -17487.494722507894, -10678.148537498433, -8113.202564030886, -12680.017957627773, -18679.055807724595, 11850.294724330306, 23889.122741281986, -17540.39404273493, 15288.624036476016, -24356.80748707801, 8142.749366879463, -24955.044210150838, -16094.137355446815, 16431.04055726528, -20963.7290738225, 6189.1269715204835, -3310.4265868365765, -2600.382590174675, -755.9321931302547, -405.14404514431953, 2959.0075120553374, 16837.339257493615, 3098.103820234537, -4509.184445157647, -10435.287079593167, -19673.749443165958, -8965.655776321888, -3054.167912401259, 14119.370447285473, -19600.071738004684, -3148.4153585135937, 20604.461732792668, 5659.173059873283, 29214.606339998543, 15750.302164152265, -442.78830966353416, -6326.798474814743, 25843.97651938349, 17734.928765922785, -2155.802080899477, 6251.1260048002005, -22367.327903598547, -21924.864026606083, 1254.4114385135472, 4097.443567037582, -25141.76159490645, 27076.29938982427, 10573.03508168459, -4992.9675816223025, -4755.778182223439, 26121.871143518016, -15693.757396124303, -5704.035200608894, -20680.78042808175, -22150.660846978426, -6516.104597589001, -9754.084176814184, 26169.88628204167, -2124.692093230784, 1394.9106385111809, -14018.569131076336, -6110.194275575603, -12282.216324299574, 9152.05712673068, -21183.27412380278, -4900.999507114291, 18277.1185580343, -2890.4202765524387, -17782.76614433527, 22800.55979525391, -6508.4815622465685, -17682.51308251312, -15797.277111023664, 7050.151869386435, 49933.63256338239, 1450.606399729848, 223.73943883180618, 2515.168044787948, -19495.34452624619, 8773.502770930529, -10771.483723044395, 1891.7825795672834, -23494.558272883296, 141.48878797888756, 14797.109844118357, 5988.710705190897, 27613.754089087248, 11714.853750288486, -1009.0270044580102, 23560.785802304745, -13481.939480945468, 5217.196599235758, 14118.405006617308, -2022.9888613726944, 25009.637377235107, 24798.990546919405, 7538.752205066383, -6355.818831980228, -18501.349593076855, -14384.792633667588, 23358.75612562895, -7994.130126625299, -10445.56036183983, 16889.723864153028, 129.3256208896637, 3278.357406914234, 32995.48887261748, -13571.107746347785, 18066.526361130178, 919.224072009325, 18919.579708606005, -5065.116297766566, 13796.383893452585, 6830.047580003738, 23490.435287863016, -5991.932958934456, 20871.52589468658, -12658.670087784529, 11437.312458604574, 12522.488044470549, 34667.58473491669, -19567.061158876866, 13331.439032182097, -8967.244089826941, 2101.3980818763375, 4669.054288543761, -17499.908847678453, -20991.12491825223, -14613.676091656089, 25335.345262482762, 13023.501370444894, -7516.676241099834, 2836.1810217499733, -4826.166317015886, 20775.154486512765, -24244.848069556057, -8920.487744316459, 2169.6301154494286, -11149.593583278358, 13381.585032060742, 2714.0115466713905, -9763.402086406946, 9831.883494883776, 7529.325220361352, 4762.529642641544, 11956.114760637283, 7288.679764781147, -14128.854954705574, -12341.364313185215, 7615.810905918479, 16648.1512619555, -18547.315051481128, -4176.492883443832, 22797.589146889746, -379.5168821364641, -11626.903182283044, 14701.770275950432, -20360.680184986442, -17351.891296885908, -6616.851902008057, -15803.583156630397, 9372.931334480643, -10531.490600105375, 20820.961365655065, -7336.789798539132, 2953.4789635539055, 10068.727086409926, -11904.373147081584]"
1,1943,"[-5667.638465613127, -2573.484979376197, -9537.078963801265, -3792.4935814738274, 1067.655841074884, -390.85230799019337, -1700.9188304021955, -843.0798313617706, -2716.3777479678392, -1154.4085493981838, -6209.658433109522, 1195.3026655763388, -3834.9730476439, 1879.8503053486347, -4389.641007840633, 3567.4569809362292, -7511.7289282381535, 1029.9173376560211, 2641.2702008634806, -9773.60451489687, -3103.415456518531, -1087.4479726552963, 5156.097807332873, -974.447046007961, 179.64671052247286, -2602.157267924398, -3375.0345711261034, -2331.802800149191, -4539.107798792422, 5701.121010124683, 189.80469331890345, -122.18492794036865, -2091.2357515990734, -2900.9926083683968, -2572.1512898653746, -2043.9333555400372, -4751.772999279201, -1241.6066484451294, 3742.5774790346622, 4025.675843052566, 1044.0427047610283, -4395.240785479546, 3499.5926064662635, -222.32639099657536, -5504.187244057655, 3042.128172732191, -4228.056549966335, -6476.295622467995, 2513.425772693008, -4188.816509053111, -8046.151299804449, -2361.978963650763, 1310.4102224940434, 1443.428357041441, -2826.331278681755, 2052.5053685605526, 125.22948792204261, 1554.117566421628, 1401.3382443636656, 3503.8693729639053, -2686.159602040425, -201.7077197385952, -1276.6714523732662, -2555.1545986011624, 693.910046800971, -5.472622759640217, -4565.234797626734, -2665.143798545003, 7222.012420624495, -31.31650698184967, -857.7650216668844, 991.2400425113738, -3757.5744250901043, -1689.075847119093, -3101.4321114867926, -4272.066218648106, -3408.794946089387, 1402.796254515648, -4059.2397049963474, -2722.956978470087, 3635.995042771101, 2837.9702947586775, -7062.655445180833, -4321.2533730864525, 1400.1694477051497, -6210.476068973541, 941.6052347421646, -2954.944100867957, -4366.326553806663, 2434.269673489034, 2277.797579142265, -1714.219363451004, 1279.4596311189234, -2102.584553986788, 8435.8290764587, 356.9088410437107, -1335.384984716773, 3811.6708695590496, 3807.680067807436, -1313.2253018766642, 1919.5057836472988, -3364.6475168019533, 3430.7978449985385, -517.6270658373833, -1351.5200291275978, 3436.4255993813276, -5050.275230690837, 1563.9532924592495, 3425.176241543144, 482.8116954192519, 5089.1631359010935, 5291.5730606764555, 4897.83282212168, -4125.546040005982, -2866.3940718472004, 2983.371560432017, 2878.625870332122, 7183.323095262051, 7196.919996201992, -1074.2850688397884, -34.678753366693854, 5584.196839939803, -5864.748431660235, -238.61317609529942, 4502.444081664085, -7470.357362391427, -3912.646768271923, 3321.163943145424, 1170.9360091984272, 937.805911257863, 1589.9821075201035, 1426.1679221093655, -6178.695124514401, 2290.404089294374, -2365.6041547358036, -885.7695078402758, -3408.7488389359787, 226.50340048223734, 545.7827066034079, -3004.382528917864, 157.6875618994236, 5148.281549632549, -870.9285290241241, 781.0406233370304, -367.39807304367423, 2548.4175394177437, 8364.399034690112, -7398.38223567605, -2437.1736770421267, 3268.543085824698, -239.42832421511412, 1473.7094675600529, 501.5604805983603, 1268.4722127318382, 2398.1798081099987, 2914.6273047998548, 2916.3953343313187, 3371.8614744842052, 6314.668278798461, 4385.162242755294, -10411.437461137772, -4643.1692875772715, 827.4539575456874, -8782.103452950716, -1361.5610431146342, 3522.0784928388894, -1812.0050171967596, 2163.666041508317, 1690.3914308100939, 4187.937854200602, -7708.160524882376, -3846.875885255635, 985.4344122558832, -3074.2289901971817, 1868.9055263102055, 557.463492423296, -8404.594449609518, 931.8734303414822, -3286.1363979279995, 7489.191356509924, 1363.4989193305373, 2958.7771518826485, -1850.3456275314093, 4680.810013256967, -122.00791336596012, 4621.71808561217, 295.9501749537885, -981.8841524422169, -13041.174462080002, 918.7716859579086, -2431.4838338820264, -751.7902979776263, -317.84037658572197, -5654.362410902977, -1238.12817305699, 1012.4146671295166, -2103.529075756669, -4998.79657278955, -1728.6025293767452, 4484.90117315948, -2495.7677917927504, -2013.5613018451259, 3488.032422490418, -292.16991939023137, -1325.7255245819688, 4190.154804327525, 5351.860704652965, -6643.339606046677, 5113.764242216945, -1105.9349111737683, 3382.0947881639004, 3154.93442453444, 11383.37868604809, -235.39989091828465, -903.5779449492693, -1477.0438302755356, -4164.721919238567, 2566.799058571458, -3598.9624383747578, 3898.920901913196, 4761.727869451046, 1953.0948401093483, -204.870034173131, -7741.234472960234, 2217.8850620165467, -4789.838399998844, 1030.5192507207394, 5619.309879630804, 424.2590915565379, 658.386804651469, -3474.725278005004, 4811.923424240202, 1961.9842283260077, -876.4009822271764, 1660.1470085456967, -1044.6883157752454, -1096.3961841613054, -2662.0126192569733, -4336.33774086833, -1946.3371639698744, 658.5870570093393, 544.4567754864693, 3972.875669360161, 144.1417917907238, -1540.1796781029552, -434.91606632620096, -2557.5033594071865, 6065.121721442789, -2003.9692701399326, -2603.3194941803813, -980.561677634716, -1617.1089014485478, -2408.262023553252, -4480.411549363285, -4059.954098954797, 2671.5853978693485, -4311.3534254431725, -894.5597139932215, -3818.7526392117143, -3943.1829045265913, -103.42832313105464, 8050.865073591471, 4291.522929731407, -1577.4677526950836, 8163.788523077965, -5572.796988129616, 1871.4430711567402, -4759.955523520708, -1136.5466673970222, -4875.910953015089, 842.6498398780823, -6583.31209307909, 4107.7100063711405, -571.6607054844499, 6144.914364814758, 2658.3699243217707, -5912.305811589584, -3091.9443738758564, 7059.47176463902, 2518.735807199031, 2764.6981812119484, -4840.976358562708, -11951.10163101554, 3741.50010894984, 4848.5472193062305, 3306.2976771891117, -4561.784384161234, -1998.0965575054288, 3957.061430811882, 3380.793118774891, 4052.149048626423, 1134.2416433691978, -3630.7670452296734, 5457.983903847635, -4069.716772966087, 4561.88646659255, 4095.9097694009542, 3069.6132438778877, 8208.67330892384, 3513.028075993061]"
2,1993,"[16526.628708273172, 13848.06040082872, -28572.925489217043, -30855.891914010048, -36455.39180630911, 46.505285911262035, -27611.16454689391, -24154.295316891745, 32265.281592927873, -44061.76392143965, -1215.2200677096844, 1897.541180819273, 16715.12721481826, -17113.143137339037, -30391.418437950313, -53029.67549970001, 9743.485243596137, 32180.976147294044, 8315.489171143621, 42181.8692394644, 748.3633682578802, 36336.158049076796, -47024.04689253867, -56783.77224855125, 49061.65397470351, 87450.22748485208, 1683.5022748708725, 2865.189588781446, 34421.48009213619, 65727.47252304852, -18623.58133237064, 12556.307434305549, -61972.74542361498, 3900.5195547901094, -49664.665623903275, 17577.670781090856, -16447.987871281803, -51561.67187663913, -7601.828163407743, -57240.976769417524, -10955.747177679092, 25666.38320156932, -57652.05612085387, 4585.136674646754, 2152.1725724851713, 6109.23092263937, -18252.422676682472, 23059.30115880072, -5544.716875880957, -62898.84319622815, 31445.430963359773, 22916.99974165857, 4570.636353999376, -8644.004312962294, -10976.124781152233, 2520.8974851742387, 250.7170792967081, 12088.787841416895, -27640.855300039053, -10050.834653712809, -35964.43333528191, -21587.41965823248, -99.05440467968583, -38088.28944054246, 19259.099135428667, -23375.33709359169, 36676.90920186043, -23347.033391170204, -5077.368778884411, -28800.393206864595, 12531.477782800794, 47223.84488464892, -31334.868621490896, -29745.593959394842, -495.86590856313705, -28055.145141147077, 24579.13907300681, -40835.758323803544, -10179.036778308451, -5856.945802686736, 15894.105154767632, -15349.077377192676, -3169.2835018634796, -24377.82792761922, -1634.6354767754674, -27067.038534859195, 32161.376955099404, -39995.85404310748, -43046.72053146362, 22654.74092552066, -38018.252674639225, 14932.340969726443, 12196.441414210945, -17486.2558231242, 27201.188436519355, -42189.808227583766, -71355.1703247428, 56934.75993296504, 33564.79316738248, -35275.73997968715, -1949.9498786330223, -19619.03058565408, -19206.209607750177, 4808.000795508269, 4602.555926084518, -9896.754552025348, -52336.4956599772, -9516.00067846477, -3496.5024337023497, -16508.49011540599, -37740.38763952255, -4909.49435403198, -38308.27761669457, -1882.8703897073865, 45487.70165190101, -41141.92579060793, 23203.61803098023, -45369.62740331888, -44735.11187762022, 1696.979884646833, 15304.857820151374, -12688.091060876846, 1707.6436018794775, -32934.486499333754, 24073.465271294117, -12759.340199559927, -24173.42557657603, -431.37050373852253, -1805.2244514226913, -36632.658303515986, -38335.8731328994, 6679.346088171005, -26147.375707939267, -47609.21767808311, -16346.034258475527, 12235.10476179421, 5550.429062128067, 8270.573979504406, 46486.26487183571, 4570.637110337615, 6401.145135037601, -33390.43869260326, 22959.409193969914, 18387.53101381287, 39659.301831543446, 20819.781237497926, 37453.12033982808, 16761.857048764825, 36899.01952034049, -27897.895475700498, 7740.525328241289, 2275.246385321021, -48019.89678102732, 15297.080946557224, -21274.302557427436, 29367.682812294923, 12334.455712810159, -584.7769628698006, -27882.98344221711, -22295.575237601995, 14625.553562507033, 49504.272173434496, 1652.9640159010887, -7432.578095108271, -8614.419916793704, -32717.673927038908, 146.7642458230257, -9176.595354311168, 26213.55768877268, 36311.74200044945, 33201.99213552475, 47421.4264603802, -53919.56891310215, -56756.70100155473, 57183.57344633341, 8627.342560252175, 17300.978461250663, -13143.029388405383, 40795.99539735913, 35052.51114892587, -24473.835554305464, 776.8444338440895, 12165.82060560584, -29473.05139926821, 59897.14351439476, -71565.81888078898, -3261.0158320739865, -8202.995725039393, -37067.370492396876, 14932.418970532715, -9419.345073799836, 1150.8889362812042, -19183.360580176115, 13272.354298770428, 35408.189676091075, 19336.35801813379, 30982.440823465586, 22579.14659459889, 31373.516121268272, 2627.759290635586, -35813.20713806152, -4173.280481979251, -11719.395801573992, -45883.76052415371, -60111.87206372619, -12980.689835276455, 31431.466330610216, -7186.585474230349, -24298.270835205913, -866.2216929122806, -2571.224430348724, 45745.85317654908, 14814.615351303131, -39805.11473941803, 17510.262590385973, 23040.563358545303, -37256.93981057033, 46476.03611969203, 38843.362681254745, -28026.079921543598, 1037.0798758110031, 23179.525426112115, -16072.936324089766, 42817.618282880634, -19306.892185345292, -5254.551751971245, 14882.856191460043, 6980.453767642379, -26412.731167271733, -66498.430422239, 13434.248441554606, -8766.695951968431, 37876.05542343855, -49027.80336588621, 38103.95827111602, 31684.190411299467, -29238.91569533944, 30790.020690381527, 28048.453057825565, -27357.831226736307, 20602.31772443652, -5281.801972895861, 12116.870938234031, -33514.704445913434, -32600.029670421034, 10906.05177359283, 21479.038556344807, 8174.251297883689, 41287.63008120656, 6056.707730986178, 35423.74672691524, 9517.876693166792, 2210.2689952999353, -5686.705245561898, -32113.727490767837, -4885.210051417351, -20090.484652251005, 2663.0271714627743, 4503.572868511081, -54320.608074747026, -53418.70420434326, 26529.97483145073, 21958.82168570161, 16419.511398643255, -59589.69083844125, -44146.000592537224, 98.17885935306549, 23202.335884816945, 3567.5024792235345, 1014.3398990631104, 20172.879664823413, -4887.710887797177, -18855.450216397643, -11894.109392270446, 20541.017956092954, 11811.061303958297, 39073.68221558072, -11239.281508900225, 40947.14638829976, 20280.34146603942, -42454.95095875859, 6885.724718853831, 58347.888598103076, -37761.24113996327, 19715.87988299504, 50763.26947879791, 35771.89928135276, 16857.012723878026, 19619.120749825728, 7185.661874309182, -24240.994032425806, 31854.06773148477, -7187.556659670547, 86485.31911539473, -50476.87252674997, -33404.73251256347, -16323.367754319683, 5778.64213116467, -21164.928760690615, 22185.34722518921]"
3,1995,"[-15047.769718170166, 2908.7406812161207, 5066.662207621033, -22395.25242869556, -3836.92952054739, 4377.578104376793, 2615.429040014744, -6522.401750639081, -7065.198310956359, 9100.692299701273, -23147.980996906757, 7910.231844142079, 10671.635980427265, 34660.59826648235, 195.94277900457382, -1623.4747409671545, 16291.672514969483, -11236.806905001402, 30456.516124360263, -7185.016643226147, 16950.530509542674, -16041.16133338213, 16693.754768431187, -21942.994956225157, -9439.885897502303, -24590.955973379314, -16894.20932839811, 15456.467967364937, 25314.91939997673, 6517.155077293515, -7567.789874255657, 7612.04960744828, 7287.42586928606, -12573.38382217288, 8587.493834510446, -35010.65663674474, -4995.505413353443, -20924.56419258332, -12664.444449681789, -18798.201527521014, 9216.92038346082, 43545.89707785845, 4019.7581238746643, 1229.9691614508629, 13514.000553324819, 8226.240055829287, 5826.869619965553, 12974.850519359112, -24350.26258635521, -6156.406982034445, 28802.464422822, -11375.541384860873, 1115.5664163827896, -6875.124471455812, -6268.999334730208, -7788.264207862318, -18076.45509749651, 19653.45034906268, -10606.236241996288, 15276.39387127757, -30461.601757701486, -7759.162767641246, 9757.35456866026, -322.6224903538823, 17588.951706521213, -5362.992309272289, -5128.358952358365, 13260.074208036065, -11592.953087210655, -18867.063969008625, -5073.0125442147255, 6065.634503439069, 1415.0329935625196, 1372.758448883891, -12357.171380653977, -6465.402390640229, 10926.720523618162, 4986.0350205004215, 8217.529600948095, -12212.591246530414, -6245.6771675646305, -5883.868106119335, 4378.567699670792, -20024.02273111418, -12967.178490638733, -13974.57577764988, 215.5359473824501, 239.7093294262886, -1895.0188455283642, -21670.24431938678, 9307.447088822722, 44654.16788315773, 308.7447854578495, 12979.591920033097, 21463.314687654376, -17037.916532427073, 2474.867436349392, -2239.088033847511, -34706.255896136165, 1786.4133857525885, 15595.124038487673, 23780.610325425863, -20713.85467621684, -9231.507326960564, -4359.279018685222, 14814.316462397575, -9879.548934662715, -8698.887499332428, -6693.762924324721, 6507.098749786615, 5497.373307734728, -12259.260403636843, -8513.576750766486, -4522.783218739554, -1857.7090404182673, -1016.4122396446764, -4273.972300108522, -6996.698417037725, -8475.239315163344, 32741.944907724857, -15911.522004961967, -2472.288885168731, 8937.352122279815, 15346.336259275675, -6377.847641982138, -2063.817194402218, -3346.7312301984057, 24843.93962803483, -2218.0682655721903, 5166.203575715423, 1793.7091234326363, 1588.200973212719, 16233.081381112337, 3864.0223784698173, -11710.88126437366, 51.64066809415817, 8862.682899376843, 500.61107997596264, 5856.008677154779, -7577.967568704858, 26675.351336598396, -19391.70858798921, -13650.76904886961, -18394.859585410915, 33639.630619078875, -15689.917392224073, -11153.74379569292, 7731.447602123022, -12350.682962536812, -2764.8310466706753, -11577.047581382096, -25770.64877985418, -15094.165767003782, -8050.748970061541, 6542.302854258567, -7305.162075728178, 4627.642314046621, 3308.2714936211705, -3230.435433283448, 4486.359412968159, 334.6902035921812, -34015.120618358254, 11613.61813095212, 12213.56272277236, 8713.363333821297, 8790.603359973407, 4313.693156007677, -30527.335852641612, -13174.309901721776, 17893.227731525898, 20850.443822160363, -3903.4061929285526, -10987.900994747877, -7921.110035788268, 2776.9904106855392, 6272.403797231615, -15339.722068727016, -14373.574022322893, 7478.885533303022, 19811.70195127651, 6826.501203365624, 14382.654393076897, -467.31800091825426, 2376.212875712663, 3923.641577079892, -8677.388246564195, -21979.084752947092, 7795.657321557403, -3003.5280917380005, -23427.91828800738, 35824.82749821991, 4349.998370214365, 12807.161535032094, -6444.067817488685, -25584.662082597613, 31335.88113130629, -731.6431988440454, 4829.350040495396, 19047.966693792492, -20991.735241889954, -20681.23973813653, 32876.64124545455, -26026.19553682767, -2505.971965368837, -33284.20470611006, -1417.2430730722845, 6293.130573421717, -10597.552185572684, 4590.247822657344, -137.93489911034703, 3986.2852839156985, -4237.230802953243, -32311.31543159485, 281.27757082879543, -26452.80343747139, 16719.495581552386, -19123.12090755906, 9763.188813015819, -2820.6595527268946, 21798.085810035467, -2557.659476429224, 3635.283876573667, 11845.928519643843, -18889.892818570137, -15240.236135564744, 1844.5954359918833, -10594.907280802727, 29683.54670238495, 28410.477136030793, 31748.11321926117, -7931.32809851598, -3888.238519601524, 5980.125642359257, 13165.585211798549, -26422.255314990878, 1267.178943902254, 5985.443554356694, -21149.78636457026, 17820.194102704525, -4355.199216753244, -8083.658233463764, 9202.109295457602, -9374.7476695925, 1780.233364380896, -9982.266733974218, -10227.602970302105, -7475.874520558864, -13470.838793038045, 13546.537726551294, -1600.7695030793548, -1139.7798737250268, 11495.751283343881, -19729.240537822247, 3092.9176087081432, -9599.544065214694, -5120.178715854883, 17177.21202518046, 11088.929268807173, 12219.451398342848, 971.3566446006298, -12833.598492652178, -7053.07373817265, -10386.616969019175, -5164.642007548362, -15977.316537350416, -13608.894008353353, -2841.2931269928813, -31956.580588113575, -17388.939117201604, 14943.580170907895, 25328.361198306084, 6546.278448574245, 14785.096518449485, -12312.101893216372, -5877.103953808546, 18069.4114609845, -90.1192264854908, -8463.440349191427, 7477.249902330339, 8777.318811565638, -8198.450975589454, -8525.49163594842, 25668.5638551414, -21518.478687167168, 1702.846818037331, -10656.177926898003, -9480.2944714427, -8679.731685310602, 34976.20565728843, 4768.876278743148, -9206.035804964602, 33110.40273433924, -18825.657490864396, -16992.106586545706, -14372.995254516602, 4326.0335464552045, -7838.511411853135, 5823.510478675365, 179.6335386633873, -19353.544103788678]"
4,1958,"[-26681.601248840336, -12146.765108138323, -20103.352865189314, -8549.802470594645, 2167.110182341188, 9666.167991220951, -10694.758838806301, -16162.56695958227, -12608.52370897308, 3025.756099080667, -27176.793234050274, 8607.199782051146, -2118.622503142804, 3458.110382080078, -16350.69215972349, -6845.440123766661, 2417.179134993814, -1812.5721325874329, -23723.628036908805, -17492.537912800908, 4283.67661415413, 17345.910965655, 21656.611861165613, -11370.105856303126, 7919.804234728217, -8888.666805651039, -23982.40868294984, 1138.0871840640903, 1071.1369358301163, 16290.74414998293, 4198.5756245628, -3746.9106481596828, -7655.84291357547, 2944.986966252327, 24861.211681455374, -9433.829911634326, 3633.083844076842, 20823.12566769123, 6611.305739179254, -4743.870557919145, 17519.071339070797, -23791.866733100265, -13981.49238910526, 9866.035850942135, -16409.286550357938, 21203.976507365704, 29897.644592467695, 12615.229222442955, -2251.861842792481, 8476.504204131663, -23407.187907218933, 9112.244299206883, -12741.731585219502, 3031.634927801788, 5921.3288900107145, 4994.6593780219555, 3762.2851008437574, 2846.2802482545376, -7739.542137384415, -704.6819671839476, -3604.213149294257, -22962.586560509517, -535.6998226456344, 9322.468667723238, 1740.4330615103245, -14720.986360609531, 8783.741535007954, -1318.5457454957068, 9130.930114135146, -30317.87553152442, 38855.80538763851, 8280.67498895526, 8550.824097171426, -9033.278736261651, -1327.5703160837293, -20397.124885573983, 7998.881262272596, -13216.028525233269, 8092.666998375207, 393.21474416926503, 838.4045662470162, 24056.188694134355, -6042.243356980383, 25592.669989556074, -32238.464058106765, 5758.909701526165, 41533.06493233144, -11882.325530659407, 8906.645870149136, 1617.910230576992, 1639.2192296683788, -16546.247754096985, -30397.49497026205, 982.3398281820118, -5761.850640106946, 1996.1245322301984, -14219.320572497323, 7352.7548837810755, 12501.982541097095, 10596.303968265653, -23624.790620058775, -3221.382336734794, 8155.40848839283, -9500.133364077657, 45495.91038800776, -4437.755644094199, -3055.184520870447, -9012.339305520058, -9706.434404283762, -3313.788295507431, 1835.901347950101, -7360.190582008101, 9703.445311531425, -2410.9841344058514, -27797.49033024907, -18227.93031448126, 9031.012243110687, -3860.0576399341226, -4987.762023925781, 7032.059521302581, -2835.733357442543, 12675.15118920803, 11506.037549048662, 9507.545188806951, 354.13874153606594, -34791.433805167675, 2873.5593728274107, -9081.732353641652, -4198.5551182329655, -20998.24575727433, -11568.910488069057, -13438.58868766576, 41034.51690390706, -8023.123351484537, 20038.192217200994, -37640.352166550234, -15878.875607334077, -20337.961701065302, -21089.237715499476, 896.4394878074527, 9385.620608497411, 10776.622412323952, -19585.743636846542, 7282.372002637014, -24920.856625005603, -29657.35886143148, -4808.041105300188, 3794.9069386199117, -6218.729985777289, 898.671762900427, 8235.514353379607, -11584.026619758457, -7158.953198701143, 10109.756123110652, 844.2940092459321, 13.94435378909111, -5008.903048634529, 8320.828871071339, -20041.699229046702, -15023.065911099315, 3857.068142168224, -12103.593248456717, 6658.007777936757, 6527.073987990618, -1101.245327912271, -8849.718671023846, -6183.4023891408, -8416.437461346388, -4978.699370965362, -7050.258820429444, 27154.791788116097, -14011.477551572025, -4174.242915019393, -39819.63970860839, 26814.354420259595, 17594.734556004405, -45179.85701995157, 13861.429293319583, -15344.889820665121, 10704.905285343528, -1122.9022387862206, 9225.885192451067, -13272.430132195354, 1734.1048288680613, -8174.536771092564, 7948.921035051346, -12090.327572345734, -3152.631300650537, -12037.271989762783, 20722.38296730444, 465.981589153409, -3421.89651542902, -26747.016749992967, 19101.236522108316, 6891.726690471172, 13889.606395184994, -8336.003670348786, -18307.303943559527, 22589.105642586946, -13886.276593444869, -15936.406961485744, -780.3322313278913, -2040.4647064507008, 24863.013219624758, -7888.310564696789, -6926.208558149636, -21709.198749259114, -33284.38974350691, -19370.04760685563, -3176.0940617620945, 22171.915342718363, -8453.852719530463, 3566.0817344784737, -21544.495000481606, 14419.585801322013, -14122.211980044842, -19047.609530359507, 23761.47913634777, 2388.735550791025, -11515.497418172657, 5801.732549339533, 2856.9177844524384, -34280.438744053245, -15111.335808596108, 2769.2980857491493, -16657.896065395325, 37213.522014163435, -5611.427902128547, 12182.450495630503, 12207.975119292736, 3238.4383993968368, -11037.772615471855, 8769.68044609949, 17632.398852318525, 11634.798091210425, 7758.39722853899, -7123.4365742355585, 17063.899991095066, -29572.277157008648, 6064.317220300436, 19349.680456975475, 19156.87575411983, 10851.591300606728, 20199.592813134193, -13662.461410999298, 42751.499312616885, -1187.116690427065, -31763.268943727016, -20392.70744729042, 14729.028660616837, -7763.33518075943, 2429.9821285307407, -8646.720223098993, 20880.028216585517, 14752.567238330841, 10626.889932610095, 5537.834342122078, 3134.7045115828514, 2400.644844800234, -8198.997184634209, -16330.439235270023, -511.60367891192436, -26692.6108648777, 3106.9600524008274, 3081.5909402370453, -21030.990084722638, -11381.000352844596, 1537.2292592339218, 30789.21312147379, -13275.288473561406, 25671.739950835705, -43.63691636919975, -11487.583841875196, -6332.615844205022, 22387.249062672257, 6180.233565740287, 5197.918812006712, -6252.669837048277, -15082.440345838666, 16157.246255785227, -27971.00789257884, 11129.595162332058, 5389.6902024149895, -6735.561261774972, 142.7017556130886, -5249.098175302148, 26016.824655279517, 2519.0291341245174, 7467.451069187373, -2866.5268439799547, 19985.24798566103, 11971.796976417303, -4405.430938281119, 856.4923007972538, -23524.67844104767, 32610.387797169387, -4420.534960389137, -6232.148541152477, 13702.283623933792, 17968.762773156166]"
