,year,vector
0,1985,"[6551996.456376359, -24657044.063679993, -4980358.657701217, -5257573.76153639, 14353327.651473165, 13494429.284958571, 7888957.110738069, 14043097.978336612, -14483509.309416851, -4082525.5732861646, -1772655.3548663035, 6294639.603892103, -9424784.334017947, -13455047.105431372, 11913077.176305186, -15747700.254083043, 3095973.3058412373, -6140628.479500009, -7672480.150210492, 22278167.505199037, 28221200.097378902, 6911704.2248503305, -1878650.7231485248, -10510889.768966913, -27888067.01991275, -7270974.87770173, -4869948.171687499, 1903300.533340454, 6714733.137862757, 8462853.625214662, -13816862.433973385, 9217104.468119774, -25961055.22377728, -33411872.190838158, 10655362.20921667, -28653143.370127868, -454228.95924401283, -1167887.5491335709, 12782458.825696006, -10912798.34159084, -9055324.279626949, 14434714.383904833, -6665529.710811719, -24673489.99785447, -17295531.619733512, -27887932.34116605, 18990893.32917036, 2534786.396476701, 11009070.991782872, -18111985.584896505, 848656.0954795629, -16891179.070740625, -13675193.370375302, -19379871.714200705, -5003328.535414092, 7090039.865980197, -8599001.068753056, 32078459.384656653, -3355967.362209663, -13534431.876539081, 1764444.5342378914, 19177916.540730536, 24611648.58624044, -6140970.664589629, -10193618.236291654, -7721311.160071448, -189485.19675292075, 25131720.518868417, -27161231.534189284, -11582996.937798306, 23548657.607979387, 23290363.438370854, -1288924.975533601, -1783548.1334775176, 29380068.095711783, -8866015.124687083, 13611638.031861119, 10674929.095967147, -33517939.517266512, -10781570.6229783, -14710621.142608784, 7195801.661744736, -4868169.464148086, -23601692.646640733, -8347027.784517617, -10800651.397879303, 34399609.542618215, -20117178.317747805, -1826404.7154853046, -27570699.952844262, 1311687.911408633, -9864257.60371495, -22960887.244433895, -8182464.54798846, 23883777.65930453, -3384465.904793054, -36828537.8585408, 21299874.928054653, -25358709.57484986, 25666324.18829888, 113387.45828125253, -21654398.637403265, -4124987.951069463, -46641425.24364126, -14552284.934766222, 2828056.727832865, -7383889.169068038, 25180501.589046817, -10916792.686710417, 19429315.492194384, 1022097.5747463703, -18794117.51316783, -3608441.374056563, -6029070.374871552, 19891630.90360838, 10310893.467104413, -6811871.5037872195, 5759990.456851646, 1635481.8785851747, 12696356.713952705, -14369291.272078589, -1835579.1292983294, -23082634.470449366, 5953490.710433088, 13134430.861153856, -12511381.56676519, 8712772.155410875, 6204777.290755471, 1681655.8690927252, 24296167.812591, 3869718.149269551, 28959713.417037003, -23927060.7575711, -37296108.45820774, -1987706.7789780498, 13058299.468624964, 754716.9483620822, -1346650.8341946034, -11310329.638364397, 1197783.5034915842, -518149.37912122905, -25319565.182960443, -2417018.82681977, -3937268.0404939055, 7963497.484964788, -840744.4665898532, -8623596.974803656, -10870335.745825004, -16408863.469606742, -20412387.932409078, -23896119.520903304, -30528968.233858854, 10744022.952763848, -3679670.9842802323, 13351028.92093637, -12479488.366398625, 6375882.884304106, -2300031.851542375, -5516181.655961782, -14169482.701895684, -6735626.778684024, -29530420.799510628, -13899087.455166988, 22464166.8054367, 9219248.029839203, 10170033.625123039, 21246587.16514249, -284104.32732856274, -13227723.540941864, -705573.8990047574, 23694225.149313092, 17270820.259131968, -2488265.917322969, -5758109.382782534, -21694083.14475167, 17904851.723216802, -13067971.489019774, 2565878.3662092313, 7524267.775000125, -3186452.498899862, -20439721.683476426, -10673511.717259448, 6633834.508825608, -18523505.94960478, -8339181.787099332, -18169432.0797859, -39530291.01104989, -11804599.964354094, -7869971.215330943, 15253129.083906274, 16239736.785243362, -14333729.530973285, -35097481.53520034, -13370752.816859707, -9264717.120950446, -1630141.7316212654, -15386508.16151061, -11100295.793385684, 8892551.574933887, -18912870.609315075, -5938742.839008048, 13356611.00216974, -45530516.82239981, -17242888.027722016, -50952403.99828082, -1699641.090026617, 47210863.9931933, -508163.63481550664, 12443882.25741566, 4634917.501825288, -8120328.790943973, 15629161.111077296, -12887128.079764351, -1611760.7583832443, -11709802.298027724, 6425912.46187032, -10883135.593676975, -479341.1463365555, 5992952.799880663, 9963292.414629385, 5393676.276121154, 38402767.01977968, 1895834.8420963064, -12434163.151644759, 25496000.33113616, -5499981.34845908, 8204411.7260801345, 12798357.915731937, 21100209.084881857, 20231093.892117046, -10407680.162565202, -16613189.583702356, 27451467.017540544, -2105641.774509996, -25778240.50302604, 14124137.459952295, -10203674.396500073, 7622995.226381842, 44800892.05835861, -24239210.216761872, 14293754.462500408, 2395870.8917241804, 21646772.503815174, -2765458.6197043397, 37048179.978745684, 20829251.477150187, 16192608.883437067, -9422438.722657148, 6952639.57523093, -25810114.39366725, 10738140.153831165, 14351119.551535897, -10815075.986787349, -19326532.530461736, 26341952.818771318, -9150196.921680197, 5475024.520282039, -883710.2049058974, -12671180.080280922, -20949480.3393569, -15067275.520082802, 17315889.617062714, 3625958.8751760274, 7853851.62198557, -16359789.5217879, -1696301.2098997533, 16416165.856367677, -21407050.865511976, 2355678.6297288463, -12442720.115480319, -12237795.63160171, -34265846.56177318, -13967354.554332942, -954082.8683918975, -1133921.8647054732, 7706388.521606296, -6008630.786758319, -2831506.258951783, 12948642.115887558, 1253931.2556005344, 4969445.39475137, 22269881.15818978, 11148239.978189468, -28958819.91109845, -14998412.164050475, -17228478.840136677, 5839652.796065047, -2483466.937219914, 2348497.2010605633, 5047939.295007348, 20770791.807978258, 15542254.20706654, -6299045.155573264, 26555736.782600127, -20315269.193596035, 23508202.931871913, 3955833.8190161213, 4789526.7027566135, -26391480.61089468, 2404999.9595107287]"
1,1943,"[-56604.2059253566, -798.6199694648385, -65483.810685114935, -71655.61189836543, -31659.1149379611, 17470.55398318544, -69468.02109789848, -54250.583712652326, -6943.705352544785, -40807.56533886492, -60994.833101429045, -36594.03276088834, -10640.243490040302, 13338.728890240192, -41807.12284076214, -9864.58894873038, -27761.281303670257, 18241.140872240067, -19088.556837320328, -32945.483044445515, 630.1193119287491, 1764.6351912571117, 64312.21225786209, -25708.969835162163, 23184.549080439727, 21029.0128079392, -18276.641189977527, -23061.829420804977, -33153.996655868366, 21707.062895476818, 32765.45461946726, 6416.659333124757, 20074.14835959673, 10861.516037940979, 27965.583224061877, -4540.565257344395, 15966.091230489314, -47115.14828784019, 5714.68026933074, -2863.118635803461, 1173.1820934000425, -10852.275915392675, -7826.895467706025, -17152.219159130007, 46063.86905272305, -22090.211493700743, -41935.12935522944, -8113.026593409479, 5820.077676594257, 10541.021402552724, -76012.93652796745, 16282.835693710484, -21872.02919714898, -9476.408624187112, -14146.973410226405, 45807.325960358605, 17839.245069734752, 6202.636650823057, 9991.285053610802, -497.98237450420856, -43227.33021372557, -31105.051920741796, 1508.0302872136235, 5738.099304333329, -31960.587710332125, 22431.093425042927, 10318.337168097496, -36177.328412011266, 32895.47289857268, -10428.517562244087, 5090.2278747186065, 26024.693229079247, -14566.425446357578, -18386.55409169197, -923.3559315763414, -41802.81536346674, -28006.456713489257, 22554.395956415683, -12314.750219717622, -34521.84074056521, 9334.93096959591, 23561.750501447357, -4430.212065204978, -43499.40246553719, 3888.031279515475, -51080.93875494134, 41759.9393633008, -3857.852053809911, 19911.1067956388, 9029.549511544406, 25483.698079377413, -22386.777367651463, 19782.326419875026, -2830.9326652884483, 12529.305872917175, 36943.880820557475, 37474.370659440756, 13604.095604926348, 46938.285868644714, -825.2941774353385, -3089.6262827813625, 3042.893738966435, 4204.7672705724835, -3.57700277864933, -52306.837060533464, -31106.551830291748, -16465.781436864287, 8410.349157022312, 53914.810796029866, 19294.037857554853, -22871.214100070298, 14970.858505621552, -25321.161790572107, 3529.135794699192, -6104.420368883759, 61540.169653721154, 29476.429710853845, 39262.26815444662, 42560.57023784518, -44590.255774213, 15222.750087976456, 33120.60275748372, -22648.949807673693, -25362.194109477103, 13907.796430263668, -19794.62438198924, -60434.12305498123, 48059.865678077564, -6679.600092887878, -10704.638443623044, -16377.32975784503, 38656.84750016406, -39752.2424011603, 9624.024893268943, 9832.22516386211, 13682.125501804054, -6206.353473380208, 17296.281793639064, 489.68517592549324, -31159.656865738332, -35321.908451616764, 18558.848116844893, 29538.50893610716, 22724.193069174886, -30985.806830622256, 11129.089126497507, 36886.39122311771, -36573.59275278449, -15696.508659183979, 7060.243766735308, -44126.79958534241, 25689.181883215904, -12423.913039815612, -2686.4043863490224, 21225.00646325946, 37970.6406262517, -81223.85971081257, 35728.49067360163, 16854.79210844636, 12253.49193808809, -52068.98891532421, -58692.56221407652, -19649.72832223773, -30466.129419758916, 12797.823885336518, 28281.92466133833, -24478.864837294444, 26014.83341151476, -10509.272608295083, 15955.23934559524, -13488.836939534172, -27922.14957293868, -24104.90431149304, -4987.279814988375, 26560.58515970409, 26037.31747406721, -19678.71354445815, 16937.8791340068, -5180.901641875505, 22538.550140038133, -27113.909393835813, -3781.375119201839, 11338.090707495809, 28961.658542707562, 36079.49666710198, -1520.229675680399, 61386.24315974116, 38118.007836839184, -42705.01154765487, 40524.86781817675, 46182.922670811415, -20561.06229238212, 14258.253665849566, -46310.5801102519, 20730.319986395538, -4653.5861231684685, -25792.308755010366, 6060.384321595542, 4260.660808980465, -17091.628104142845, 14764.03360569477, -21526.679292498156, 15659.11407354474, 45838.733165739104, 2052.360776949674, -3708.26779332757, 14069.04821139574, -34986.38214992732, -21409.077561199665, 1472.4999647140503, 1279.9782112911344, 17798.739398382604, 47233.282735690475, -53728.48892394453, 22720.558797240257, 2763.9441984817386, -20183.6363491565, -13081.953012343496, -23278.630533065647, 7408.098931828514, -20328.246101895347, -17450.58260620199, 30006.83984398842, -17797.339870519936, 19087.942569345236, -16698.99412870407, 25220.08323046565, 69929.84583455324, 24724.928966112435, -3374.270211920142, -7514.791491471231, 13633.52465870604, 10434.925437569618, -29324.219750106335, -2869.948711398989, -36824.5737889288, -5844.478171110153, 8528.303463511169, 18581.233557894826, -37435.34664050583, 59187.38470200449, 8403.323941230774, -1933.0581393018365, -37131.10349294543, 8659.00381179154, -34141.92424173094, 6968.698641389608, 7273.686067417264, -41339.95005644113, -29114.905840039253, -34772.120985388756, -15398.782749988139, -12544.051977165043, -51891.2126891613, -13394.981141843833, 30557.20843187906, 34295.5795783028, -34351.78533555567, 28399.610866457224, -30626.752712249756, 30564.56632182002, 3605.2434100806713, 3196.4039041660726, -27795.231237646192, 24021.751635313034, -26627.375219658017, -7725.816793821752, -34698.834806621075, 16056.985885769129, -14203.086772844195, 54170.6465292871, -26036.68229853362, 5723.114472553134, -19113.885111302137, 55439.66140538454, 35038.330287437886, -31439.17555426061, -38581.41097407974, 11004.25766211003, -14413.776673192624, 7492.753913920373, -28373.64656715095, -43714.7813103497, 39139.784743875265, 2000.0117200016975, 51292.7815849185, -8192.139483015984, -10540.442842781544, 24356.979988016188, 61730.62670573592, -44596.44777054712, 35950.09302663803, -10350.910423710942, 49163.612788558006, -25216.160667419434, -518.2949979305267, -16136.346986204386, -1241.7037354111671, 38305.14935800433, 49708.30425006151]"
2,1993,"[-18922101.16712526, -30394555.676931895, 5521786.710657708, 13923026.066479534, 26624608.5948115, 26930267.394262612, -20948179.662299007, 12850566.906389061, -19312644.590768147, -42655224.53101808, 2556947.3449134044, -26926063.186201394, -30382064.711081013, 5253560.0571447015, -15203118.945741862, 6954367.345148046, 53294432.00601041, 40065698.98965956, -5696916.786992207, 64048656.86512542, 18973327.412770577, 7939781.017372618, -71899174.52852228, -82933582.14340046, 20719982.768453605, 24553331.94989071, 9581548.64868489, 20183448.657481663, 24646460.926551275, 2021766.2100667506, 400682.0098127872, 75841637.8726744, -21524480.462693453, -32129963.79046446, -57958181.0985568, -26473580.68626014, 21467217.152336124, -85768899.45549995, 5855651.670263447, -60030279.21142089, 16329632.465709334, 34470265.32752743, 26291160.65685466, 22727752.874441996, 45323647.853073716, -34268673.5995516, 1220177.2534413636, 47324557.928455055, 3566472.842875369, 23640438.04658167, 39199967.61425788, -12385037.380480736, 22469258.531750843, 22445133.399255976, -2675457.6771313995, 49310082.63972153, -13353486.22052002, 7778421.713234942, -26027353.568865597, 14980450.167753488, -54613104.634693384, -36200177.392652035, 898904.9691599384, -12390199.729674488, 9867260.417397782, -45686690.645260036, 33300346.493961807, -52148165.31297681, 17506311.31032884, 13920866.767595097, 15610055.87101382, 40032787.892632365, -55746247.7016667, -11796159.447890103, -1948618.9665842354, -37936507.737484366, 29692037.297294848, -47420589.279893786, 2031335.1896112068, -31318455.545723986, -20763311.61509674, 5279868.770889491, 23279978.458163634, -19174653.11191842, -1725353.3227887005, -26011714.291562818, 57447291.91985695, -8478984.259214252, -36413218.93611053, -2199777.1925683618, -27463448.076511502, 48576850.40552266, -48308195.39922339, 43882977.47895452, -11898955.568261355, 11289793.065804511, -19811877.820316516, 91513509.08377062, 46096999.51496272, -16915490.300909832, 53743274.10162163, 24809118.169618472, -39775021.45760566, -22653434.073486105, -53006683.25748604, 22630086.65817733, -15682385.999268204, -24266531.14918983, 6823867.049703722, -41870181.06895588, 21812637.88375064, 2593761.482457347, -38461223.477904856, -14735689.626982003, -1032826.2581858635, -45667493.023786835, -12031655.73484039, -31984450.13700977, -48609789.06874299, -2024491.9483006895, -10414756.042630374, -55700502.7297232, -4612538.098107994, -17026244.867113676, 53433889.56180826, -17104463.58163199, -8910735.506299153, 28178774.757174462, -2364763.362837866, -30984576.086798735, -30434870.149434656, -5188300.779171642, 3493532.3727385066, -12922765.336333916, -44210579.223219216, -11346418.216746062, 23247656.478702504, 6744421.374110714, 38565903.411563754, -13334282.949153855, 6046097.197375074, -48715370.37628298, 30731526.580791205, 13467300.144655287, -17222793.976677597, 26261854.907336622, 6161370.265543446, 21378111.258226812, 12260994.99039679, 14930937.100636333, 26901985.999465007, 837732.7548481114, 5929390.446969777, -4522060.89182613, 2443632.9932034696, 11882355.354498297, 23031765.735241637, -23124123.367519815, -38537469.12143931, -50346283.38167012, 48004199.546712205, -350602.2494763732, 23302521.913895797, -6294893.608679721, 39513200.49110678, 20263748.644774735, -14170293.799738668, -16713034.21651104, 9518725.531558663, -5263669.826465875, 38645079.122737095, -15645051.603289947, -56495410.60800329, -56578323.025833845, -16434428.222768873, 7696474.577154301, 6997505.115144372, -6758613.912245959, 11647953.605795734, 54969818.34985809, 35046262.73375331, 15040268.31091185, 25889942.743169904, -18697776.08758965, 61745839.1798489, -63644968.3193624, 19572641.909582503, -21539803.66224429, -52845151.000291824, 48470811.736684136, 55869806.04990279, 27526462.46568473, -69454460.19392407, -16798368.188607268, 76408136.24441537, -14677472.65208067, -8953206.787448876, -8951093.899399154, 32176466.036561638, -2893010.5560916103, -9764705.327188432, -24648255.731393725, -18580480.004122816, -42696267.291509256, -37479533.86774344, -3067509.550266519, 36110589.65393783, -22518214.70170559, -64130079.2237911, 3127464.92093828, -14758039.757880248, 28407431.651395723, 20504947.74956929, -21882830.151433468, 3187966.343238784, -4833051.973725945, -61855804.785275735, 64435407.88400176, 21841744.650124595, 10267840.291989159, -14782162.516758852, 2386789.1095911562, 39067817.42320809, 50858497.15479191, 879434.9907645658, 27056689.27571506, -2313093.172424525, 15491594.679220945, -29770855.680074736, -48545862.932513356, -15797914.677206472, 26302712.13822335, 7267968.141411379, -32873148.74787598, 10232247.080588829, 41498845.16913089, -19710937.509334326, 24024876.667604297, 118301.8260963906, -38741395.766718864, 5983269.101127164, 9304041.356395027, 33848254.222043306, -38253014.49850705, 2101411.1184200644, 9158370.95002848, 14526948.391470611, 1407448.5720965862, 31562236.382689856, -25252980.720302127, 17034969.486573093, -8994350.228865393, 25073684.05760912, 18154839.061966218, -2933679.835885275, -16412474.00752109, 14950955.164206445, 6775857.903368473, 4651187.244354036, -23424018.783432886, -3901392.8476926684, -22086928.0526229, 8421831.23380652, 25532053.52866213, -76421155.03379887, -5112880.307835434, -3675735.7254395783, -13157402.275296777, 5033737.554968998, -70445873.39582238, -21971108.294518553, -7846904.277351877, 21674445.53158199, -34056633.66925765, -35008859.37122472, -20738330.61304392, 46283449.767176375, -12045518.560368218, 17043596.696383517, 10148563.903784275, -10508448.685706183, -7970972.455230136, 20977341.06949398, 13450426.863250073, 10207083.778750222, 45123741.55663088, -10326213.39943844, 19218576.641067874, -23627276.172705293, -12804724.767290544, -11865664.114629567, -19862459.391644605, -43727899.84445906, 45243212.22273391, -36778329.35940857, 1720086.9287987947, 18034022.31280294, 55916204.05491209, -27474533.673743628, 31748260.871689573]"
3,1995,"[6977110.966427025, -18581383.91706229, 35287051.26938914, -41316756.79014167, 7397764.890515521, -13199188.369405676, -17595748.99801077, -4384703.896162756, -18608050.26448065, -4941210.682092939, -35722905.381451316, 17374355.35381092, 14153213.756586432, 3278861.672553405, 12282851.991813242, -6975009.296885185, -5173225.872844011, -4205772.13852267, -20479609.30793012, 4100603.756955334, 14366188.66150099, 4668369.677862413, -2429987.4915819913, -11277345.025159076, -10132321.325859576, 6369199.391195402, -16958822.227813404, 9748888.881471373, 6238566.05689168, -16450275.234611914, -8652995.654465556, 17454115.12937985, -13220093.603766795, -14423591.011584468, 4044896.9685035646, -16971722.665942047, 891048.7654644549, -11561370.480141524, -13113961.658390224, -5722902.880559847, 34786352.91410495, 24214410.260821536, -9975015.863433164, 17792124.28160112, 3250694.117420733, 7362135.6471372545, 933336.2348926738, 43869876.150458544, -27771822.388571262, -11144343.562656552, 8073857.294481158, -23858073.19727028, -24702838.043252423, -313541.76167321205, 40887279.233491644, -25035453.70114538, -16249437.681553349, 21587687.486306727, -10509394.213290572, -27351364.028364092, -7581358.090730782, -10620744.671929672, 11000046.666731626, -12631152.488636956, 1812264.8698944598, -20448214.391664274, 4072179.9251524806, 16382385.50378912, -21857973.076211676, -417474.2538847923, -2871000.5936601087, 7050130.024905231, 3060663.086214125, -9124141.650775194, 8695129.396523114, 201713.0100988783, 18904603.36884609, 13264288.029294573, 16583042.979913265, -5152423.35723545, 7891777.849269412, -8689411.135898516, 9988199.638994236, -21993519.66384266, 3859709.8208853304, -10118659.073857423, 5308688.297797955, -9250135.602088258, -3843985.179944277, -33419308.938412532, -7923111.371243985, 17226234.701782033, -5004474.47268521, 19967994.985275492, 32057034.068079293, -20794349.460383505, -3871000.9118562937, 16250794.853128314, -815554.3169177175, 38588383.39333299, -3731832.906473078, 13724220.953875825, -6228522.808546096, -25499822.24559246, -291546.90028750896, 4370440.225303814, -20898904.747179452, -137322.99550174922, -7043894.47359686, 12014601.530450592, -10317661.01402118, -16698953.566879168, 4209436.374838293, -4671838.854040064, 7639710.636584371, -5328193.602092795, -11134143.436629912, -14501117.007989585, 9132839.230774317, -725675.5727379248, -14835963.307207495, -3723716.577551689, 15311253.2511491, 30344046.59505028, -1702836.2507900896, 24683926.71048975, -13118324.134089537, 34152002.37128298, 15872676.375822157, 12319599.630400203, 13200860.7208327, 5689998.690839864, -5041009.329362735, -7665879.973026678, -18231252.91647707, -17306857.821175992, 3659001.2786580026, 12101913.012348637, -19505340.312460203, -5618993.290336847, 14043164.965698022, -10508694.32320483, -29065965.43240275, -7145336.977406338, 23069639.263554852, -11206300.40055941, -19581942.067879155, 3395284.0620007813, 1940337.2686858363, -8772698.369031489, 20257761.72436895, -2412114.0698853433, 1148534.9134049136, -6383909.915465555, 6439446.597812838, -5487232.33922632, 11237530.789414749, 25662228.505330853, -2174761.8088223785, -16705325.344371203, 8227724.1480512805, -7487868.193987191, 3131125.913041074, 4916891.184746668, 4563944.196410604, 3485596.638442591, 8076840.950622886, -29286927.47897741, -12732663.65130417, 5733549.394237317, 8173518.172481179, 23695983.311436713, 5831117.989416368, -21983787.819148242, 369749.7520361701, -6386351.709615292, -21638875.19363548, -7668814.422185183, 4869136.120596111, 21673393.176950872, 4704548.041979935, 13152329.405960292, 8735526.684035152, -20533188.737213947, -124167.78752675653, 12534879.04370819, -21886881.874047555, -18498128.145105697, 8422668.77908775, 8545751.663180657, 10534871.921029389, 6651280.795748826, -15369632.879255593, 11050608.7114041, -23731091.552859128, 24078045.159776866, 10630110.335699331, 16199406.578108758, 13729733.73115015, -21046069.481599398, -3740041.325055426, 21118862.385668546, -17436805.475830182, 490049.90451093763, -19364439.3912573, 13020757.470457047, 22915126.06313108, -16620760.359070867, 9853706.059870433, -6897915.283543613, -8765626.959157906, 7951151.019160673, -57052617.61997223, -14250354.408269636, -11076209.904483631, 20884771.611314524, -10223970.104413347, 21039446.871359758, 2467144.0605158657, 18437858.820655107, 18965346.889724016, -3344331.3944572024, -2910645.759289652, -20956925.137081206, -10746842.263159424, -5739495.465704277, -5484327.602666289, 22785638.288250446, 6842282.798150867, 32449489.73357894, 1311137.9093712568, 7680155.3566084355, 12335816.735597849, 1904349.5737422637, -30722341.545156963, 11985133.782435432, 12798801.203492843, 5376176.364653567, 24200690.913729757, -3529047.7748449594, -9672989.526979478, -946814.8376062848, -7991314.558737356, 4531491.912768543, 27403262.64968633, -2972082.958697468, -26296026.762621686, 2984543.866295755, -7688906.13106294, 4425949.260374818, 7963398.522601336, 28813370.11813996, -5965213.889730513, 5544204.296067491, -1370671.7626494016, -5463675.100412406, 11637285.805726022, 7852196.331531644, 1543684.4650797173, 788250.5304123387, 4082833.226079911, 21934550.03568365, 4559541.520261135, -11505455.118183017, -3758742.8531659357, -14042201.003556464, 4536448.580018058, -27585080.718803383, 1581776.896080926, 12932798.130224634, 6471295.192729279, 20244765.081265956, 33287708.781175613, -9326374.312809348, 14574311.221166566, 16595264.552410007, -3953093.70427832, -8874054.758360032, -5353426.381413117, -456968.22226952016, 5797398.336938411, -18577030.464517176, -6444463.525943421, -21976951.313146085, 18360579.734371647, -26711794.308054954, 2864588.95097062, -17001263.6485613, 37916626.19451235, -9233346.86789468, -6823526.042892195, 11336564.62531919, -7905906.015157193, -30903490.696736693, -15658803.67338024, 5669195.902931204, -7912995.612842262, 6993850.730254374, -2024298.3759526573, -20296918.510273308]"
4,1958,"[-379245.82161780447, -629691.065792881, -44577.03099861741, -352087.3807146475, 132741.7928962037, -68295.32820085902, -151987.81604309753, -433602.8573036939, -361903.77348630875, 542104.6269572973, -649118.4928204864, -22790.663875377737, -457587.15425956436, 455834.1742453873, -799805.5364190601, -112465.68007508665, 161213.95129285753, -431858.1386226788, -1045707.1495315135, -403233.8156695962, -4697.289182007313, -33211.919796768576, 637100.826613076, -168928.50580293965, 308543.23936555255, 1205.8779156059027, -765716.2770527154, 535775.1828930527, -326430.1953752041, -176954.91227862984, 687115.5983977467, 773110.4249060536, 38934.62877664715, 445138.1448156368, -50554.725222706795, -599292.3205634654, 1061749.642244473, 588976.1797634931, 404367.26703965664, -333271.4374899734, 507066.9220062867, 558732.6011053324, -149310.68135148287, -601928.3080751598, -554595.0205712318, -57134.79502111673, 273564.4073790908, 262217.95747861266, 293481.45544791967, -209883.88388676196, 428842.9560531303, 543996.7058345377, -763840.383039251, -326012.29564585723, 797775.0430499464, 68835.99683965743, 853712.5735764503, -777947.2012331486, 193725.51045364141, 421668.76984696044, -423697.9301288128, -211477.09244870394, 5467.383552905172, 784198.5291668773, -159286.35799436644, -138229.73022837937, -312958.450742349, 131710.9728286937, -261928.53573778272, -477484.0949218273, 275871.9542685561, -150717.2233428508, 356727.9656604156, -224510.96341694146, -6563.893214717507, 144050.8316736333, -55954.70175383892, -190803.98031065986, -194031.5936831981, -311774.16349266213, 344130.84464620054, 1004942.8993674666, -424495.0309608914, 52091.94681036472, 203852.69138653576, -670156.3248722777, 337102.8811079711, -743766.8201161176, 324820.62601049244, -270497.86267489195, -329303.6131607741, -379205.56929573417, -528972.5866106525, 502895.87893009186, 469206.6921940744, 65677.43279713392, -39391.43206457794, 269444.978544116, 128774.63111465797, 816372.8166509122, -718128.7749328017, -37743.72864796221, 349839.6613270119, -625761.9797986895, -217307.18883913755, 149019.79337520897, -611977.9825274386, 220750.83111964166, -445175.7951286137, 410621.2355940044, 117002.75077366829, -119883.64627659321, 98580.47859908175, 113561.95515041053, -905713.5040135384, -519749.86013647914, -553697.4633343592, -37607.37434360385, 160908.82136449963, -164497.73155930638, 27599.56283767149, -321498.8348354623, 183220.65855956078, 569212.3478083462, -464870.20852310024, -387577.16912934184, -806790.5420359224, -267259.2745267339, -640442.4661889616, 5285.834323078394, -33912.45984315127, 8397.139669239521, 930850.1747877523, -241836.00775524974, 361274.1514761746, -306453.41371561587, -675609.1324655078, -65309.157195836306, -696453.1755528525, 398690.6645450443, 483594.56515574455, 181090.41929492354, -133220.21506252885, 655461.1930359174, 97819.038256526, -668925.0575672388, -704570.2367354035, -590296.289856039, -572706.2781576365, -76910.90308499336, -85909.44260726869, -943445.2868099995, -631255.3794383183, 241869.55593411624, 379766.3576028049, 304519.0038192868, 87536.55391037464, -138002.48979268968, -1000238.6195493136, -319504.5993162021, -629444.4395914134, 1283256.8545043916, -294459.18006427586, 199017.96468564868, 275250.0463602394, -122010.81062109768, -872828.4878094047, 55085.32882959675, 223349.88499632291, 117147.49241245538, 690492.2623905651, -301472.51551242545, 700478.1892829444, -1161617.301311493, 720287.4167991579, 245640.984533377, -607900.7846524715, 155543.47068049014, -1137920.4437710643, 38876.35615327954, 189041.69949932396, 329599.1784682609, -462789.90038634837, 158675.74211010337, 834785.8555616699, 229273.28426602483, 179696.22088171542, 37585.97072436288, -375742.21305616945, 899678.7780220509, 99292.45277952775, -66686.77928384021, 281031.3314806968, 292714.4965026127, 1114660.3240836263, 414801.46189679205, -203976.60238799453, -607925.6339818527, 350675.8904596735, -179616.95576545596, -141017.12499122508, 534699.4209543541, 128301.51445433497, 1002499.7286624312, -1015686.4621450901, -298302.5197023973, -1419664.3093906045, -772504.1329040229, -656540.1898966245, -805318.9913295656, 180783.76871853322, -246742.0855948925, 599440.9789222851, -832908.483499229, 530678.2855141126, -940162.6621496975, -587164.1006539501, 820812.5751089081, 47839.55536608398, -464346.66297919676, -324394.0352650061, -155374.8527410105, -109578.65471670032, -1020971.8283083048, 66752.58797557652, -480946.8936804831, 748648.0566539913, 87969.74470173568, 389092.460919857, 537845.939436968, -117070.99032158591, -592118.4830794036, 158680.18969152868, 567119.0173219591, -761463.7209667787, -399252.2737857858, -495042.96121354774, 90656.19954842061, -584866.9209489897, -368200.7471704483, 673884.8667724133, 730187.2429670915, -213267.64335127175, 858317.4349850714, -649040.1844280288, 323210.94848947227, -144147.34690195322, -605715.5037858188, 123256.63144151866, 438180.2838593349, -256797.46532858163, 796293.6975058094, 99916.86222563684, 649285.5618683372, 131198.7575923968, 333027.3420432508, 492598.3649144843, -225536.90654878318, 196487.79563900828, -396120.3151130453, -265542.60724794865, 27818.59812830761, -112990.2384634018, -201043.71746245772, -154305.92100019753, -317199.0853704214, 451340.18366145715, 230530.99182127416, 269517.9589453861, 308527.9688062668, -279238.29079354927, -77915.03396557271, -279475.41344497725, 492134.12834010646, 306643.1743478477, 568727.0185513869, -47100.22659228742, -528811.4613608047, 104569.47954428941, -366673.63825445995, -166712.19925635355, 433585.75072570145, -256181.5558013064, 652008.8740639836, -14100.893243074417, 99535.5266119428, 814740.5979849994, 468917.2740379963, 42975.949397429824, 637356.6929333732, 688694.5968071847, -193432.78902044892, -66921.49356625974, -173174.2266484946, -749002.5847020745, -234600.5359149389, 209531.7328530699, -508494.0731260702, -730453.0549905598, -3308.536488160491]"
