,year,vector
0,1985,"[3.2060236632823944, -3.986269861459732, -2.1017637447221205, -1.8340556621551514, -1.618628203868866, 2.7581657376140356, -0.9025722071528435, 3.7030014023184776, -0.7309361025691032, -2.5863939225673676, -5.258308082818985, -4.491960920393467, -3.422595590353012, -0.17425498366355896, -1.5942304283380508, -6.840955272316933, 2.059288203716278, 2.3590167686343193, -0.9926864057779312, 1.6938815712928772, -1.8833708111196756, 4.549954682588577, 0.30512456595897675, -3.8860005736351013, -5.567462801933289, 0.9079262763261795, -7.054624572396278, -0.8949838019907475, -1.2978217657655478, 0.09202941507101059, 2.6965540312230587, 0.46418465208262205, -6.0598743706941605, -8.359628140926361, 1.1458387449383736, -2.892455041408539, -0.8008133992552757, -3.3648278936743736, -3.022098660469055, -3.615977890789509, -2.143268972635269, 0.034873783588409424, -0.11162786325439811, -6.188068099319935, 2.1310635916888714, -3.3341773748397827, -3.2741461098194122, 4.881018057465553, 1.0262247025966644, -3.658446244895458, 0.7937765568494797, -2.7178256809711456, -1.8865429572761059, -2.223592858761549, 0.7300794944167137, 3.232496462762356, -3.1840826869010925, 2.641820315271616, -0.29107049107551575, 0.050800248980522156, -3.2516986187547445, 2.0539500173181295, -0.6816523373126984, -1.529916226863861, 1.2308298870921135, 1.2901647621765733, 0.984333798289299, 4.7521812915802, -0.24236907064914703, -3.7229507863521576, 5.061724156141281, 2.713395804166794, -1.7277432419359684, 0.7737744823098183, 2.836164526641369, 0.7082614228129387, 0.7301710397005081, 0.9699424132704735, 1.5003840140998363, -1.654406618559733, -2.9437377862632275, 4.556371495127678, 1.5539162382483482, -6.171776294708252, 1.6396967619657516, 0.5856934310868382, 4.474076002836227, -3.62292561493814, 2.275276042521, -0.28837100602686405, 0.5509582217782736, 1.9563173055648804, -4.946343168616295, 1.4413718357682228, -0.7381850620731711, 0.02824215218424797, -4.837044276297092, 1.6590010102372617, -0.48115667700767517, 1.2576754167675972, -1.1797440350055695, -4.121889919042587, -0.7110124938189983, -4.331792950630188, -0.9989501610398293, -0.3868954945355654, -0.6485506929457188, 2.805779680609703, -2.9191872030496597, 4.654380306601524, -2.5943806171417236, -3.3121029809117317, -0.6235026307404041, -1.6590643413364887, 0.7270721718668938, 2.472405806183815, -2.797778584063053, -2.6728242561221123, -0.8309136852622032, 4.25801345705986, -5.71064393222332, 2.4537860676646233, -2.0873345769941807, 3.2559761069715023, -2.7683737985789776, 1.6549951806664467, 3.7814243882894516, 1.9102625101804733, -3.0332227423787117, 1.724916160106659, -0.5569046251475811, 1.0669107735157013, -1.5244855545461178, -1.857170507311821, -0.6589313596487045, 1.565658986568451, 1.966631039045751, -1.4914977364242077, -1.531196005642414, -4.190716698765755, 1.9255529548972845, -0.2522936537861824, -0.37106960266828537, -6.009069263935089, 4.111755430698395, 0.914775013923645, -4.6159727871418, 3.164115834981203, -0.8356185667216778, -1.2470781989395618, -0.48203475773334503, -5.145749151706696, 1.7262643445283175, 0.03443378955125809, 3.693146452307701, 0.11357116664294153, 3.2682676315307617, -4.313907787203789, -1.0021906197071075, 1.338600255548954, -3.208930286229588, -3.876492738723755, 1.0680646300315857, 4.76869660615921, 0.6035781651735306, 4.091918834019452, 4.733392536640167, 2.65621567517519, -3.1038514748215675, 1.407435156404972, 5.899299532175064, 3.9627033323049545, 0.15251411125063896, 0.4238671362400055, -2.076162964105606, -0.6347187422215939, 0.9790974259376526, -1.7048672139644623, 1.5811954885721207, 3.6066522300243378, -3.3596846610307693, -3.408225506544113, -0.8183558881282806, 1.8110561072826385, -5.652521193027496, -5.297638714313507, -3.1948192417621613, -0.15796088799834251, -3.6492393910884857, 5.818224549293518, -0.9969138130545616, -0.2588337901979685, -1.5337088853120804, -2.945182502269745, -0.5387912392616272, 2.9972867369651794, 0.43922632932662964, 2.520191304385662, 1.1144993305206299, 1.3711645305156708, -5.33311302959919, 3.2892525158822536, -0.8384135253727436, -4.042922079563141, -5.241074830293655, -0.23262916505336761, 7.189589083194733, -3.2534159645438194, 1.6154849082231522, -0.16987983137369156, -2.6094089578837156, -1.1015750914812088, -2.8949162513017654, -2.4133910536766052, -3.6229741275310516, 2.36426664236933, 0.2795397527515888, 1.7306375727057457, 0.23048041015863419, 0.5953992158174515, -2.472085367888212, 5.957058995962143, -2.5444845408201218, -3.328644849359989, 0.4664008542895317, -1.6020257696509361, 1.736690927296877, 1.9934450387954712, 3.1405377313494682, 2.824869438074529, 0.9155197944492102, 0.5418870709836483, -0.23765242472290993, -0.1836746633052826, -4.263400912284851, 2.2744149416685104, -1.526140883564949, -0.3594823479652405, 5.817473649978638, -3.256820272654295, 1.236509993672371, 0.9596882313489914, 3.1230951808393, -1.2271800190210342, 2.0743183493614197, -1.0449994206428528, 4.63713076710701, -3.8901001065969467, 4.944726295769215, -4.054777294397354, -2.790789172053337, 1.782094419002533, 0.8867149651050568, -3.8056745156645775, -3.026899289339781, -3.8142819851636887, -0.04915080964565277, -0.40721225924789906, 1.1243214383721352, -3.551594253629446, -1.6443086770304944, 1.3620603596791625, -0.6622947864234447, -2.5530104488134384, -1.1779982019215822, -3.4360703229904175, 0.8621214926242828, -1.0130321494070813, -2.5702827870845795, -1.2077523171901703, 1.9603450605645776, -4.175915792584419, -0.40601404942572117, -0.9953598864376545, -3.609552040696144, 3.641234263777733, 4.493620578199625, 1.2003846876323223, 0.9734344195167068, -3.197311755269766, -1.6615452989935875, 1.368527464568615, 1.7365463860332966, -1.7860415801405907, -3.087043911218643, 0.13543955981731415, -0.8713336102664471, -0.2716536894440651, 2.055766612291336, -3.091135237365961, 1.5601520910859108, 4.027995483018458, -0.45124387741088867, 2.018185373279266, -1.5183122381567955, 4.2595086097717285, 1.6649911359418184, 0.4908511764369905, -7.1720664501190186, 0.9052876830101013]"
1,1943,"[-0.28169745206832886, -0.004457973875105381, 0.11343950778245926, -0.1504627913236618, -0.01059782411903143, -0.3139810860157013, -0.40493500232696533, 0.1723271608352661, 0.15252861380577087, 0.02368888445198536, -0.3267878293991089, -0.14792242646217346, -0.27050286531448364, -0.453259140253067, -0.17160193622112274, -0.14091624319553375, -0.12569870054721832, -0.0443120077252388, -0.10928910225629807, -0.15967339277267456, 0.10201888531446457, 0.06560374051332474, 0.5958959460258484, -0.20643013715744019, 0.035461828112602234, -0.0517054982483387, 0.06444322317838669, 0.09982582181692123, -0.23330698907375336, 0.42708146572113037, -0.39379432797431946, -0.07675375044345856, 0.020601598545908928, -0.1205640435218811, 0.2509828805923462, -0.21213315427303314, -0.5210776925086975, 0.22842253744602203, 0.1507061868906021, 0.0907653346657753, -0.28993457555770874, -0.3630988895893097, 0.11635676771402359, 0.042988166213035583, -0.0503789447247982, -0.3246031105518341, 0.22032558917999268, -0.1540837436914444, -0.0013804504415020347, -0.44131430983543396, 0.14758160710334778, 0.39384138584136963, 0.26453113555908203, -0.40209686756134033, 0.020947059616446495, 0.07953258603811264, -0.339599072933197, -0.31038129329681396, -0.21834178268909454, -0.03375574201345444, 0.15516254305839539, -0.5070316791534424, 0.17848610877990723, 0.5842587351799011, 0.040223632007837296, -0.4037506580352783, -0.1383242905139923, 0.13192692399024963, 0.19151386618614197, 0.7605801224708557, -0.15483233332633972, -0.07509511709213257, 0.13915285468101501, 0.13128527998924255, 0.33024686574935913, -0.5555500388145447, 0.08023583889007568, 0.11534281075000763, -0.18598149716854095, -0.36694082617759705, 0.04543217271566391, -0.1092824637889862, -0.5767459273338318, -0.2365039438009262, 0.09557934105396271, -0.21983493864536285, 0.26531824469566345, -0.03068774938583374, 0.12106945365667343, -0.05727379396557808, 0.21619433164596558, -0.3472823202610016, -0.21965442597866058, -0.09821084886789322, 0.5665040016174316, 0.5706400275230408, -0.16372919082641602, 0.6954129934310913, 0.37660253047943115, 0.08607650548219681, 0.24691933393478394, -0.16771802306175232, -0.2553155720233917, 0.05435122922062874, -0.5131652355194092, -0.14339017868041992, 0.23399722576141357, -0.04113047197461128, 0.13741327822208405, 0.2782037556171417, 0.37423405051231384, 0.1469259411096573, 0.10365213453769684, -0.5159565806388855, 0.10501179099082947, 0.17830893397331238, -0.010656150989234447, 0.1059231162071228, -0.14345620572566986, 0.6009669303894043, -0.08751966059207916, -0.24355143308639526, 0.22430600225925446, -0.1955357939004898, 0.3879362940788269, -0.3930027484893799, 0.06369402259588242, 0.2750101685523987, -0.06569579988718033, -0.17416644096374512, -0.21697650849819183, 0.19650615751743317, -0.6303362250328064, -0.11266877502202988, -0.006599426735192537, -0.16279593110084534, -0.16639061272144318, 0.11358664929866791, 0.30062490701675415, -0.25098004937171936, -0.27571016550064087, 0.4650024175643921, -0.2517494559288025, -0.0024723680689930916, -0.4924604296684265, 0.32024526596069336, -0.1875690221786499, -0.6333896517753601, -0.04131671041250229, -0.03382095694541931, -0.577897310256958, 0.1387910395860672, 0.005975486245006323, -0.006545259151607752, 0.2641798257827759, 0.2662142515182495, -0.18787781894207, 0.12235713005065918, -0.1062329113483429, -0.5398294925689697, -0.426301509141922, -0.3765939474105835, -0.18224571645259857, 0.11287528276443481, 0.5874707698822021, -0.016822248697280884, -0.44699913263320923, 0.60511314868927, -0.05380653589963913, -0.1577201783657074, -0.5684706568717957, 0.00021557827130891383, 0.00459163635969162, -0.329556941986084, 0.027333639562129974, -0.03972423076629639, -0.4344131052494049, 0.3142426311969757, 0.26100531220436096, -0.08474425226449966, 0.25839194655418396, 0.16619159281253815, 0.04029710590839386, -0.25221821665763855, 0.12336858361959457, -0.7187541723251343, 0.5657969117164612, 0.28404882550239563, -0.35306525230407715, 0.5039532780647278, 0.24127456545829773, -0.09274207800626755, 0.33044710755348206, -0.16733244061470032, 0.25822845101356506, 0.10206977277994156, -0.1034558117389679, 0.31759005784988403, 0.12492682784795761, 0.181599423289299, -0.20040658116340637, -0.08287782222032547, 0.018092043697834015, 0.32131218910217285, 0.021672457456588745, 0.4574592709541321, 0.0742049515247345, -0.7333534359931946, -0.04759284853935242, -0.01064412109553814, 0.4478568136692047, 0.37236273288726807, 0.10154476016759872, -0.4049125611782074, -0.3941798508167267, 0.08582402020692825, 0.1752568632364273, -0.2127198874950409, -0.20526939630508423, 0.32534265518188477, -0.27967625856399536, -0.028678666800260544, 0.5231804251670837, 0.3678531348705292, 0.3851882517337799, -0.052873410284519196, 0.19525614380836487, -0.031237531453371048, 0.19801026582717896, -0.06581103801727295, -0.29282620549201965, 0.21543507277965546, 0.12854446470737457, 0.2844456732273102, 0.07158943265676498, 0.08941666036844254, -0.1905118077993393, 0.2783755362033844, 0.20427629351615906, -0.028432678431272507, 0.0791829451918602, 0.15327511727809906, 0.42928025126457214, -0.07599101215600967, -0.005712353158742189, -0.32316532731056213, 0.10293702781200409, -0.16341739892959595, -0.19608837366104126, -0.024539394304156303, -0.07585560530424118, -0.16821889579296112, -0.011206883005797863, -0.15964722633361816, 0.11190780997276306, -0.018457120284438133, 0.3013562262058258, -0.5857862234115601, 0.2763414680957794, -0.19775532186031342, 0.2138577401638031, 0.01891535520553589, -0.04957590624690056, -0.15558160841464996, 0.4990123212337494, -0.4073287844657898, 0.03203079476952553, 0.005738202482461929, -0.11564961075782776, 0.028034187853336334, -0.22942811250686646, -0.42258307337760925, 0.00714856805279851, 0.11665263026952744, 0.5837087035179138, -0.2535056471824646, -0.1459532529115677, -0.10701686143875122, 0.3731715977191925, 0.09821996837854385, 0.28624221682548523, -0.33895015716552734, -0.4165998101234436, 0.17127129435539246, 0.41183537244796753, 0.05143763870000839, 0.20969857275485992, -0.24995000660419464, 0.589468240737915, 0.3547118306159973, -0.10302326083183289, 0.5103768706321716, -0.39924871921539307, 0.3469887673854828, -0.028368564322590828, -0.29324495792388916, -0.057782404124736786, -0.0893976166844368, 0.027878401800990105, 0.39557284116744995]"
2,1993,"[-2.3042505057528615, -2.8188299369066954, 2.8606975227594376, -3.311837524175644, 1.5666358768939972, 2.5872456431388855, -0.27314088493585587, 0.515903040766716, 1.1429037898778915, -6.189652979373932, -2.091445565223694, -2.4888666819315404, -2.2205512411892414, 0.301978200674057, -0.7398316189646721, -0.42010221630334854, 2.2719010710716248, 0.285990446805954, -0.202829260379076, 4.947617411613464, -1.4222681671380997, -0.9336435757577419, -4.484679222106934, -5.834620177745819, 1.5189545005559921, -0.20501254498958588, 4.410393312573433, -3.270405188202858, 4.310610860586166, -0.10164377093315125, 1.3832528349012136, 1.727632611989975, -5.189363569021225, -5.308857828378677, -3.3961374638602138, -4.022849375382066, 0.7071214597672224, -3.865915820002556, -1.3591853119432926, -6.020385712385178, 0.7122495919466019, 3.598479777574539, -2.75648782402277, 0.6776468381285667, 0.06794805079698563, -1.4181252494454384, 0.8031244203448296, 1.9884931854903698, 0.4456903599202633, -6.923113197088242, 0.17806673794984818, -0.11778910458087921, -0.3739476012997329, 0.5270774811506271, -2.5814100578427315, 1.0899942144751549, -0.9921213388442993, 4.128079861402512, 0.4796937983483076, 1.048541747033596, 1.2091115713119507, 2.3621654100716114, 1.0628202138468623, -4.362565979361534, 4.11722631752491, -0.43166646361351013, 3.7102908669039607, -3.258728325366974, 2.4532155841588974, -1.773276960477233, 1.3235297501087189, 5.375529110431671, -1.8465631157159805, -2.2051730006933212, -0.5427936464548111, -6.308089017868042, -1.2710780762135983, -1.660133846104145, -0.736832064576447, -2.0092639289796352, 0.8033725377172232, -0.15011736005544662, 1.2754379846155643, 0.9008733667433262, -1.5927201656159014, -5.947988927364349, 2.5627388656139374, -1.1978691096883267, -1.658537119626999, 0.5763588845729828, -5.286609187722206, 3.3694301694631577, -2.299983888864517, 4.3089252561330795, 3.6965255923569202, 2.0901761231943965, -2.3974879309535027, 5.732938304543495, 2.249921347014606, 0.8892432674765587, -0.10173298791050911, 5.063998490571976, 0.843851238489151, -0.4029642194509506, -4.0605044066905975, 0.3539861887693405, -5.100904703140259, -1.8116428293287754, -1.5555385574698448, -4.309294551610947, 0.4954261835664511, -3.6837722659111023, -4.146526816766709, -0.6735819363966584, 6.679966479539871, -1.8128420487046242, 1.5233490238897502, -0.42575571686029434, -4.400384604930878, 1.550542563199997, -1.4247432351112366, -3.0136117041110992, -0.4057285785675049, 0.5869993381202221, -0.2834041640162468, -0.7279327437281609, -0.39620794355869293, 2.6240783780813217, 0.5419596489518881, -2.96272549033165, -3.135972246527672, -3.7267606779932976, -1.9948204383254051, 0.5223450567573309, -4.4806144665926695, 2.075242955237627, -1.0716230683028698, -1.2340171486139297, 2.479077808558941, 0.04799061454832554, 0.6229038409655914, -3.1945264786481857, 1.0579535514116287, -3.478774592280388, -1.8534212186932564, 6.080890208482742, -1.9344913959503174, 0.14658797904849052, -0.9010652750730515, -2.0178825445473194, 1.9230235561262816, -3.947068303823471, -2.1933374255895615, 1.979348674416542, 0.2783678472042084, -6.635115340352058, 1.153804212808609, 2.4169470369815826, -2.6225334107875824, -2.9419971825554967, 3.9877911135554314, -0.4208791945129633, 3.0415948629379272, 1.7114720419049263, 1.7505420446395874, 0.42891835886985064, -1.3903045281767845, -2.5903200954198837, -1.5775179481133819, -1.1625910997390747, 5.49185985326767, 0.04248998314142227, -5.222218692302704, -4.090977907180786, 1.6387016028165817, 0.7008583173155785, 1.6597309652715921, -0.08220404013991356, 0.6671206131577492, 2.2235724329948425, 0.3603586256504059, -1.3468430344946682, 3.1246056519448757, -3.9584690034389496, 3.6131303310394287, -6.6622284054756165, -0.5069527849555016, -5.215933829545975, -6.387736946344376, -0.9609291739761829, 1.6930417465046048, -0.3709326833486557, -2.9602374136447906, -0.852293111383915, 8.331333756446838, -3.3480924544855952, -1.6161476969718933, 2.054996982216835, 2.1968814730644226, -1.0848073065280914, -2.7767948359251022, -5.706003174185753, -1.6817010045051575, -3.3690202236175537, -2.5141746550798416, 1.6739860251545906, 2.9903885573148727, -2.1362859308719635, -2.035966783761978, -0.6456214841455221, 1.7425009198486805, 5.998992785811424, 0.19616537913680077, -3.75776469707489, 0.6222122590988874, -1.3791898284107447, -4.273836106061935, 0.3654738222248852, 4.054872304201126, -2.5904687643051147, -4.196081832051277, -0.26785003393888474, 5.526535242795944, 4.07753498852253, -0.09813705086708069, 0.562620498239994, -0.7255136072635651, -0.12050611898303032, -2.34412079048343, -4.737333685159683, -1.509424421004951, 0.8438314869999886, -2.448635693639517, -2.2941180244088173, 1.7640407159924507, -0.8408070802688599, -4.374307915568352, 4.2570163905620575, -0.5601529181003571, -1.2063838243484497, 0.3711834102869034, 1.4551229029893875, 2.0465824902057648, -5.250115275382996, 0.24580607563257217, -3.6970591600984335, 2.6719167083501816, 2.064955160021782, 3.0184805393218994, -0.3913589110597968, -0.1658936981111765, -1.253266092389822, 4.062207728624344, 0.5367998033761978, 1.271910134702921, 1.8577466756105423, -0.8342472016811371, 1.1109181568026543, -0.08511633425951004, -0.5237194932997227, 0.5889738444238901, -2.281903013586998, -0.7763289399445057, 2.055369555950165, -6.353854179382324, -0.6470253653824329, 1.59762854129076, -1.1341729871928692, -2.8050444680266082, -1.6322191841900349, -4.389475837349892, -3.6503095543012023, -1.0329778045415878, -1.5492143332958221, 0.1427413485944271, -0.3024294376373291, 2.5302186459302902, 0.09030334278941154, 3.218361768871546, -0.7531321160495281, -2.222535327076912, 0.9251229986548424, 5.158582344651222, -1.9403774235397577, 2.7254521138966084, 4.855231940746307, 2.8489742018282413, 1.9891825020313263, 1.2011935485643335, -1.874595284461975, -1.57628533244133, 0.8769203089177608, -0.5235441913828254, 7.217664539813995, 2.1248155310750008, 0.04785310849547386, 3.4041911959648132, 2.4692186936736107, 0.7887838035821915, 2.9596285298466682]"
3,1995,"[-1.7821865528821945, -2.085393965244293, 0.550325196236372, -3.3682292103767395, -0.4713946618139744, -1.1422588787972927, 0.5642485916614532, 0.7653775252401829, -0.6751648653298616, -0.5294553025887581, -2.196615368127823, -0.08827464655041695, -0.7632724083960056, 0.6397222280502319, 0.6994420532137156, -0.3779304289491847, -0.6412983741611242, -0.5928583294153214, 0.7782276794314384, 1.9211912006139755, -0.010513894259929657, 0.20065197348594666, 1.4621021449565887, 0.1964583396911621, -0.9917406998574734, 1.353348769247532, -1.613114709034562, -0.6195200756192207, 0.2754841921851039, -1.8560165539383888, 0.6717351041734219, -0.23955924063920975, -0.8086441084742546, -0.21804308891296387, 1.0319549441337585, -1.476910375058651, 0.5930078625679016, 1.1739310882985592, 0.10822222009301186, -2.373337760567665, 0.9046384394168854, 1.6471379399299622, -0.6400211453437805, -0.7613129168748856, 0.9089184105396271, -0.9621577113866806, 0.5847963131964207, 2.1416208148002625, -0.3604687303304672, -2.095215320587158, 1.0603619515895844, -1.4314806088805199, -0.9446185976266861, 0.13208693079650402, 2.3167067617177963, -1.3708296716213226, -1.323881447315216, 1.4295615255832672, 0.4617801830172539, 1.347128450870514, -2.518567129969597, 0.04824438504874706, 1.7200838178396225, -1.9779007732868195, 0.7984320744872093, -0.39601171016693115, 1.120962105691433, 1.997883141040802, -1.8050795793533325, -0.35500384867191315, -0.8615753650665283, 0.9623661879450083, -0.1617005318403244, 0.6067406237125397, 1.5416750609874725, 0.17283213417977095, 1.5507308542728424, 1.6022575236856937, 1.402550283819437, -1.4558092877268791, 0.11508736293762922, 1.451458990573883, -0.3367314636707306, -1.0438434779644012, -1.0161898136138916, -0.6563438177108765, -0.34715536236763, -1.4085174724459648, 0.29928097128868103, -1.3348495811223984, -0.21340198814868927, -0.05597767047584057, -0.8257741704583168, 0.42901237308979034, 1.5952792018651962, -1.5739477202296257, -0.8045827150344849, 1.0755100697278976, -1.4964912235736847, 2.1928203403949738, 0.3784048892557621, 1.9552305191755295, -1.6774625927209854, -2.4321912825107574, -0.6454016771167517, 0.2957790717482567, -1.049629032611847, 1.4143412932753563, -1.2829985469579697, 1.1274865474551916, -0.4012003429234028, -0.6291811615228653, -0.0783312227576971, -2.705619603395462, 1.4645985439419746, -0.9485847055912018, -1.7513884603977203, -1.8885829746723175, -0.5517903417348862, -0.5458407588303089, -2.5185677260160446, 1.6498159617185593, 1.5239553153514862, 1.1713363975286484, -0.5208284566178918, 3.0159741938114166, -0.6736632734537125, 1.4683972597122192, -0.4041665862314403, 1.097727857530117, -0.26201511919498444, 1.056548573076725, -0.13295060396194458, -1.0405102372169495, -1.6881789863109589, 0.8977242335677147, 0.401042390614748, -2.049312971532345, -1.5380431413650513, -0.7111080661416054, 0.46614115685224533, -1.2545031569898129, -1.9359760731458664, -0.8436321094632149, 3.0948838591575623, -1.2316390722990036, -1.6832710802555084, -0.2733398266136646, 1.1644255835562944, 0.25557903945446014, -0.29832521453499794, 0.8040234670042992, 0.5867027081549168, -1.1355001805350184, 1.3928383886814117, -0.4474990479648113, 0.8239232301712036, -0.65870575979352, -0.8079887330532074, -0.540912164375186, 1.0499602106865495, -1.0392910204827785, 0.13002483546733856, 0.7848902717232704, 0.12544211000204086, 1.0951370596885681, 0.9743516147136688, -0.5312817245721817, -0.2350931279361248, 1.5305384993553162, 2.145444341003895, 2.4531027525663376, -0.11361416568979621, -0.6253094123676419, -0.2133265882730484, -1.067278653383255, -0.6084528863430023, -1.486930102109909, 1.2463793903589249, 1.241141167934984, 0.8603627607226372, 2.01571723818779, 2.4001332968473434, -0.8306117840111256, -0.36155974864959717, -0.5185177773237228, 1.5147304087877274, 1.3788138860836625, 0.5386523604393005, 0.9716803431510925, -0.1334197223186493, -0.5190527550876141, -1.7652007825672626, 0.5410542190074921, -2.5861096382141113, 2.544479191303253, -0.7549296207726002, 0.694625198841095, 2.449095845222473, -1.3450589254498482, 0.008194132708013058, 1.7371315658092499, -1.5244040340185165, -1.4062151685357094, -0.33063996210694313, 0.7646692395210266, 1.2497133645229042, 1.1054845601320267, -2.0413563046604395, -1.1015185820870101, 0.7590679004788399, -0.5348584596067667, -3.758919268846512, -0.8639882206916809, -2.0023650228977203, 1.2616046071052551, -1.284951414912939, 0.7424795413389802, -0.019124969840049744, 3.2366800904273987, 0.8790278732776642, 0.3204105794429779, -1.1142396032810211, 0.511229595169425, -0.7562600616365671, -0.32648210518527776, -0.6146599054336548, 2.056299313902855, 1.2319663316011429, -0.40927174215903506, -0.48949225805699825, 0.13455495238304138, 1.085110142827034, 1.051536649465561, -1.6887929737567902, 1.6605460345745087, -0.15762178599834442, -0.6891076937317848, 1.2668063715100288, -0.09669498354196548, -0.2417536899447441, -1.0466229692101479, -0.620387714356184, -1.0682610794901848, 0.828441396355629, 0.17510206252336502, -2.8432677090168, -0.41399434208869934, -0.004669706569984555, -1.2630695104599, 0.2696428820490837, 2.266224518418312, 1.0467472802847624, -1.48318475112319, -1.4575358368456364, -1.1082023102790117, 0.29454295337200165, 1.741032898426056, 0.0527368038892746, -1.5430802404880524, -0.08485709503293037, 0.41773663461208344, -1.0500649772584438, -0.4456775486469269, 0.7752720415592194, -1.2765565887093544, 0.9680305756628513, -1.3564967960119247, 1.1488876640796661, 0.3625369369983673, -1.8237580894492567, 0.3841105028986931, 2.185705251991749, -0.5592144075781107, 1.4076811894774437, 0.8913613632321358, 0.14262929558753967, -1.4706515409052372, -0.10505345463752747, -1.6109120203182101, -1.082446500658989, -1.009814828634262, -1.081808902323246, -3.4593040198087692, 0.24777481332421303, 0.9323818366974592, -0.22247233241796494, -1.296639397740364, 0.858421728014946, -1.833022564649582, -0.5769049357622862, 2.5837557539343834, -0.5875006318092346, -1.5181136429309845, 0.938423290848732, 1.3240697011351585, -0.11255141347646713, -0.01789727807044983, -1.016268779989332, -1.2026262730360031]"
